frequency,frac
0.0,2.02938377769
0.301029995664,1.59106460703
0.47712125472,1.36172783602
0.602059991328,1.2552725051
0.698970004336,1.11394335231
0.778151250384,1.11394335231
0.845098040014,0.698970004336
0.903089986992,1.0
0.954242509439,0.903089986992
1.0,0.778151250384
1.04139268516,0.778151250384
1.07918124605,0.47712125472
1.11394335231,0.0
1.14612803568,0.778151250384
1.17609125906,0.301029995664
1.20411998266,0.698970004336
1.23044892138,0.301029995664
1.2552725051,0.0
1.27875360095,0.301029995664
1.30102999566,0.301029995664
1.32221929473,0.47712125472
1.34242268082,0.0
1.36172783602,0.47712125472
1.38021124171,0.301029995664
1.39794000867,0.301029995664
1.43136376416,0.301029995664
1.44715803134,0.0
1.4623979979,0.47712125472
1.49136169383,0.0
1.50514997832,0.47712125472
1.51851393988,0.0
1.54406804435,0.0
1.55630250077,0.0
1.56820172407,0.0
1.57978359662,0.0
1.59106460703,0.0
1.60205999133,0.0
1.61278385672,0.301029995664
1.6232492904,0.0
1.68124123738,0.0
1.69897000434,0.0
1.71600334363,0.0
1.73239375982,0.0
1.74036268949,0.0
1.84509804001,0.0
1.86332286012,0.0
1.88081359228,0.0
1.89762709129,0.0
1.91381385238,0.0
1.93951925262,0.301029995664
1.95424250944,0.0
1.9956351946,0.0
2.0,0.0
2.05307844348,0.0
2.06445798923,0.0
2.08278537032,0.0
2.1583624921,0.0
2.38738982634,0.0
