node,degree,degreeCentrality,closeness,betCentrality,eigenvectorCentrality,communicability,avgNeigDegree,clusCoeff
chili,2,0.00266311584554,0.375888992947,0,-3.25693379017,5.5418413124e+68,162.5,1.0
Scotch,58,0.0772303595206,0.511332864805,-4.80497138434,-1.62018276715,1.04031611588e+72,274.517241379,0.887477313975
tea_bag,15,0.0199733688415,0.490139463172,0,-2.11806290018,1.05053871415e+71,382.933333333,1.0
gem,593,0.789613848202,0.825040956834,-1.20172315453,-0.962274659146,2.15260914874e+73,97.8870151771,0.157359509594
sesame,46,0.0612516644474,0.507501351513,-4.50770020863,-1.70287849203,7.10846690721e+71,297.913043478,0.856038647343
agar,168,0.223701731025,0.560159386482,-2.91952779255,-1.2537961406,5.62254707064e+72,202.922619048,0.581622469347
yellow_pea,32,0.0426098535286,0.502029638828,-4.90495957693,-1.87129973373,3.27290967567e+71,298.6875,0.879032258065
sea_bream,300,0.399467376831,0.622399318314,-2.2779033261,-1.09092003532,1.19036385763e+73,153.243333333,0.37480490524
sorghum,48,0.0639147802929,0.506810873484,-3.98451952184,-1.78040718066,4.97409123399e+71,224.666666667,0.748226950355
butterhead_lettuce,5,0.00665778961385,0.405559054993,0,-2.83002015657,3.95803762375e+69,171.4,1.0
passion_fruit,16,0.0213049267643,0.446917806851,0,-2.3172459895,4.19789140885e+70,178.9375,1.0
chervil,62,0.0825565912117,0.515222672214,-3.85420198647,-1.61879741676,1.04697399997e+72,259.85483871,0.738233738763
squid,44,0.0585885486019,0.508540603428,-4.28162180789,-1.76422938891,5.35887987555e+71,275.295454545,0.802325581395
yam,3,0.00399467376831,0.403800533345,0,-2.927914597,2.52171517045e+69,245.333333333,1.0
quail,74,0.098535286285,0.520987401413,-4.61708852283,-1.49801492183,1.82600295045e+72,285.216216216,0.884487226953
rib,28,0.0372836218375,0.496343760174,-6.06172422169,-1.87177247151,3.2658119853e+71,349.392857143,0.955026455026
pistachio_nut,79,0.105193075899,0.522815427383,-4.44118629652,-1.48155493908,1.96979494881e+72,276.341772152,0.84388185654
candy_bar,6,0.00798934753662,0.473023481918,0,-2.52090034282,1.64337435078e+70,381.333333333,1.0
lasagne,72,0.0958721704394,0.519534159011,-2.92502555097,-1.58410924924,1.22831985983e+72,238.930555556,0.691705790297
walnut_oil,240,0.319573901465,0.592690520303,-2.08603865328,-1.16518531507,8.45575677652e+72,168.8625,0.426080892608
tartlet,9,0.0119840213049,0.449886463781,-7.09895107829,-2.41849630745,2.63351027122e+70,268.555555556,0.944444444444
chipolata,12,0.0159786950732,0.484088358688,0,-2.22808846111,6.32935615399e+70,366.166666667,1.0
cumin_seed,52,0.069241011984,0.512387884471,-5.22056602509,-1.62664485917,1.00981975778e+72,316.980769231,0.917797888386
stock_cube,70,0.0932090545939,0.519534159011,-3.59886398162,-1.59813162175,1.15150608342e+72,238.828571429,0.700207039337
sesame_seed,25,0.0332889480692,0.496343760174,-4.63291359056,-1.94738460525,2.30551582133e+71,340.08,0.89
vegetable,197,0.262316910786,0.572645644905,-2.9315958046,-1.19919799556,7.22981810752e+72,190.446700508,0.542732829172
winter_squash,374,0.498002663116,0.663412274284,-1.98362466408,-1.03637519671,1.5302690033e+73,136.465240642,0.302146205789
phyllo,3,0.00399467376831,0.397764006418,0,-3.02153963522,1.63850130555e+69,194.666666667,1.0
entrecote,167,0.222370173103,0.559318306322,-3.16001931686,-1.23541714467,6.11914926975e+72,211.45508982,0.638842796335
berry,58,0.0772303595206,0.513801368291,-3.70160349745,-1.65400460236,8.90268827732e+71,256.5,0.756805807623
grapefruit,43,0.0572569906791,0.509235805893,-4.96459532709,-1.71516168523,6.71754743236e+71,316.255813953,0.899224806202
Chardonnay,31,0.0412782956059,0.500008042967,-5.01184869211,-1.93995759897,2.38570002962e+71,259.096774194,0.836559139785
Edam,20,0.0266311584554,0.48949539029,-6.03160044903,-2.04555865658,1.46695694683e+71,324.75,0.910526315789
pomegranate,41,0.0545938748336,0.502368161848,-4.31527144519,-1.7498448884,5.72590109381e+71,300.658536585,0.874390243902
soy_flour,16,0.0213049267643,0.492407127575,0,-2.09746271097,1.15508858348e+71,400.4375,1.0
ziti,0,0.0,0.0,0,0,1.0,0.0,0.0
powdered_milk,12,0.0159786950732,0.476655140129,-5.61507130067,-2.37026754516,3.28848183048e+70,243.166666667,0.924242424242
garlic,24,0.0319573901465,0.497337773045,0,-1.88623881646,3.05535797567e+71,414.958333333,1.0
puff,7,0.00932090545939,0.421625344664,0,-2.58080508292,1.24714209554e+70,224.142857143,1.0
pumpkin_seed,7,0.00932090545939,0.439275933975,-6.86061057904,-2.59305892802,1.17871732521e+70,235.0,0.952380952381
tuna,73,0.0972037283622,0.522082679763,-3.59324373686,-1.57481225874,1.28204961579e+72,238.904109589,0.696727549467
ice_cream,162,0.215712383489,0.557226614825,-3.2730743502,-1.23816932588,6.04208661994e+72,217.12345679,0.669887278583
broccoli,22,0.0292942743009,0.486300250667,-5.65851018308,-2.09049339752,1.19272862282e+71,238.863636364,0.909090909091
brown_rice,123,0.163781624501,0.541433127922,-3.4452010313,-1.35599719281,3.51182713064e+72,227.447154472,0.675463148074
butter,43,0.0572569906791,0.502368161848,-4.47584431809,-1.8010965406,4.52207182386e+71,247.255813953,0.765227021041
noodle,67,0.0892143808256,0.518089001406,-3.86385676948,-1.66026370585,8.64970412539e+71,217.462686567,0.66802351877
kaffir,372,0.49533954727,0.662232874686,-1.97345042372,-1.03405161261,1.54673206391e+73,138.282258065,0.309364403095
yellowfin_tuna,26,0.034620505992,0.494039777202,-5.22900805233,-1.92203698917,2.5909733854e+71,343.115384615,0.907692307692
potato_chip,131,0.174434087883,0.544201595341,-3.53465309935,-1.31672421316,4.20802852239e+72,229.549618321,0.707105108632
