source,target,weight
coconut,buttermilk,7.8579e-05
coconut,vegetable,7.8579e-05
juice,mustard_seed,7.8579e-05
peppercorn,celery,7.8579e-05
red_pepper,celery,7.8579e-05
turmeric,mutton,7.8579e-05
turmeric,yellow_pea,7.8579e-05
turmeric,butter,7.8579e-05
salt,garlic,7.8579e-05
food_colouring,chicken,7.8579e-05
sugar,lemon,7.8579e-05
sugar,potato,7.8579e-05
mung_bean,onion,7.8579e-05
rice,parsley,7.8579e-05
fenugreek_seed,star_anise,7.8579e-05
fenugreek_seed,okra,7.8579e-05
bean,garlic,7.8579e-05
paprika,parsley,7.8579e-05
yogurt,vegetable,7.8579e-05
bay_leaf,caraway_seed,7.8579e-05
bay_leaf,mushroom,7.8579e-05
grain,saffron,7.8579e-05
grain,potato,7.8579e-05
eggplant,black_mustard,7.8579e-05
lamb_chop,coriander_seed,7.8579e-05
lamb_chop,cumin_seed,7.8579e-05
double_cream,garlic,7.8579e-05
spring_onion,paste,7.8579e-05
yam,coriander_seed,7.8579e-05
kaffir,shrimp,7.8579e-05
whipping_cream,coriander_seed,7.8579e-05
fennel_seed,shrimp,7.8579e-05
ghee,cream,7.8579e-05
caraway_seed,saffron,7.8579e-05
poppy_seed,fenugreek_seed,0.037639
peanut,cinnamon,0.0098224
ingredient,potato,0.0047148
castor_sugar,plain_flour,0.0040861
vegetable_oil,tamarind,0.002436
sultana,stick,0.0018859
sesame_oil,paste,0.0013358
red_onion,saffron,0.0012573
red_onion,leg_of_lamb,0.0012573
ground_beef,tomato,0.0010215
fillet,white,0.00094295
dill_weed,ginger,0.00078579
leafy_vegetable,nutmeg,0.00078579
leg,nutmeg,0.00070721
leg,mace,0.00070721
vinegar,shrimp,0.00055006
cinnamon,split,0.00055006
cinnamon,food_colouring,0.00055006
cinnamon,curry_powder,0.00055006
cinnamon,lamb_chop,0.00047148
mussel,ginger,0.00047148
duck,coriander_seed,0.0003929
duck,onion,0.0003929
corn_oil,fenugreek_seed,0.0003929
stick,split,0.00031432
stick,pomegranate,0.00031432
stick,butter,0.00031432
tea_leaf,cardamon,0.00031432
honey,turmeric,0.00023574
carrot,peanut_oil,0.00023574
carrot,mustard oil,0.00023574
carrot,green_pepper,0.00023574
carrot,garbanzo,0.00023574
carrot,sesame_seed,0.00023574
carrot,white_turnip,0.00023574
carrot,saffron,0.00023574
heavy_cream,flour,0.00023574
heavy_cream,egg,0.00023574
wine_vinegar,garlic,0.00023574
whole_wheat_flour,red_pepper,0.00023574
cardamon,pawpaw,0.00023574
tomato,rosemary,0.00023574
tomato,pumpkin,0.00023574
peanut_oil,spinach,0.00015716
peanut_oil,split,0.00015716
cherry tomato,red_pepper,0.00015716
single_cream,ghee,0.00015716
cashew_nut,sesame_seed,0.00015716
pawpaw,onion,0.00015716
pawpaw,yogurt,0.00015716
walnut,yogurt,0.00015716
tomato_paste,peppercorn,0.00015716
orange,yogurt,0.00015716
sesame_seed,spring_onion,0.00015716
sesame_seed,paprika,0.00015716
sesame_seed,garbanzo,0.00015716
flour,mustard oil,0.00015716
rosemary,peppercorn,0.00015716
nutmeg,spinach,7.8579e-05
mustard_greens,shrimp,7.8579e-05
mustard_greens,lemon,7.8579e-05
chilli,pigeon_pea,7.8579e-05
chilli,sesame,7.8579e-05
raisin,grain,7.8579e-05
canola_oil,coriander_seed,7.8579e-05
canola_oil,turmeric,7.8579e-05
wheat_berry,mustard_seed,7.8579e-05
split,mung_bean,7.8579e-05
split,garlic,7.8579e-05
mint,salt,7.8579e-05
red_pepper,cream,7.8579e-05
mustard_seed,beetroot,7.8579e-05
turmeric,pigeon_pea,7.8579e-05
turmeric,food_colouring,7.8579e-05
mung_bean,curry,7.8579e-05
fenugreek_seed,saffron,7.8579e-05
fenugreek_seed,mushroom,7.8579e-05
paprika,mushroom,7.8579e-05
paprika,saffron,7.8579e-05
green_bean,black_mustard,7.8579e-05
cauliflower,fennel_seed,7.8579e-05
bay_leaf,lemon,7.8579e-05
pigeon_pea,coriander_seed,7.8579e-05
spring_onion,coconut_water,7.8579e-05
yellow_pea,cumin_seed,7.8579e-05
pomegranate,onion,7.8579e-05
kaffir,coconut_water,7.8579e-05
coriander_seed,pine_nut,7.8579e-05
onion,white_turnip,7.8579e-05
paste,lemon,7.8579e-05
mackerel,coriander_seed,0.099874
peanut,pea,0.010137
peanut,coconut_water,0.0080937
kidney_bean,garlic,0.0033003
pork,mustard_seed,0.0019645
sesame_oil,lime,0.0013358
red_onion,split,0.0012573
soy_sauce,carrot,0.00094295
leafy_vegetable,raisin,0.00078579
plain_flour,cardamon,0.00070721
herb,cumin_seed,0.00062863
vinegar,fenugreek_seed,0.00055006
vinegar,lime,0.00055006
cinnamon,meat,0.00055006
duck,garlic,0.0003929
dried_apricot,onion,0.0003929
corn_oil,paste,0.00031432
corn_oil,potato,0.00031432
stick,honey,0.00031432
stick,wine_vinegar,0.00031432
stick,lamb_chop,0.00031432
stick,white_turnip,0.00031432
tomato_ketchup,ginger,0.00031432
lamb,fennel,0.00023574
wine_vinegar,cumin_seed,0.00023574
cardamon,food_colouring,0.00023574
cardamon,mung_bean,0.00023574
tomato,white_wine,0.00015716
mango,orange,0.00015716
halibut,chilli,0.00015716
halibut,turmeric,0.00015716
egg,ghee,0.00015716
cashew_nut,cauliflower,0.00015716
pawpaw,turmeric,0.00015716
sesame_seed,mint,0.00015716
flour,okra,0.00015716
rosemary,shallot,0.00015716
fish,fenugreek_seed,0.00015716
fish,peppercorn,7.8579e-05
fish,potato,7.8579e-05
lentil,spinach,7.8579e-05
nutmeg,shoulder,7.8579e-05
nutmeg,lemon,7.8579e-05
mustard_greens,white_wine,7.8579e-05
mustard_greens,white,7.8579e-05
mustard_greens,okra,7.8579e-05
chilli,cod,7.8579e-05
spinach,pea,7.8579e-05
white_bean,coconut,7.8579e-05
banana,mint,7.8579e-05
shallot,kaffir,7.8579e-05
coconut,mung_bean,7.8579e-05
coconut,star_anise,7.8579e-05
ginger,pine_nut,7.8579e-05
ginger,squid,7.8579e-05
ginger,noodle,7.8579e-05
juice,red_pepper,7.8579e-05
mint,mung_bean,7.8579e-05
soured_cream,onion,7.8579e-05
soured_cream,garlic,7.8579e-05
peppercorn,green_bean,7.8579e-05
pineapple,cumin_seed,7.8579e-05
turmeric,basil,7.8579e-05
mung_bean,yogurt,7.8579e-05
chapatti,cumin_seed,7.8579e-05
bean,curry,7.8579e-05
paprika,cider_vinegar,7.8579e-05
curry_powder,potato,7.8579e-05
bay_leaf,vegetable,7.8579e-05
parsley,curry,7.8579e-05
spring_onion,curry,7.8579e-05
pistachio_nut,onion,7.8579e-05
pistachio_nut,condensed_milk,7.8579e-05
butter,lemon,7.8579e-05
coriander_seed,white_pepper,7.8579e-05
semolina,saffron,7.8579e-05
onion,cream,7.8579e-05
poppy_seed,fennel_seed,0.041647
peanut,carrot,0.0087223
peanut,sugar,0.0086437
ingredient,coconut,0.0049505
vegetable_oil,mint,0.0025931
vegetable_oil,paprika,0.002436
vegetable_oil,saffron,0.0023574
almond,shoulder,0.0018073
almond,orange,0.0016502
almond,mustard_seed,0.0015716
sesame_oil,cinnamon,0.0013358
sesame_oil,split,0.0012573
soy_sauce,onion,0.0010215
milk,spinach,0.00086437
milk,vinegar,0.00086437
galangal,shallot,0.00078579
leafy_vegetable,rice,0.00078579
leafy_vegetable,mint,0.00070721
leg,fennel_seed,0.00070721
leg,paprika,0.00070721
cinnamon,duck,0.00055006
cinnamon,blade,0.00055006
cinnamon,walnut,0.00055006
cinnamon,bean,0.00055006
cinnamon,white_turnip,0.00047148
cinnamon,green_pepper,0.00047148
mussel,coriander_seed,0.00047148
apple,yogurt,0.00047148
duck,cumin_seed,0.0003929
lime,sesame_seed,0.0003929
lime,bean_sprout,0.0003929
lime,white,0.0003929
lime,celery,0.0003929
lime,eggplant,0.0003929
dried_apricot,chilli,0.0003929
corn_oil,flour,0.00031432
malt,cardamon,0.00031432
evaporated_milk,cardamon,0.00031432
tea_leaf,ginger,0.00031432
carrot,curry_powder,0.00023574
heavy_cream,cashew_nut,0.00023574
cardamon,date,0.00023574
cardamon,soured_cream,0.00023574
cardamon,green_bean,0.00023574
tomato,cod,0.00015716
tomato,buttermilk,0.00015716
cheddar_cheese,cumin_seed,0.00015716
mango,pistachio_nut,0.00015716
mango,mustard oil,0.00015716
halibut,red_pepper,0.00015716
egg,coconut_water,0.00015716
peanut_oil,pomegranate,0.00015716
cashew_nut,cream,0.00015716
pawpaw,ghee,0.00015716
sauce,tamarind,0.00015716
sesame_seed,ghee,0.00015716
thyme,spring_onion,0.00015716
thyme,onion,0.00015716
aniseed,curry,0.00015716
aniseed,mustard_seed,0.00015716
allspice,chilli,0.00015716
nutmeg,curry,7.8579e-05
sweet,red_pepper,7.8579e-05
mustard_greens,grain,7.8579e-05
chilli,farmer's_cheese,7.8579e-05
chilli,chutney,7.8579e-05
raisin,semolina,7.8579e-05
raisin,pea,7.8579e-05
raisin,paprika,7.8579e-05
lettuce,mint,7.8579e-05
canola_oil,cumin_seed,7.8579e-05
white,split,7.8579e-05
shallot,ghee,7.8579e-05
shallot,curry_powder,7.8579e-05
mustard oil,curry,7.8579e-05
hard-boiled_egg,ginger,7.8579e-05
split,grain,7.8579e-05
chicken_stock,potato,7.8579e-05
coconut,pumpkin,7.8579e-05
coconut,bean,7.8579e-05
coconut,corn,7.8579e-05
ginger,turtle_bean,7.8579e-05
ginger,sherry,7.8579e-05
ginger,peach,7.8579e-05
salmon,mustard_seed,7.8579e-05
peppercorn,basil,7.8579e-05
red_pepper,basil,7.8579e-05
red_pepper,caraway_seed,7.8579e-05
red_pepper,white_turnip,7.8579e-05
mustard_seed,saffron,7.8579e-05
turmeric,broccoli,7.8579e-05
salt,pomegranate,7.8579e-05
fennel,bay_leaf,7.8579e-05
chicken,garbanzo,7.8579e-05
sugar,coconut_water,7.8579e-05
pumpkin,onion,7.8579e-05
white_wine,garlic,7.8579e-05
farmer's_cheese,coriander_seed,7.8579e-05
yellow_squash,coriander_seed,7.8579e-05
cauliflower,black_mustard,7.8579e-05
cauliflower,eggplant,7.8579e-05
cauliflower,garbanzo,7.8579e-05
curry_powder,coconut_water,7.8579e-05
bay_leaf,pistachio_nut,7.8579e-05
grain,parsley,7.8579e-05
cod,cumin_seed,7.8579e-05
parsley,garlic,7.8579e-05
squid,coriander_seed,7.8579e-05
yam,cumin_seed,7.8579e-05
vegetable,garlic,7.8579e-05
garlic,white_pepper,7.8579e-05
fennel_seed,shoulder,7.8579e-05
coriander_seed,turtle_bean,7.8579e-05
coriander_seed,curd,7.8579e-05
pea,black_mustard,7.8579e-05
pea,mushroom,7.8579e-05
pea,lemon,7.8579e-05
curry,green_pepper,7.8579e-05
poppy_seed,cashew_nut,0.040468
poppy_seed,tamarind,0.034103
poppy_seed,mint,0.024988
ingredient,cinnamon,0.0052648
castor_sugar,flour,0.0042433
castor_sugar,fennel_seed,0.0042433
castor_sugar,peppercorn,0.0042433
kidney_bean,red_pepper,0.0034575
kidney_bean,ghee,0.0033789
vegetable_oil,sugar,0.0026717
almond,lemon,0.0016502
sesame_oil,stick,0.0012573
red_onion,rosemary,0.0011787
dill_weed,potato,0.00078579
leafy_vegetable,fenugreek_seed,0.00078579
leafy_vegetable,peppercorn,0.00070721
leg,mint,0.00070721
herb,chilli,0.00062863
herb,ginger,0.00062863
water,ghee,0.00062863
water,yogurt,0.00062863
water,saffron,0.00062863
vinegar,tamarind,0.00055006
vinegar,coconut_water,0.00055006
cinnamon,wine_vinegar,0.00055006
cinnamon,white_wine,0.00047148
radish,red_pepper,0.00047148
lime,pineapple,0.0003929
lime,parsley,0.0003929
lime,pistachio_nut,0.0003929
dried_apricot,cardamon,0.0003929
stick,vegetable,0.00031432
stick,corn,0.00031432
blade,bay_leaf,0.00031432
carrot,heavy_cream,0.00023574
carrot,white,0.00023574
carrot,broccoli,0.00023574
carrot,paste,0.00023574
cardamon,ricotta,0.00023574
cardamon,pasta,0.00023574
cabbage,flour,0.00023574
tomato,bread,0.00023574
tomato,pigeon_pea,0.00023574
tomato,salmon,0.00023574
mango,coconut_water,0.00015716
mango,salt,0.00015716
halibut,cumin_seed,0.00015716
egg,spring_onion,0.00015716
peanut_oil,sugar,0.00015716
orange_juice,chilli,0.00015716
cashew_nut,tamarind,0.00015716
cashew_nut,garbanzo,0.00015716
cashew_nut,split,0.00015716
orange,paprika,0.00015716
flour,black_mustard,0.00015716
thyme,parsley,0.00015716
thyme,basil,0.00015716
rosemary,white_wine,0.00015716
allspice,onion,0.00015716
fish,kaffir,7.8579e-05
nutmeg,paste,7.8579e-05
mustard_greens,spring_onion,7.8579e-05
cucumber,lemon,7.8579e-05
cucumber,potato,7.8579e-05
tamarind,star_anise,7.8579e-05
tomato_sauce,fenugreek_seed,7.8579e-05
white,saffron,7.8579e-05
white,star_anise,7.8579e-05
bitter,cumin_seed,7.8579e-05
banana,garlic,7.8579e-05
shallot,lemon,7.8579e-05
mustard oil,chicken,7.8579e-05
wheat_berry,turmeric,7.8579e-05
split,bay_leaf,7.8579e-05
chicken_stock,coconut_water,7.8579e-05
ginger,pigeon_pea,7.8579e-05
ginger,molasses,7.8579e-05
juice,pomegranate,7.8579e-05
pastry,red_pepper,7.8579e-05
mint,shrimp,7.8579e-05
mace,caraway_seed,7.8579e-05
mace,paste,7.8579e-05
peppercorn,fennel,7.8579e-05
peppercorn,butter,7.8579e-05
peppercorn,corn,7.8579e-05
red_pepper,maple_syrup,7.8579e-05
red_pepper,leg_of_lamb,7.8579e-05
red_pepper,buttermilk,7.8579e-05
mustard_seed,pigeon_pea,7.8579e-05
mustard_seed,pineapple,7.8579e-05
mustard_seed,caraway_seed,7.8579e-05
turmeric,whipping_cream,7.8579e-05
food_colouring,onion,7.8579e-05
chicken,pea,7.8579e-05
rice,semolina,7.8579e-05
rice,star_anise,7.8579e-05
pumpkin,curry,7.8579e-05
chutney,coriander_seed,7.8579e-05
crabmeat,cumin_seed,7.8579e-05
yogurt,lamb_chop,7.8579e-05
yogurt,double_cream,7.8579e-05
yogurt,butter,7.8579e-05
yogurt,beetroot,7.8579e-05
cauliflower,coconut_water,7.8579e-05
garbanzo,coconut_water,7.8579e-05
curry_powder,curry,7.8579e-05
bay_leaf,leg_of_lamb,7.8579e-05
parsley,pea,7.8579e-05
cumin_seed,kaffir,7.8579e-05
fennel_seed,lemon,7.8579e-05
onion,chive,7.8579e-05
corn,potato,7.8579e-05
sunflower_oil,chilli,0.0073079
ingredient,fenugreek_seed,0.0056577
ingredient,black_mustard,0.0053434
ingredient,mango,0.0047148
ingredient,egg,0.0046362
castor_sugar,vegetable_oil,0.0038504
kidney_bean,cardamon,0.0033003
plantain,coconut,0.0032218
plantain,cumin_seed,0.0032218
plantain,mustard_seed,0.0031432
plantain,curry,0.0030646
asparagus,ginger,0.0027503
vegetable_oil,fennel_seed,0.0027503
vegetable_oil,bay_leaf,0.0025145
vegetable_oil,spinach,0.002436
pork,soy_sauce,0.0020431
sultana,coriander_seed,0.0019645
sultana,saffron,0.0019645
sultana,cashew_nut,0.0019645
sultana,cumin_seed,0.0018859
sultana,turmeric,0.0018859
almond,grain,0.0017287
almond,white,0.0016502
sesame_oil,shrimp,0.0013358
sesame_oil,eggplant,0.0013358
red_onion,spring_onion,0.0012573
red_onion,thyme,0.0012573
red_onion,cream,0.0011001
red_onion,okra,0.0011001
ground_beef,cinnamon,0.0010215
soy_sauce,red_pepper,0.00094295
fillet,curry,0.00094295
milk,fennel_seed,0.00086437
milk,semolina,0.00086437
milk,black_tea,0.00086437
milk,pasta,0.00086437
galangal,cumin_seed,0.00078579
galangal,coconut_water,0.00078579
galangal,kaffir,0.00078579
plain_flour,potato,0.00070721
leg,saffron,0.00070721
herb,red_pepper,0.00062863
cinnamon,tea_leaf,0.00047148
mussel,turmeric,0.00047148
apple,lime,0.00047148
apple,cardamon,0.00047148
radish,lime,0.00047148
duck,stick,0.0003929
duck,cardamon,0.0003929
lime,basil,0.0003929
lime,avocado,0.0003929
lime,black_mustard,0.0003929
dried_apricot,tomato,0.0003929
tangerine,juice,0.0003929
corn_oil,rice,0.0003929
stick,coconut_oil,0.00031432
stick,juice,0.00031432
stick,food_colouring,0.00031432
stick,green_pepper,0.00031432
honey,peppercorn,0.00023574
carrot,sugar,0.00023574
carrot,nutmeg,0.00023574
carrot,grain,0.00023574
carrot,chive,0.00023574
heavy_cream,pea,0.00023574
heavy_cream,butter,0.00023574
wine_vinegar,mustard_greens,0.00023574
wine_vinegar,tomato,0.00023574
cardamon,lemongrass,0.00023574
cardamon,vegetable,0.00023574
cardamon,white_turnip,0.00023574
tomato,pistachio_nut,0.00015716
tomato,caraway_seed,0.00015716
mango,eggplant,0.00015716
coconut_oil,mustard_greens,0.00015716
egg,sugar,0.00015716
peanut_oil,sesame_seed,0.00015716
peanut_oil,okra,0.00015716
orange_juice,coriander_seed,0.00015716
single_cream,saffron,0.00015716
cashew_nut,mustard_greens,0.00015716
tomato_paste,fenugreek_seed,0.00015716
tomato_paste,pea,0.00015716
sauce,bean,0.00015716
sauce,onion,0.00015716
sauce,paste,0.00015716
sauce,cumin_seed,0.00015716
sauce,oyster,0.00015716
sesame_seed,black_mustard,0.00015716
flour,green_pepper,0.00015716
flour,shallot,0.00015716
flour,canola_oil,0.00015716
bean_sprout,cumin_seed,0.00015716
thyme,turmeric,0.00015716
aniseed,nutmeg,0.00015716
butternut_squash,ginger,0.00015716
fish,yogurt,0.00015716
nutmeg,tamarind,7.8579e-05
mustard_greens,sugar,7.8579e-05
chilli,liver,7.8579e-05
chilli,canola_oil,7.8579e-05
chilli,whipping_cream,7.8579e-05
raisin,tamarind,7.8579e-05
raisin,mace,7.8579e-05
cucumber,tamarind,7.8579e-05
tamarind,mung_bean,7.8579e-05
tamarind,green_bean,7.8579e-05
tamarind,white_bean,7.8579e-05
tamarind,vegetable,7.8579e-05
tamarind,banana,7.8579e-05
canola_oil,potato,7.8579e-05
tomato_sauce,garlic,7.8579e-05
bitter,ginger,7.8579e-05
banana,curry,7.8579e-05
shallot,mint,7.8579e-05
mustard oil,cauliflower,7.8579e-05
wheat_berry,peppercorn,7.8579e-05
split,fennel_seed,7.8579e-05
chicken_stock,spring_onion,7.8579e-05
chicken_stock,saffron,7.8579e-05
coconut,semolina,7.8579e-05
ginger,cod,7.8579e-05
ginger,curd,7.8579e-05
peppercorn,pumpkin,7.8579e-05
peppercorn,vegetable,7.8579e-05
peppercorn,cream,7.8579e-05
red_pepper,pineapple,7.8579e-05
red_pepper,pistachio_nut,7.8579e-05
mustard_seed,chive,7.8579e-05
turmeric,pistachio_nut,7.8579e-05
fennel,paprika,7.8579e-05
chicken,cream,7.8579e-05
celery,curry,7.8579e-05
rice,green_pepper,7.8579e-05
fenugreek_seed,caraway_seed,7.8579e-05
green_bean,eggplant,7.8579e-05
eggplant,spring_onion,7.8579e-05
pigeon_pea,cumin_seed,7.8579e-05
leg_of_lamb,ghee,7.8579e-05
lamb_chop,garlic,7.8579e-05
squash,potato,7.8579e-05
yam,potato,7.8579e-05
vegetable,potato,7.8579e-05
kaffir,paste,7.8579e-05
cider_vinegar,onion,7.8579e-05
star_anise,curry,7.8579e-05
pea,saffron,7.8579e-05
pea,green_pepper,7.8579e-05
paste,mushroom,7.8579e-05
poppy_seed,saffron,0.024281
peanut,spring_onion,0.011394
peanut,mango,0.0080937
ingredient,sesame_oil,0.005422
castor_sugar,curry,0.003929
castor_sugar,red_pepper,0.0036932
asparagus,chilli,0.0028289
vegetable_oil,mustard_greens,0.0025145
vegetable_oil,eggplant,0.0025145
pork,vinegar,0.0020431
sultana,milk,0.0019645
almond,peanut_oil,0.0018073
almond,fenugreek_seed,0.0018073
sesame_oil,peanut_oil,0.0013358
sesame_oil,chicken,0.0013358
sesame_oil,white,0.0012573
sesame_oil,garbanzo,0.0012573
red_onion,tomato_sauce,0.0011787
red_onion,sesame_seed,0.0011787
red_onion,white,0.0011787
red_onion,black_mustard,0.0011001
ground_beef,onion,0.0010215
ground_beef,cardamon,0.0010215
fillet,peppercorn,0.00094295
milk,egg,0.00086437
dill_weed,tomato,0.00078579
leafy_vegetable,curry,0.00078579
water,rice,0.00062863
vinegar,paprika,0.00055006
vinegar,lemon,0.00055006
cinnamon,pawpaw,0.00055006
cinnamon,rosemary,0.00055006
cinnamon,wheat_berry,0.00055006
cinnamon,pumpkin,0.00055006
cinnamon,mutton,0.00055006
apple,stick,0.00047148
apple,tart,0.00047148
radish,potato,0.00047148
corn_oil,shrimp,0.00031432
corn_oil,chicken,0.00031432
corn_oil,tamarind,0.00031432
stick,meat,0.00031432
stick,wheat_berry,0.00031432
stick,mutton,0.00031432
stick,squash,0.00031432
blade,onion,0.00031432
blade,turmeric,0.00031432
carrot,lamb,0.00023574
carrot,mace,0.00023574
lamb,heavy_cream,0.00023574
heavy_cream,fennel_seed,0.00023574
wine_vinegar,red_wine,0.00023574
dry_mustard,tomato,0.00023574
cardamon,vermicelli,0.00023574
cardamon,pumpkin,0.00023574
cardamon,black_mustard,0.00023574
cabbage,onion,0.00023574
tomato,cheddar_cheese,0.00023574
tomato,soured_cream,0.00023574
tomato,yellow_squash,0.00015716
tomato,chive,0.00015716
cheddar_cheese,ginger,0.00015716
mango,saffron,0.00015716
mango,okra,0.00015716
mango,raisin,0.00015716
coconut_oil,rice,0.00015716
coconut_oil,yogurt,0.00015716
egg,butter,0.00015716
pawpaw,cumin_seed,0.00015716
orange,lemon,0.00015716
sauce,chicken,0.00015716
sauce,garlic,0.00015716
sesame_seed,chicken,0.00015716
sesame_seed,grain,0.00015716
flour,pastry,0.00015716
meat,onion,0.00015716
thyme,shallot,0.00015716
aniseed,potato,0.00015716
beef_stock,coriander_seed,0.00015716
rosemary,basil,0.00015716
rosemary,white,0.00015716
fish,ghee,0.00015716
fish,rice,0.00015716
nutmeg,mustard oil,7.8579e-05
nutmeg,grain,7.8579e-05
nutmeg,pomegranate,7.8579e-05
nutmeg,banana,7.8579e-05
mustard_greens,celery,7.8579e-05
mustard_greens,cider_vinegar,7.8579e-05
chilli,turtle_bean,7.8579e-05
chilli,pasta,7.8579e-05
raisin,pine_nut,7.8579e-05
tamarind,mace,7.8579e-05
white_bean,rice,7.8579e-05
banana,sugar,7.8579e-05
mustard oil,pea,7.8579e-05
chicken_stock,mustard_seed,7.8579e-05
coconut,spring_onion,7.8579e-05
coconut,parsley,7.8579e-05
coconut,yam,7.8579e-05
ginger,liver,7.8579e-05
ginger,brown_sugar,7.8579e-05
juice,mint,7.8579e-05
mint,star_anise,7.8579e-05
mace,pea,7.8579e-05
peppercorn,semolina,7.8579e-05
red_pepper,cod,7.8579e-05
red_pepper,vegetable,7.8579e-05
mustard_seed,broccoli,7.8579e-05
mustard_seed,white_wine,7.8579e-05
mustard_seed,shoulder,7.8579e-05
turmeric,chapatti,7.8579e-05
turmeric,kaffir,7.8579e-05
turmeric,semolina,7.8579e-05
chicken,curry_powder,7.8579e-05
chicken,star_anise,7.8579e-05
sugar,fenugreek_seed,7.8579e-05
celery,paprika,7.8579e-05
mung_bean,ghee,7.8579e-05
mung_bean,potato,7.8579e-05
rice,buttermilk,7.8579e-05
pumpkin,ghee,7.8579e-05
pumpkin,garlic,7.8579e-05
fenugreek_seed,green_bean,7.8579e-05
bean,paste,7.8579e-05
bean,potato,7.8579e-05
paprika,green_bean,7.8579e-05
green_bean,garlic,7.8579e-05
bay_leaf,beef,7.8579e-05
grain,fennel_seed,7.8579e-05
spring_onion,noodle,7.8579e-05
squash,curry,7.8579e-05
sesame,coriander_seed,7.8579e-05
maple_syrup,cumin_seed,7.8579e-05
coriander_seed,turkey,7.8579e-05
coriander_seed,daikon,7.8579e-05
shoulder,curry,7.8579e-05
shrimp,black_mustard,7.8579e-05
chive,lemon,7.8579e-05
mushroom,potato,7.8579e-05
saffron,condensed_milk,7.8579e-05
okra,coconut_water,7.8579e-05
mackerel,turmeric,0.049348
peanut,eggplant,0.0098224
peanut,shallot,0.0090366
sunflower_oil,coriander_seed,0.0079365
ingredient,milk,0.0058149
ingredient,pistachio_nut,0.0056577
ingredient,stick,0.0050291
kidney_bean,cinnamon,0.0033003
plantain,coriander_seed,0.0032218
asparagus,coriander_seed,0.002986
vegetable_oil,cashew_nut,0.0026717
vegetable_oil,mango,0.0023574
almond,walnut,0.0018073
almond,banana,0.0017287
almond,cauliflower,0.0017287
almond,condensed_milk,0.0015716
sesame_oil,cashew_nut,0.0013358
sesame_oil,mango,0.0012573
fillet,paste,0.00094295
fillet,coconut,0.00094295
fillet,coconut_water,0.00086437
dill_weed,yogurt,0.00078579
dill_weed,spinach,0.00078579
dill_weed,mustard_seed,0.00078579
galangal,fish,0.00078579
leafy_vegetable,pistachio_nut,0.00078579
leafy_vegetable,lamb,0.00070721
leg,ghee,0.00070721
water,stick,0.00062863
chicken leg,coriander_seed,0.00062863
vinegar,fennel_seed,0.00055006
cinnamon,allspice,0.00055006
cinnamon,mung_bean,0.00055006
apple,raisin,0.00047148
radish,fenugreek_seed,0.00047148
radish,yogurt,0.00047148
radish,cucumber,0.00047148
radish,mint,0.00047148
lime,egg,0.0003929
lime,aniseed,0.0003929
lime,spinach,0.0003929
lime,chicken_stock,0.0003929
lime,butter,0.0003929
lime,chive,0.0003929
dried_apricot,red_pepper,0.0003929
stick,pawpaw,0.00031432
plum,ginger,0.00031432
tea_leaf,orange_pekoe,0.00031432
tea_leaf,pekoe,0.00031432
honey,orange,0.00031432
carrot,vegetable,0.00023574
lamb,spring_onion,0.00023574
wine_vinegar,red_pepper,0.00023574
whole_wheat_flour,yogurt,0.00023574
cardamon,orange_juice,0.00023574
cardamon,wheat_berry,0.00023574
cardamon,celery,0.00023574
cardamon,corn,0.00023574
cabbage,fenugreek_seed,0.00023574
tomato,avocado,0.00023574
tomato,juice,0.00023574
tomato,food_colouring,0.00023574
tomato,crabmeat,0.00023574
mango,cauliflower,0.00015716
mango,lemon,0.00015716
egg,mustard_seed,0.00015716
peanut_oil,cucumber,0.00015716
single_cream,cashew_nut,0.00015716
walnut,red_pepper,0.00015716
orange,nutmeg,0.00015716
orange,pear,0.00015716
sesame_seed,white,0.00015716
flour,wheat_berry,0.00015716
flour,mace,0.00015716
flour,corn,0.00015716
flour,cream,0.00015716
meat,garlic,0.00015716
thyme,mustard_seed,0.00015716
aniseed,mace,0.00015716
rosemary,mustard_seed,0.00015716
butternut_squash,red_pepper,0.00015716
allspice,cumin_seed,0.00015716
fish,lemon,7.8579e-05
lentil,paprika,7.8579e-05
lentil,mint,7.8579e-05
lemongrass,paprika,7.8579e-05
nutmeg,cream,7.8579e-05
sweet,ginger,7.8579e-05
mustard_greens,mace,7.8579e-05
chilli,red_wine,7.8579e-05
chilli,brown_sugar,7.8579e-05
tortilla,coriander_seed,7.8579e-05
spinach,paste,7.8579e-05
black_tea,ginger,7.8579e-05
tamarind,pumpkin,7.8579e-05
tomato_sauce,chicken,7.8579e-05
tomato_sauce,ghee,7.8579e-05
tomato_sauce,potato,7.8579e-05
white_bean,split,7.8579e-05
white,celery,7.8579e-05
white,ghee,7.8579e-05
white,eggplant,7.8579e-05
bitter,potato,7.8579e-05
banana,coconut_water,7.8579e-05
shallot,black_mustard,7.8579e-05
mustard oil,lemon,7.8579e-05
hard-boiled_egg,coriander_seed,7.8579e-05
wheat_berry,bay_leaf,7.8579e-05
split,paprika,7.8579e-05
chicken_stock,curry_powder,7.8579e-05
chicken_stock,lemon,7.8579e-05
olive_oil,coriander_seed,7.8579e-05
coconut,pineapple,7.8579e-05
coconut,green_pepper,7.8579e-05
ginger,farmer's_cheese,7.8579e-05
ginger,yam,7.8579e-05
mint,beef,7.8579e-05
mint,green_pepper,7.8579e-05
mint,cream,7.8579e-05
