onion,1,onion,1,1
parsley,2,parsley,2,1
thyme,3,thyme,3,1
carrot,4,carrot,4,1
bay_leaf,5,bay_leaf,5,1
shallot,6,shallot,7,1
tomato,7,tomato,8,1
butter,8,butter,6,1
spring_onion,9,spring_onion,10,1
white,10,white,9,1
garlic,11,garlic,14,1
celery,12,celery,13,1
white_wine,13,white_wine,16,1
egg,14,egg,12,1
flour,15,flour,15,1
potato,16,potato,21,1
mushroom,17,mushroom,17,1
lemon,18,lemon,11,1
peppercorn,19,peppercorn,20,1
egg_yolk,20,egg_yolk,18,1
red_pepper,21,red_pepper,23,1
heavy_cream,22,heavy_cream,19,1
milk,23,milk,22,1
orange,24,orange,31,1
chicken_stock,25,chicken_stock,24,1
veal,26,veal,28,1
nutmeg,27,nutmeg,27,1
bacon,28,bacon,30,1
poulet,29,poulet,35,1
tarragon,30,tarragon,33,1
basil,31,basil,34,1
pork,32,pork,37,1
sugar,33,sugar,26,1
vinegar,34,vinegar,25,1
cream,35,cream,29,1
chive,36,chive,32,1
fish,37,fish,48,1
chervil,38,chervil,50,1
tomato_paste,39,tomato_paste,47,1
boeuf,40,boeuf,39,1
cinnamon,41,cinnamon,41,1
bread,42,bread,42,1
apple,43,apple,38,1
fennel,44,fennel,36,1
coriander_seed,45,coriander_seed,45,1
red_wine,46,red_wine,44,1
almond,47,almond,40,1
truffle,48,truffle,56,1
vegetable_oil,49,vegetable_oil,46,1
rice,50,rice,43,1
white_pepper,51,white_pepper,66,1
ginger,52,ginger,49,1
jambon,53,jambon,54,1
caper,54,caper,67,1
olive_oil,55,olive_oil,53,1
stock,56,stock,61,1
white_turnip,57,white_turnip,59,1
duck,58,duck,52,1
rosemary,59,rosemary,64,1
saffron,60,saffron,57,1
castor_sugar,61,castor_sugar,73,1
brandy,62,brandy,72,1
spinach,63,spinach,75,1
jelly,64,jelly,55,1
double_cream,65,double_cream,62,1
anchovy,66,anchovy,79,1
herb,67,herb,69,1
lamb,68,lamb,68,1
oregano,69,oregano,71,1
pea,70,pea,76,1
sweet_pepper,71,sweet_pepper,63,1
mussel,72,mussel,91,1
peanut_oil,73,peanut_oil,98,1
sherry,74,sherry,51,1
shrimp,75,shrimp,78,1
chilli,76,chilli,65,1
juniper_berry,77,juniper_berry,74,1
shoulder,78,shoulder,82,1
beef_stock,79,beef_stock,105,1
lobster,80,lobster,93,1
