source,target,weight
cabbage,sage,6.1375e-05
tomato,curly_endive,6.1375e-05
tomato,sole,6.1375e-05
tomato,rump,6.1375e-05
tomato,sirloin,6.1375e-05
bean,red_wine,6.1375e-05
egg,wine,6.1375e-05
egg,polenta,6.1375e-05
egg,jelly,6.1375e-05
egg,mayonnaise,6.1375e-05
cherry tomato,tuna,6.1375e-05
single_cream,onion,6.1375e-05
orange,olive,4.0917e-05
orange,wine,4.0917e-05
orange,mushroom,4.0917e-05
orange,lemon_peel,4.0917e-05
orange,patty,4.0917e-05
coffee,instant_coffee,4.0917e-05
coffee,rum,4.0917e-05
flour,goat_cheese,4.0917e-05
flour,lemon_extract,4.0917e-05
swordfish,mint,4.0917e-05
swordfish,red_pepper,4.0917e-05
thyme,lentil,4.0917e-05
thyme,kosher,4.0917e-05
thyme,penne,4.0917e-05
cooky,mascarpone,4.0917e-05
rosemary,hard_wheat,4.0917e-05
rosemary,tripe,4.0917e-05
rosemary,coriander_seed,4.0917e-05
escarole,pork,4.0917e-05
escarole,cheese,4.0917e-05
lentil,sausage,4.0917e-05
lentil,potato,4.0917e-05
monkfish,onion,4.0917e-05
vegetable_oil,rocket,4.0917e-05
vegetable_oil,pea,4.0917e-05
raisin,apricot,2.0458e-05
garlic,cumin_seed,2.0458e-05
garlic,tagliatelle,2.0458e-05
cheese,cornmeal,2.0458e-05
pork,pine_nut,2.0458e-05
butternut_squash,potato,2.0458e-05
marrow,celery,2.0458e-05
self-rising_flour,butter,2.0458e-05
hard_wheat,nutmeg,2.0458e-05
chicken_stock,mascarpone,2.0458e-05
chicken_stock,coriander_seed,2.0458e-05
pastry,parsley,2.0458e-05
tomato_paste,penne,2.0458e-05
salmon,caper,2.0458e-05
salmon,basil,2.0458e-05
red_pepper,walnut,2.0458e-05
red_pepper,wheat_flour,2.0458e-05
red_pepper,crabmeat,2.0458e-05
red_pepper,white_pepper,2.0458e-05
salt,anchovy,2.0458e-05
grated_cheese,parsley,2.0458e-05
grated_cheese,basil,2.0458e-05
chicken,eggplant,2.0458e-05
chicken,turkey,2.0458e-05
caper,baguette,2.0458e-05
celery,curly_endive,2.0458e-05
polenta,basil,2.0458e-05
oyster mushroom,mushroom,2.0458e-05
mascarpone,raspberry,2.0458e-05
bay_leaf,wine,2.0458e-05
bay_leaf,tripe,2.0458e-05
grain,spring_onion,2.0458e-05
olive_oil,cucumber,2.0458e-05
olive_oil,shoulder,2.0458e-05
scallop,basil,2.0458e-05
oregano,garbanzo,2.0458e-05
beef,pork_loin,2.0458e-05
parsley,paste,2.0458e-05
fava_bean,white_wine,2.0458e-05
granulated_sugar,rum,2.0458e-05
squid,saffron,2.0458e-05
quail,onion,2.0458e-05
kale,onion,2.0458e-05
kale,potato,2.0458e-05
meat,chicken_liver,2.0458e-05
white_pepper,potato,2.0458e-05
white_wine,cornmeal,2.0458e-05
white_wine,salt_cod,2.0458e-05
pea,pine_nut,2.0458e-05
basil,wine,2.0458e-05
basil,artichoke_heart,2.0458e-05
mushroom,tagliatelle,2.0458e-05
sunflower_oil,ingredient,0.0078151
white,radicchio,0.001964
white,sole,0.0018822
white,sweet,0.0018617
white,quail,0.0018208
white,pear,0.0016571
black_olive,swordfish,0.0013502
black_olive,shrimp,0.0012889
ingredient,cherry,0.000982
prosciutto,penne,0.00063421
drinking_chocolate,cooky,0.00061375
drinking_chocolate,lemon,0.00059329
sultana,cinnamon,0.00055237
almond,pastry,0.00047054
bacon,chicken,0.00045008
bacon,heavy_cream,0.00045008
bacon,vinegar,0.00042962
red_onion,sherry,0.00034779
fillet,rosemary,0.00030687
florence_fennel,garbanzo,0.00020458
vinegar,lamb,0.00020458
cinnamon,stock,0.00018412
cinnamon,salt,0.00018412
cinnamon,pumpkin,0.00018412
cinnamon,mushroom,0.00018412
cinnamon,semolina,0.00018412
cinnamon,tart,0.00018412
buckwheat,potato,0.00018412
mussel,zucchini,0.00016367
green_olive,egg,0.00016367
apple,bay_leaf,0.00016367
apple,chestnut,0.00016367
egg_yolk,lamb,0.00014321
egg_yolk,powdered_milk,0.00014321
blueberry,butter,0.00012275
chestnut,ricotta,0.00012275
chestnut,white_wine,0.00012275
chilli,stock,0.00012275
chilli,raisin,0.00012275
chilli,cucumber,0.00012275
chilli,lobster,0.00012275
stick,anchovy,0.00010229
pumpkin,cooky,0.00010229
honey,coriander_seed,8.1833e-05
lamb,fennel_seed,8.1833e-05
milk,lard,8.1833e-05
tomato,butternut_squash,6.1375e-05
tomato,sugar,6.1375e-05
tomato,truffle,6.1375e-05
tomato,rock,6.1375e-05
egg,paste,6.1375e-05
wine_vinegar,green_bean,6.1375e-05
wine_vinegar,fennel_seed,6.1375e-05
dry_vermouth,rice,4.0917e-05
fig,dark_chocolate,4.0917e-05
orange,chicken,4.0917e-05
orange,veal,4.0917e-05
orange,saffron,4.0917e-05
flour,sherry,4.0917e-05
flour,broccoli,4.0917e-05
flour,strawberry,4.0917e-05
bread,barley,4.0917e-05
bread,truffle,4.0917e-05
juniper_berry,lemon,4.0917e-05
thyme,wheat_flour,4.0917e-05
thyme,hard_wheat,4.0917e-05
thyme,truffle,4.0917e-05
thyme,white_turnip,4.0917e-05
sweet_pepper,veal,4.0917e-05
chuck,celery,4.0917e-05
beef_stock,chicken_stock,4.0917e-05
rosemary,fish,4.0917e-05
rosemary,wheat_flour,4.0917e-05
rosemary,tagliatelle,4.0917e-05
allspice,white_wine,4.0917e-05
farfalle,basil,4.0917e-05
lentil,red_pepper,4.0917e-05
barley,grain,4.0917e-05
vegetable_oil,red_wine,4.0917e-05
vegetable_oil,tuna,4.0917e-05
raisin,pork,4.0917e-05
raisin,hazelnut,4.0917e-05
raisin,beef,4.0917e-05
garlic,radicchio,2.0458e-05
garlic,kosher,2.0458e-05
garlic,double_cream,2.0458e-05
garlic,fava_bean,2.0458e-05
garlic,lobster,2.0458e-05
garlic,baguette,2.0458e-05
garlic,salt_cod,2.0458e-05
cheese,polenta,2.0458e-05
cheese,hard_wheat,2.0458e-05
cheese,fennel_seed,2.0458e-05
zucchini,red_wine,2.0458e-05
pork,white_bread,2.0458e-05
lettuce,spring_onion,2.0458e-05
lettuce,potato,2.0458e-05
celery_root,potato,2.0458e-05
hard_wheat,sage,2.0458e-05
hard_wheat,white_wine,2.0458e-05
hard_wheat,red_pepper,2.0458e-05
ginger,sugar,2.0458e-05
ginger,spring_onion,2.0458e-05
juice,onion,2.0458e-05
mint,penne,2.0458e-05
squab,sage,2.0458e-05
tomato_paste,vegetable,2.0458e-05
salmon,peppercorn,2.0458e-05
peppercorn,herb,2.0458e-05
peppercorn,radicchio,2.0458e-05
red_pepper,leg,2.0458e-05
red_pepper,spaghettini,2.0458e-05
chicken,fennel_seed,2.0458e-05
chicken,shoulder,2.0458e-05
littleneck_clam,oregano,2.0458e-05
celery,liver,2.0458e-05
celery,cream,2.0458e-05
rice,squid,2.0458e-05
rice,vermouth,2.0458e-05
herb,lemon,2.0458e-05
green_bean,cauliflower,2.0458e-05
bay_leaf,dark_chocolate,2.0458e-05
bay_leaf,salt_cod,2.0458e-05
grain,lemon,2.0458e-05
eggplant,green_pepper,2.0458e-05
olive_oil,castor_sugar,2.0458e-05
olive_oil,cornmeal,2.0458e-05
olive_oil,spaghettini,2.0458e-05
scallop,spring_onion,2.0458e-05
oregano,lard,2.0458e-05
oregano,sea_bass,2.0458e-05
beef,white_bread,2.0458e-05
parsley,sugar,2.0458e-05
spring_onion,semolina,2.0458e-05
red_wine,chive,2.0458e-05
ricotta,fennel_seed,2.0458e-05
vegetable,nutmeg,2.0458e-05
cucumber,anchovy,2.0458e-05
cucumber,onion,2.0458e-05
broccoli,lemon,2.0458e-05
butter,lard,2.0458e-05
rocket,chive,2.0458e-05
anchovy,shoulder,2.0458e-05
lard,potato,2.0458e-05
plum,castor_sugar,2.0458e-05
loin,pork_loin,2.0458e-05
white_bread,potato,2.0458e-05
globe_artichoke,artichoke_heart,2.0458e-05
strawberry,cream,2.0458e-05
nutmeg,wheat_flour,2.0458e-05
nutmeg,brandy,2.0458e-05
sunflower_oil,chilli,0.0082651
pork_belly,onion,0.0011866
pork_belly,pork,0.0011866
ingredient,butternut_squash,0.0010434
ingredient,green_bean,0.0010229
ingredient,orange_peel,0.000982
ingredient,pistachio_nut,0.000982
ingredient,strawberry,0.00094108
asparagus,anchovy,0.00077741
asparagus,bread,0.00075696
asparagus,oregano,0.0007365
prosciutto,rabbit,0.00069558
prosciutto,turkey,0.00065466
sultana,anchovy,0.00055237
tomato_sauce,spring_onion,0.00053191
tomato_sauce,beef,0.00051146
almond,aniseed,0.00047054
almond,chicken_stock,0.00047054
almond,bay_leaf,0.00047054
almond,cornmeal,0.00045008
almond,pear,0.00045008
bacon,cheese,0.00042962
bacon,olive_oil,0.00042962
currant,onion,0.00040917
spaghetti,florence_fennel,0.00038871
spaghetti,green_olive,0.00038871
almond_extract,heavy_cream,0.00036825
red_onion,leafy_vegetable,0.00036825
red_onion,lime,0.00036825
red_onion,walnut,0.00036825
red_onion,green_pepper,0.00034779
ground_beef,chicken,0.00034779
tarragon,garlic,0.00030687
soy_sauce,ginger,0.00030687
leafy_vegetable,carrot,0.00026596
plain_flour,mozzarella,0.0002455
plain_flour,zucchini,0.0002455
florence_fennel,mussel,0.00022504
florence_fennel,crabmeat,0.00020458
vinegar,apple,0.00020458
vinegar,spinach,0.00020458
cinnamon,mascarpone,0.00018412
cinnamon,cooky,0.00018412
cinnamon,veal,0.00018412
mussel,shallot,0.00016367
egg_yolk,chilli,0.00014321
egg_yolk,orange_peel,0.00014321
lime,peppercorn,0.00014321
mullet,chilli,0.00012275
vanilla_extract,double_cream,0.00012275
vanilla_extract,raisin,0.00012275
pasta,white_bean,0.00010229
pasta,marinara,0.00010229
rabbit,olive_oil,0.00010229
pumpkin,butter,0.00010229
shrimp,monkfish,8.1833e-05
lamb,spring_onion,8.1833e-05
heavy_cream,sweet_pepper,8.1833e-05
heavy_cream,paste,8.1833e-05
cabbage,peppercorn,6.1375e-05
tomato,castor_sugar,6.1375e-05
tomato,vodka,6.1375e-05
tomato,loin,6.1375e-05
egg,water,6.1375e-05
egg,butternut_squash,6.1375e-05
egg,radicchio,6.1375e-05
egg,cauliflower,6.1375e-05
wine_vinegar,tomato_paste,6.1375e-05
wine_vinegar,veal,6.1375e-05
orange_juice,sugar,6.1375e-05
orange,cooky,4.0917e-05
orange,juniper_berry,4.0917e-05
orange,cheese,4.0917e-05
orange,orange_liqueur,4.0917e-05
macaroni,basil,4.0917e-05
coffee,flour,4.0917e-05
flour,ginger,4.0917e-05
flour,soured_cream,4.0917e-05
swordfish,olive_oil,4.0917e-05
juniper_berry,shallot,4.0917e-05
thyme,butternut_squash,4.0917e-05
thyme,quail,4.0917e-05
thyme,turkey,4.0917e-05
thyme,baguette,4.0917e-05
sweet_pepper,tomato_paste,4.0917e-05
beef_stock,saffron,4.0917e-05
rosemary,celery_root,4.0917e-05
allspice,parsley,4.0917e-05
escarole,basil,4.0917e-05
escarole,olive_oil,4.0917e-05
lentil,spring_onion,4.0917e-05
vegetable_oil,castor_sugar,4.0917e-05
vegetable_oil,hazelnut,4.0917e-05
spinach,mascarpone,4.0917e-05
spinach,vegetable,4.0917e-05
raisin,sage,4.0917e-05
raisin,veal,2.0458e-05
garlic,sherry,2.0458e-05
garlic,wine,2.0458e-05
garlic,cranberry,2.0458e-05
pork,rigatoni,2.0458e-05
pork,cornmeal,2.0458e-05
white_bean,bay_leaf,2.0458e-05
shallot,globe_artichoke,2.0458e-05
hazelnut,ricotta,2.0458e-05
vanilla_bean,raspberry,2.0458e-05
ginger,peppercorn,2.0458e-05
juice,white_wine,2.0458e-05
pastry,onion,2.0458e-05
tomato_paste,turkey,2.0458e-05
tomato_paste,cornmeal,2.0458e-05
peppercorn,fettuccine,2.0458e-05
peppercorn,spaghettini,2.0458e-05
red_pepper,cherry,2.0458e-05
red_pepper,white_bread,2.0458e-05
sage,truffle,2.0458e-05
sage,globe_artichoke,2.0458e-05
chicken,meat,2.0458e-05
chicken,brandy,2.0458e-05
string_bean,parsley,2.0458e-05
celery,mascarpone,2.0458e-05
rice,castor_sugar,2.0458e-05
rice,pine_nut,2.0458e-05
herb,olive_oil,2.0458e-05
curly_endive,parsley,2.0458e-05
green_bean,beetroot,2.0458e-05
lemon_peel,orange_peel,2.0458e-05
sole,lemon,2.0458e-05
bay_leaf,quail,2.0458e-05
double_cream,ricotta,2.0458e-05
oregano,turkey,2.0458e-05
oregano,cumin_seed,2.0458e-05
oregano,green_pepper,2.0458e-05
walnut,orange_peel,2.0458e-05
parsley,quail,2.0458e-05
parsley,langoustine,2.0458e-05
spring_onion,coriander_seed,2.0458e-05
granulated_sugar,dark_chocolate,2.0458e-05
red_wine,ricotta,2.0458e-05
red_wine,tuna,2.0458e-05
kosher,sugar,2.0458e-05
vegetable,globe_artichoke,2.0458e-05
broccoli,white_wine,2.0458e-05
veal,semolina,2.0458e-05
fennel_seed,anchovy,2.0458e-05
coriander_seed,basil,2.0458e-05
onion,capon,2.0458e-05
blackberry,lemon,2.0458e-05
white_pepper,basil,2.0458e-05
olive,mayonnaise,2.0458e-05
white_wine,wheat_flour,2.0458e-05
white_wine,garbanzo,2.0458e-05
corn,dark_chocolate,2.0458e-05
nutmeg,penne,2.0458e-05
mayonnaise,potato,2.0458e-05
sunflower_oil,zucchini,0.010679
grape,pear,0.0028028
white,sea_scallop,0.0018822
couscous,onion,0.0014321
black_olive,rabbit,0.0012275
ingredient,meat,0.0010638
ingredient,jelly,0.0010025
ingredient,pork_loin,0.0010025
quince,cinnamon,0.00081833
quince,lemon,0.00079787
asparagus,spinach,0.0007365
prosciutto,anchovy,0.00065466
prosciutto,fettuccine,0.00065466
prosciutto,cream,0.00063421
sultana,sardine,0.00053191
almond,lard,0.00045008
bacon,meat,0.00045008
currant,orange,0.00040917
currant,flour,0.00040917
currant,red_pepper,0.00040917
almond_extract,orange,0.00038871
almond_extract,egg,0.00036825
ground_beef,pine_nut,0.00032733
tarragon,spring_onion,0.00032733
tarragon,vinegar,0.00032733
tarragon,chervil,0.00030687
fillet,garlic,0.00028642
fillet,red_pepper,0.00028642
plain_flour,pine_nut,0.0002455
mozzarella,sausage,0.00022504
mozzarella,lard,0.00022504
florence_fennel,veal,0.00020458
vinegar,rice,0.00020458
lasagne,carrot,0.00018412
cinnamon,rabbit,0.00018412
cinnamon,spring_onion,0.00018412
cinnamon,cheese,0.00018412
cinnamon,shoulder,0.00018412
cinnamon,plum,0.00018412
green_olive,tomato_paste,0.00016367
apple,sage,0.00016367
duck,egg,0.00014321
mullet,onion,0.00012275
mullet,shrimp,0.00012275
vanilla_extract,rum,0.00012275
vanilla_extract,honey,0.00012275
chestnut,bread,0.00012275
chilli,milk,0.00012275
chilli,green_pepper,0.00012275
pasta,butternut_squash,0.00010229
stick,caper,0.00010229
honey,wine,8.1833e-05
honey,chicken_stock,8.1833e-05
honey,pistachio_nut,8.1833e-05
honey,mushroom,8.1833e-05
carrot,marrow,8.1833e-05
carrot,single_cream,8.1833e-05
carrot,chuck,8.1833e-05
carrot,salami,8.1833e-05
carrot,sugar,8.1833e-05
carrot,pistachio_nut,8.1833e-05
heavy_cream,rocket,8.1833e-05
milk,cherry,8.1833e-05
milk,eggplant,8.1833e-05
milk,raspberry,8.1833e-05
milk,saffron,8.1833e-05
cabbage,red_pepper,6.1375e-05
tomato,halibut,6.1375e-05
tomato,farfalle,6.1375e-05
bean,anchovy,6.1375e-05
egg,squid,6.1375e-05
egg,pear,6.1375e-05
wine_vinegar,globe_artichoke,6.1375e-05
wine_vinegar,sardine,6.1375e-05
rump,veal,6.1375e-05
orange,sweet,4.0917e-05
orange,chive,4.0917e-05
orange,cream,4.0917e-05
sauce,garlic,4.0917e-05
flour,tuna,4.0917e-05
swordfish,bay_leaf,4.0917e-05
trout,lemon,4.0917e-05
bread,escarole,4.0917e-05
juniper_berry,salt,4.0917e-05
thyme,garbanzo,4.0917e-05
sweet_pepper,ricotta,4.0917e-05
sweet_pepper,cucumber,4.0917e-05
sweet_pepper,red_wine,4.0917e-05
cooky,pine_nut,4.0917e-05
rosemary,white_bean,4.0917e-05
rosemary,green_bean,4.0917e-05
fish,fennel_seed,4.0917e-05
farfalle,parsley,4.0917e-05
monkfish,lemon,4.0917e-05
sweet,sugar,4.0917e-05
salami,nutmeg,4.0917e-05
salami,peppercorn,4.0917e-05
vegetable_oil,lard,4.0917e-05
spinach,anchovy,4.0917e-05
spinach,meat,4.0917e-05
raisin,mint,4.0917e-05
raisin,grappa,4.0917e-05
raisin,wine,4.0917e-05
raisin,fennel_seed,2.0458e-05
garlic,ginger,2.0458e-05
garlic,grated_cheese,2.0458e-05
garlic,brandy,2.0458e-05
cheese,vegetable,2.0458e-05
lettuce,radicchio,2.0458e-05
butternut_squash,celery,2.0458e-05
stock,olive_oil,2.0458e-05
stock,shoulder,2.0458e-05
self-rising_flour,castor_sugar,2.0458e-05
shallot,chicken_liver,2.0458e-05
shallot,truffle,2.0458e-05
tongue,onion,2.0458e-05
tongue,parsley,2.0458e-05
vanilla_bean,mascarpone,2.0458e-05
vanilla_bean,ricotta,2.0458e-05
vanilla_bean,rum,2.0458e-05
chicken_stock,grain,2.0458e-05
chicken_stock,double_cream,2.0458e-05
goat_cheese,chive,2.0458e-05
sausage,oregano,2.0458e-05
cardoon,parsley,2.0458e-05
peppercorn,corn,2.0458e-05
peppercorn,sardine,2.0458e-05
red_pepper,salt_cod,2.0458e-05
sage,rocket,2.0458e-05
sage,lard,2.0458e-05
sage,cranberry,2.0458e-05
caper,anchovy_paste,2.0458e-05
caper,scallop,2.0458e-05
shellfish,parsley,2.0458e-05
star_anise,sugar,2.0458e-05
celery,cumin_seed,2.0458e-05
celery,dark_chocolate,2.0458e-05
polenta,castor_sugar,2.0458e-05
polenta,olive_oil,2.0458e-05
rice,globe_artichoke,2.0458e-05
radicchio,basil,2.0458e-05
ladyfinger,sugar,2.0458e-05
leg,red_wine,2.0458e-05
leg,lemon,2.0458e-05
mascarpone,white_wine,2.0458e-05
water,butter,2.0458e-05
bay_leaf,rigatoni,2.0458e-05
oregano,cream,2.0458e-05
walnut,granulated_sugar,2.0458e-05
beef,saffron,2.0458e-05
parsley,cumin_seed,2.0458e-05
parsley,kale,2.0458e-05
parsley,parsnip,2.0458e-05
turkey,basil,2.0458e-05
spring_onion,olive,2.0458e-05
granulated_sugar,potato,2.0458e-05
ricotta,buffalo,2.0458e-05
squid,rocket,2.0458e-05
berry,white_wine,2.0458e-05
broccoli,potato,2.0458e-05
anchovy,spaghettini,2.0458e-05
clam,potato,2.0458e-05
onion,castor_sugar,2.0458e-05
eel,white_wine,2.0458e-05
blackberry,sugar,2.0458e-05
white_wine,dark_chocolate,2.0458e-05
corn,basil,2.0458e-05
plum,lemon,2.0458e-05
sea_bass,basil,2.0458e-05
basil,sugar,2.0458e-05
strawberry,peach,2.0458e-05
nutmeg,wine,2.0458e-05
castor_sugar,wine,2.0458e-05
penne,lemon,2.0458e-05
pheasant,onion,0.020561
sunflower_oil,potato,0.0072013
crystallized_fruit,lemon,0.0032938
grape,apple,0.0027414
white,herb,0.0022913
white,butternut_squash,0.0020458
white,cod,0.0018003
white,broccoli,0.0017799
pork_belly,carrot,0.0011457
ingredient,beef_stock,0.0010638
ingredient,salami,0.0010638
quince,castor_sugar,0.00081833
asparagus,milk,0.00077741
prosciutto,escarole,0.00067512
prosciutto,raisin,0.00067512
prosciutto,white_bread,0.00063421
almond,bitter,0.00047054
almond,grappa,0.00045008
almond,coriander_seed,0.00045008
almond,semolina,0.00045008
bacon,pea,0.00045008
bacon,veal,0.00042962
currant,bread,0.00040917
currant,peppercorn,0.00040917
spaghetti,lobster,0.00038871
spaghetti,butter,0.00038871
red_onion,wine,0.00036825
red_onion,lettuce,0.00034779
red_onion,chicken_liver,0.00034779
red_onion,octopus,0.00034779
tarragon,chicken,0.00032733
tarragon,bread,0.00032733
tarragon,egg,0.00030687
soy_sauce,spring_onion,0.00030687
espresso,rum,0.00030687
espresso,butter,0.00030687
fillet,squid,0.00028642
dill_weed,carrot,0.00028642
leafy_vegetable,potato,0.00026596
plain_flour,chicken,0.00026596
mozzarella,mint,0.00022504
mozzarella,shallot,0.00022504
florence_fennel,milk,0.00022504
florence_fennel,sausage,0.00022504
florence_fennel,lamb,0.00022504
florence_fennel,lettuce,0.00020458
florence_fennel,spinach,0.00020458
vinegar,coriander_seed,0.00020458
vinegar,baguette,0.00020458
cinnamon,fennel_seed,0.00018412
cinnamon,brandy,0.00018412
green_olive,spring_onion,0.00016367
green_olive,thyme,0.00016367
apple,pork,0.00016367
apple,olive_oil,0.00016367
liqueur,egg,0.00014321
egg_yolk,wine,0.00014321
egg_yolk,patty,0.00014321
duck,stick,0.00014321
lime,sugar,0.00014321
blueberry,sugar,0.00012275
blueberry,flour,0.00012275
blueberry,heavy_cream,0.00012275
chestnut,red_wine,0.00012275
chilli,swordfish,0.00012275
chilli,salt_cod,0.00012275
sponge_cake,dark_chocolate,0.00012275
pasta,vodka,0.00012275
pasta,escarole,0.00010229
pasta,pistachio_nut,0.00010229
pasta,cranberry,0.00010229
pasta,octopus,0.00010229
stick,lamb,0.00010229
stick,orange_peel,0.00010229
rabbit,nutmeg,0.00010229
rabbit,basil,0.00010229
pumpkin,oregano,0.00010229
honey,whole_wheat_flour,8.1833e-05
honey,ginger,8.1833e-05
carrot,squab,8.1833e-05
carrot,curry_powder,8.1833e-05
carrot,sweetbread,8.1833e-05
carrot,macaroni,8.1833e-05
carrot,hard-cooked_egg,8.1833e-05
lamb,bread,8.1833e-05
lamb,wine_vinegar,8.1833e-05
heavy_cream,linguine,8.1833e-05
heavy_cream,ladyfinger,8.1833e-05
heavy_cream,cauliflower,8.1833e-05
milk,citron,8.1833e-05
marinara,garlic,6.1375e-05
sandwich,tomato,6.1375e-05
date,walnut,6.1375e-05
tomato,grouper,6.1375e-05
egg,grappa,6.1375e-05
egg,ladyfinger,6.1375e-05
wine_vinegar,olive,6.1375e-05
wine_vinegar,flour,6.1375e-05
wine_vinegar,cucumber,6.1375e-05
wine_vinegar,chicken_stock,6.1375e-05
cherry tomato,rice,6.1375e-05
cherry tomato,linguine,6.1375e-05
single_cream,white_wine,6.1375e-05
orange,rocket,4.0917e-05
orange,raspberry,4.0917e-05
macaroni,onion,4.0917e-05
flour,radicchio,4.0917e-05
flour,sour_cherry,4.0917e-05
flour,plum,4.0917e-05
swordfish,pine_nut,4.0917e-05
juniper_berry,oregano,4.0917e-05
thyme,savory,4.0917e-05
sweet_pepper,shallot,4.0917e-05
beef_stock,lemon,4.0917e-05
rosemary,rigatoni,4.0917e-05
rosemary,green_pepper,4.0917e-05
allspice,bay_leaf,4.0917e-05
fish,butter,4.0917e-05
grain alcohol,lemon,4.0917e-05
grain alcohol,sugar,4.0917e-05
linguine,anchovy,4.0917e-05
salami,oregano,4.0917e-05
vegetable_oil,chive,4.0917e-05
spinach,chive,4.0917e-05
raisin,prune,4.0917e-05
raisin,pastry,4.0917e-05
raisin,cauliflower,4.0917e-05
raisin,pear,2.0458e-05
garlic,ham,2.0458e-05
zucchini,rocket,2.0458e-05
zucchini,chive,2.0458e-05
pork,shallot,2.0458e-05
pork,rice,2.0458e-05
pork,truffle,2.0458e-05
butternut_squash,white_wine,2.0458e-05
marrow,parsley,2.0458e-05
marrow,veal,2.0458e-05
white_bean,potato,2.0458e-05
stock,pork_loin,2.0458e-05
stock,anchovy,2.0458e-05
vodka,sugar,2.0458e-05
hazelnut,parsley,2.0458e-05
hard_wheat,butter,2.0458e-05
chicken_stock,radicchio,2.0458e-05
chicken_stock,rocket,2.0458e-05
mint,nutmeg,2.0458e-05
mint,semolina,2.0458e-05
mint,saffron,2.0458e-05
powdered_milk,whipping_cream,2.0458e-05
soured_cream,butter,2.0458e-05
sausage,red_wine,2.0458e-05
peppercorn,ham,2.0458e-05
peppercorn,grain,2.0458e-05
peppercorn,pizza,2.0458e-05
watercress,parsley,2.0458e-05
red_pepper,turkey,2.0458e-05
seafood,parsley,2.0458e-05
sage,wheat_flour,2.0458e-05
sage,loin,2.0458e-05
sage,white_bread,2.0458e-05
sage,saffron,2.0458e-05
chicken,globe_artichoke,2.0458e-05
caper,sea_bass,2.0458e-05
celery,kosher,2.0458e-05
celery,curry_powder,2.0458e-05
celery,hard-cooked_egg,2.0458e-05
celery,sea_bass,2.0458e-05
rice,truffle,2.0458e-05
herb,potato,2.0458e-05
steak,oregano,2.0458e-05
radicchio,spring_onion,2.0458e-05
icing_sugar,lemon,2.0458e-05
cauliflower,mushroom,2.0458e-05
oregano,fava_bean,2.0458e-05
oregano,sardine,2.0458e-05
spring_onion,white_pepper,2.0458e-05
red_wine,vegetable,2.0458e-05
red_wine,semolina,2.0458e-05
ricotta,strawberry,2.0458e-05
sweetbread,mushroom,2.0458e-05
tuna,mushroom,2.0458e-05
butter,fettuccine,2.0458e-05
orange_peel,castor_sugar,2.0458e-05
orange_peel,rum,2.0458e-05
fennel_seed,pork_loin,2.0458e-05
hard-cooked_egg,lemon,2.0458e-05
anchovy,baguette,2.0458e-05
pistachio_nut,white_wine,2.0458e-05
rigatoni,nutmeg,2.0458e-05
blackberry,castor_sugar,2.0458e-05
chicken_liver,truffle,2.0458e-05
chicken_liver,pea,2.0458e-05
white_wine,red_snapper,2.0458e-05
green_pepper,mushroom,2.0458e-05
pine_nut,penne,2.0458e-05
basil,brandy,2.0458e-05
lobster,lemon,2.0458e-05
mushroom,saffron,2.0458e-05
pheasant,mushroom,0.015569
sunflower_oil,anchovy,0.011825
sunflower_oil,mozzarella,0.009329
grape,ingredient,0.0029664
grape,onion,0.002946
white,drinking_chocolate,0.0023322
white,almond_extract,0.0023118
white,vanilla_extract,0.0020254
white,ginger,0.0020049
white,juice,0.0020049
white,salt_cod,0.0016571
gherkin,anchovy,0.0016162
gherkin,onion,0.0015753
pork_belly,celery,0.0011866
ingredient,fish,0.0010638
ingredient,double_cream,0.0010025
asparagus,rosemary,0.00075696
asparagus,chive,0.0007365
prosciutto,sausage,0.00069558
prosciutto,tagliatelle,0.00063421
drinking_chocolate,mascarpone,0.00063421
sultana,flour,0.00055237
sultana,bay_leaf,0.00055237
tomato_sauce,spinach,0.00051146
almond,carrot,0.00047054
currant,anchovy,0.00040917
currant,pasta,0.00040917
currant,lemon,0.00040917
spaghetti,rocket,0.00040917
spaghetti,spring_onion,0.00038871
spaghetti,saffron,0.00038871
almond_extract,milk,0.00038871
red_onion,escarole,0.00034779
red_onion,cornmeal,0.00034779
red_onion,sardine,0.00034779
ground_beef,egg_yolk,0.00032733
ground_beef,vegetable_oil,0.00032733
tarragon,florence_fennel,0.00032733
tarragon,mint,0.00030687
fillet,bay_leaf,0.00028642
fillet,mussel,0.00028642
dill_weed,peppercorn,0.00028642
plain_flour,anchovy,0.00026596
plain_flour,icing_sugar,0.00026596
plain_flour,oregano,0.0002455
plain_flour,beef,0.0002455
plain_flour,spinach,0.0002455
mozzarella,latte,0.00022504
florence_fennel,kosher,0.00020458
florence_fennel,shoulder,0.00020458
vinegar,castor_sugar,0.00020458
vinegar,cucumber,0.00020458
lasagne,tomato_paste,0.00018412
lasagne,mushroom,0.00018412
cinnamon,basil,0.00018412
cinnamon,peach,0.00018412
cinnamon,venison,0.00018412
mussel,flour,0.00018412
mussel,mullet,0.00018412
green_olive,sage,0.00016367
green_olive,zucchini,0.00016367
green_olive,globe_artichoke,0.00016367
apple,red_wine,0.00016367
liqueur,flour,0.00016367
liqueur,lemon,0.00014321
egg_yolk,single_cream,0.00014321
egg_yolk,zucchini,0.00014321
egg_yolk,cherry,0.00014321
egg_yolk,polenta,0.00014321
egg_yolk,beef,0.00014321
