node,degree,degreeCentrality,closeness,betCentrality,eigenvectorCentrality,communicability,avgNeigDegree,clusCoeff
whiting,5,0.0106609808102,0.463897131553,0.0,0.00592228934126,1.79944278701e+40,258.4,1.0
mackerel,2,0.00426439232409,0.445394112061,0.0,0.00253937668648,3.30833614476e+39,299.0,1.0
roe,14,0.0298507462687,0.479060265577,2.67998512072e-07,0.0149485961524,1.14647089559e+41,215.642857143,0.989010989011
fish_steak,4,0.00852878464819,0.467597208375,0.0,0.00522116318707,1.39858474293e+40,320.75,1.0
milk,63,0.134328358209,0.528153153153,0.00103551806038,0.0477002341719,1.16738117802e+42,129.53968254,0.644137224782
liquorice,15,0.0319829424307,0.483505154639,4.24159409041e-06,0.0142416734913,1.04060468016e+41,193.666666667,0.933333333333
grape,15,0.0319829424307,0.484004127967,0.0,0.0178844988333,1.6410167517e+41,249.2,1.0
peanut,98,0.208955223881,0.547257876313,0.000671123811623,0.0777045973609,3.09790125997e+42,126.397959184,0.693035977278
dumpling,18,0.0383795309168,0.482510288066,2.76119679105e-07,0.019565716827,1.96405474517e+41,216.277777778,0.993464052288
melon,33,0.0703624733475,0.497348886532,1.32479731523e-06,0.0339050466758,5.8978658888e+41,185.818181818,0.988636363636
black_olive,2,0.00426439232409,0.420250896057,0.0,0.0019589487522,1.96884794395e+39,190.5,1.0
pork_belly,59,0.125799573561,0.521111111111,0.000269245044748,0.0521907123163,1.39751511468e+42,151.101694915,0.819988310929
lima_bean,6,0.0127931769723,0.463438735178,0.0,0.00723760001682,2.68749121835e+40,265.166666667,1.0
peanut_butter,44,0.0938166311301,0.505387931034,4.28555266113e-05,0.0431900298478,9.57048812888e+41,174.840909091,0.922832980973
truffle,2,0.00426439232409,0.440375586854,0.0,0.00236096397768,2.85981456997e+39,258.0,1.0
pak_choi,60,0.127931769723,0.520532741398,3.99399322105e-05,0.0558210791153,1.59869715111e+42,158.033333333,0.896610169492
nectar,5,0.0106609808102,0.447092469018,1.32184471635e-05,0.00347674187064,6.20166394971e+39,141.8,0.5
asparagus,78,0.16631130064,0.53114382786,0.000408891283094,0.065334786373,2.19008481456e+42,138.076923077,0.753912753913
egg_noodle,52,0.110874200426,0.512008733624,2.72065523444e-05,0.0504363205062,1.30513366195e+42,168.057692308,0.938159879336
mandarin_orange,3,0.00639658848614,0.343841642229,7.09598038688e-06,0.000504610524086,1.30648075998e+38,27.3333333333,0.333333333333
prosciutto,8,0.0170575692964,0.472782258065,0.0,0.00981549407624,4.94290350753e+40,270.25,1.0
round,9,0.0191897654584,0.475659229209,0.0,0.0109916179905,6.19842108081e+40,268.666666667,1.0
orzo,1,0.00213219616205,0.342086068563,0.0,0.000427585141835,9.38068680992e+37,61.0,0.0
pork,209,0.445628997868,0.636363636364,0.0135908953927,0.118855510359,7.24803772335e+42,81.8899521531,0.33543430254
taro_root,22,0.046908315565,0.487525987526,1.17078791195e-06,0.0230878810751,2.73484334983e+41,200.227272727,0.978354978355
almond,78,0.16631130064,0.537227949599,0.00169321235751,0.0596995994715,1.82858402945e+42,128.230769231,0.648351648352
bacon,58,0.123667377399,0.520532741398,7.36634846848e-05,0.0539719983605,1.49453575321e+42,159.724137931,0.880217785844
spaghetti,1,0.00213219616205,0.342086068563,0.0,0.000427585141835,9.38068680992e+37,61.0,0.0
almond_extract,12,0.0255863539446,0.409965034965,0.000211805498201,0.00484802351344,1.20589269589e+40,66.75,0.469696969697
red_onion,95,0.202558635394,0.549180327869,0.00138736614849,0.0752394398055,2.90445666445e+42,127.505263158,0.687793952968
ground_beef,51,0.108742004264,0.518232044199,0.000140732565642,0.0464794043809,1.10838203663e+42,160.705882353,0.827450980392
tarragon,13,0.0277185501066,0.473737373737,1.93871264052e-07,0.0133990818135,9.21117820328e+40,196.230769231,0.987179487179
agar,1,0.00213219616205,0.321232876712,0.0,0.000102053626221,5.34373189191e+36,16.0,0.0
