parsley,1,parsley,1,1
tomato,2,tomato,2,1
garlic,3,garlic,4,1
onion,4,onion,5,1
bay_leaf,5,bay_leaf,3,1
sweet_pepper,6,sweet_pepper,7,1
thyme,7,thyme,8,1
carrot,8,carrot,6,1
peppercorn,9,peppercorn,11,1
saffron,10,saffron,16,1
red_pepper,11,red_pepper,15,1
sherry,12,sherry,13,1
chilli,13,chilli,12,1
spring_onion,14,spring_onion,9,1
potato,15,potato,17,1
white_wine,16,white_wine,18,1
lemon,17,lemon,10,1
white,18,white,14,1
olive_oil,19,olive_oil,22,1
egg,20,egg,24,1
coriander_seed,21,coriander_seed,20,1
chicken,22,chicken,27,1
almond,23,almond,19,1
cinnamon,24,cinnamon,23,1
rice,25,rice,25,1
vinegar,26,vinegar,21,1
shrimp,27,shrimp,37,1
bread,28,bread,26,1
ham,29,ham,28,1
flour,30,flour,36,1
celery,31,celery,31,1
chicken_stock,32,chicken_stock,30,1
green_pepper,33,green_pepper,41,1
pork,34,pork,33,1
sausage,35,sausage,42,1
rosemary,36,rosemary,35,1
fish,37,fish,43,1
mushroom,38,mushroom,40,1
red_onion,39,red_onion,49,1
cumin_seed,40,cumin_seed,32,1
bacon,41,bacon,44,1
brandy,42,brandy,51,1
mint,43,mint,34,1
sunflower_oil,44,sunflower_oil,50,1
wild_marjoram,45,wild_marjoram,38,1
orange,46,orange,29,1
pea,47,pea,55,1
pine_nut,48,pine_nut,39,1
shallot,49,shallot,45,1
nutmeg,50,nutmeg,53,1
milk,51,milk,46,1
chorizo,52,chorizo,57,1
egg_yolk,53,egg_yolk,47,1
garbanzo,54,garbanzo,65,1
green,55,green,61,1
clam,56,clam,82,1
fennel,57,fennel,58,1
squid,58,squid,71,1
stock,59,stock,66,1
vegetable_oil,60,vegetable_oil,48,1
mussel,61,mussel,64,1
tuna,62,tuna,79,1
anchovy,63,anchovy,68,1
monkfish,64,monkfish,89,1
lime,65,lime,54,1
white_turnip,66,white_turnip,103,1
beef,67,beef,59,1
sugar,68,sugar,62,1
aniseed,69,aniseed,93,1
caper,70,caper,73,1
lamb,71,lamb,72,1
heavy_cream,72,heavy_cream,56,1
lard,73,lard,75,1
sweet,74,sweet,63,1
veal,75,veal,84,1
apple,76,apple,52,1
asparagus,77,asparagus,76,1
ginger,78,ginger,83,1
mayonnaise,79,mayonnaise,91,1
red_wine,80,red_wine,70,1
salt_cod,81,salt_cod,100,1
star_anise,82,star_anise,112,1
tortilla,83,tortilla,85,1
globe_artichoke,84,globe_artichoke,88,1
green_bean,85,green_bean,87,1
