frequency,frac
0.0,2.01283722471
0.301029995664,1.73239375982
0.47712125472,1.53147891704
0.602059991328,1.27875360095
0.698970004336,1.30102999566
0.778151250384,1.04139268516
0.845098040014,1.04139268516
0.903089986992,0.778151250384
0.954242509439,0.778151250384
1.0,0.845098040014
1.04139268516,0.602059991328
1.07918124605,0.602059991328
1.11394335231,0.845098040014
1.14612803568,0.778151250384
1.17609125906,0.698970004336
1.20411998266,0.778151250384
1.23044892138,0.47712125472
1.2552725051,0.47712125472
1.27875360095,0.47712125472
1.30102999566,0.845098040014
1.32221929473,0.301029995664
1.34242268082,0.301029995664
1.36172783602,0.47712125472
1.38021124171,0.47712125472
1.39794000867,0.47712125472
1.43136376416,0.301029995664
1.47712125472,0.0
1.49136169383,0.0
1.53147891704,0.301029995664
1.54406804435,0.301029995664
1.56820172407,0.0
1.59106460703,0.301029995664
1.60205999133,0.47712125472
1.61278385672,0.301029995664
1.63346845558,0.301029995664
1.64345267649,0.301029995664
1.68124123738,0.0
1.73239375982,0.47712125472
1.74818802701,0.0
1.75587485567,0.0
1.77085201164,0.0
1.7923916895,0.0
1.81291335664,0.0
1.8260748027,0.301029995664
1.83250891271,0.0
1.83884909074,0.0
1.90848501888,0.0
1.92427928606,0.0
1.92941892571,0.0
1.95904139232,0.0
1.99122607569,0.0
1.9956351946,0.0
2.0,0.47712125472
2.00432137378,0.0
2.04139268516,0.0
2.06445798923,0.0
2.07918124605,0.0
2.1105897103,0.0
2.1398790864,0.0
2.14301480025,0.0
2.1583624921,0.0
2.20951501454,0.301029995664
2.21748394421,0.0
2.23044892138,0.0
2.28555730901,0.0
2.33041377335,0.0
2.46538285145,0.0
2.49692964807,0.0
2.55388302664,0.0
