node,degree,degreeCentrality,closeness,betCentrality,eigenvectorCentrality,communicability,avgNeigDegree,clusCoeff
lemon_juice,6,0.00752823086575,0.420750687418,8.6152883886e-08,0.00235612746529,3.05102894841e+46,158.666666667,0.833333333333
pheasant,35,0.0439146800502,0.497178687836,2.88535841057e-05,0.0201698649315,2.2360024095e+48,196.542857143,0.573863636364
sunflower_oil,36,0.0451693851945,0.4903975774,0.00024807406063,0.0169685708638,1.58254496971e+48,160.083333333,0.447415329768
mackerel,47,0.0589711417817,0.501910718494,6.64493461267e-05,0.0274844822137,4.15190628973e+48,193.29787234,0.567676767677
ale,22,0.0276035131744,0.469721670039,7.39822037207e-06,0.0118236316382,7.683902115e+47,179.181818182,0.689473684211
roe,12,0.0150564617315,0.441166364945,4.77155361745e-06,0.00646950286667,2.30054970707e+47,193.916666667,0.822222222222
barbecue,48,0.060225846926,0.496554483582,0.000202300953028,0.0241591475719,3.20797401558e+48,161.020833333,0.551690821256
poppy_seed,10,0.0125470514429,0.455914289537,3.55914613595e-06,0.00384566792479,8.1279676582e+46,153.5,0.535714285714
fish_steak,37,0.0464240903388,0.496866389665,2.70428089065e-05,0.0227686334611,2.84934523099e+48,212.027027027,0.603361344538
hominy_grits,10,0.0125470514429,0.47028019759,1.04149459884e-06,0.00547137822658,1.64539767318e+47,213.2,0.785714285714
freshwater_fish,9,0.0112923462986,0.436781497706,0.0,0.00574048026671,1.81128067546e+47,231.888888889,1.0
crystallized_fruit,31,0.038895859473,0.478530727372,3.56543848063e-05,0.0123474615446,8.37873145016e+47,146.774193548,0.662561576355
corn cob,21,0.0263488080301,0.47940078324,6.63436984221e-06,0.0126937841105,8.85650474435e+47,211.476190476,0.72514619883
grape,71,0.0890840652447,0.511319516707,0.0005171796444,0.0318253162249,5.56677432789e+48,142.253521127,0.375106564365
flounder,10,0.0125470514429,0.445640164702,6.94096565528e-07,0.00515891039505,1.46283120884e+47,176.5,0.678571428571
crappie,7,0.00878293601004,0.452782651601,9.50704543445e-07,0.00316863888976,5.51843096895e+46,182.285714286,0.6
dumpling,11,0.0138017565872,0.443640657513,1.3634258126e-06,0.00484829875731,1.29197714261e+47,145.545454545,0.75
sashimi,11,0.0138017565872,0.449438234288,7.58248929174e-07,0.00567152226009,1.76798948494e+47,176.0,0.777777777778
granola,22,0.0276035131744,0.472527653731,2.04037409411e-05,0.00806883084006,3.57799522618e+47,142.090909091,0.705263157895
couscous,29,0.0363864491844,0.484688291879,1.73566171176e-05,0.0167531220762,1.54263518611e+48,192.0,0.603988603989
black_olive,126,0.158092848181,0.528044921459,0.00118995479115,0.05666956372,1.76509431058e+49,136.26984127,0.372541306058
pickle_relish,16,0.0200752823087,0.455651666098,3.98628520317e-06,0.00744133589692,3.04345856148e+47,151.0625,0.703296703297
pork_belly,44,0.0552070263488,0.497491378834,5.00994032228e-05,0.0247944011587,3.37895558672e+48,187.545454545,0.607433217189
ingredient,144,0.180677540778,0.515989101335,0.00904282514001,0.034639088352,6.59437020298e+48,70.0625,0.120167815403
jerk,21,0.0263488080301,0.483207875593,1.11774661418e-05,0.0122359841793,8.22916538814e+47,204.523809524,0.701754385965
lima_bean,80,0.100376411543,0.506733691445,0.000334372019469,0.0395389243661,8.59258818872e+48,152.85,0.467199467199
peanut_butter,66,0.0828105395232,0.503508142805,0.000748889538808,0.0258025586811,3.6590657939e+48,129.075757576,0.373015873016
kidney_bean,84,0.10539523212,0.512313013178,0.000534682203802,0.041720014185,9.56668065703e+48,157.154761905,0.454080096357
quince,53,0.0664993726474,0.495621110493,0.000166061315035,0.0258797621892,3.68108659269e+48,153.830188679,0.474509803922
challah,31,0.038895859473,0.493764851652,2.89148509588e-05,0.0185370748707,1.88863362906e+48,210.322580645,0.679802955665
margarita,4,0.00501882057716,0.385483085939,0.0,0.000900720232342,4.45892007169e+45,108.25,1.0
nectar,19,0.0238393977415,0.447404577119,9.53146209415e-06,0.00699165091582,2.68652212096e+47,128.210526316,0.632352941176
asparagus,74,0.0928481806775,0.506409278071,0.000164612782813,0.0386860639001,8.22575763205e+48,162.986486486,0.488654147105
