tomato,red_onion,sweet_pepper,bay_leaf,garlic
tomato,salt_cod,potato
tomato,onion,squid,fish,sweet_pepper,garlic,saffron,shrimp
tomato,onion,flour,cinnamon
tomato,onion,pine_nut
tomato,onion,bay_leaf,garbanzo,sausage,carrot,saffron
tomato,onion,bay_leaf,brandy,carrot,thyme
tomato,onion,bay_leaf,garlic,sweet_pepper,sausage,chorizo,ham
tomato,onion,bay_leaf,garlic,sweet_pepper,sausage,chorizo,potato
tomato,onion,bay_leaf,garlic,sweet_pepper,sausage,carrot,ham
tomato,onion,bay_leaf,garlic,sweet_pepper,sausage,carrot,saffron,pork
tomato,onion,bay_leaf,garlic,sweet_pepper,sausage,carrot,saffron,potato
tomato,onion,bay_leaf,garlic,sweet_pepper,clam,saffron,shrimp
tomato,onion,bay_leaf,garlic,sweet_pepper,thyme,olive_oil,peppercorn,sherry,chilli,lemon
tomato,onion,bay_leaf,garlic,sweet_pepper,thyme,olive_oil,peppercorn,sherry,chilli,red_pepper,vinegar
tomato,onion,bay_leaf,garlic,sweet_pepper,thyme,olive_oil,peppercorn,sherry,chilli,red_pepper,spring_onion,potato
tomato,onion,bay_leaf,garlic,sweet_pepper,thyme,lemon,peppercorn,chilli,white_wine
tomato,onion,bay_leaf,garlic,sweet_pepper,thyme,ham,carrot,sherry
tomato,onion,bay_leaf,garlic,sweet_pepper,thyme,ham,carrot,chicken
tomato,onion,bay_leaf,garlic,sweet_pepper,thyme,wild_marjoram,chilli,cumin_seed
tomato,onion,bay_leaf,garlic,sweet_pepper,thyme,saffron,carrot,peppercorn,fish,white,white_wine
tomato,onion,bay_leaf,garlic,sweet_pepper,thyme,saffron,carrot,peppercorn,spring_onion,sherry,red_pepper,potato
tomato,onion,bay_leaf,garlic,sweet_pepper,thyme,saffron,carrot,peppercorn,spring_onion,white_wine,celery
tomato,onion,bay_leaf,garlic,sweet_pepper,thyme,saffron,carrot,peppercorn,spring_onion,white_wine,white,rosemary
tomato,onion,bay_leaf,garlic,sweet_pepper,thyme,saffron,carrot,peppercorn,spring_onion,white_wine,red_pepper
tomato,onion,bay_leaf,garlic,sweet_pepper,thyme,saffron,carrot,pork
tomato,onion,bay_leaf,garlic,sweet_pepper,thyme,saffron,carrot,chicken,chicken_stock
tomato,onion,bay_leaf,garlic,sweet_pepper,thyme,saffron,carrot,chicken_stock,sherry
tomato,onion,bay_leaf,garlic,sweet_pepper,thyme,saffron,carrot,chicken_stock,white,white_wine
tomato,onion,bay_leaf,garlic,sweet_pepper,thyme,saffron,cumin_seed,sherry,red_pepper
tomato,onion,bay_leaf,garlic,sweet_pepper,thyme,saffron,shrimp,peppercorn,white_wine,fish
tomato,onion,bay_leaf,garlic,sweet_pepper,thyme,saffron,shrimp,peppercorn,white_wine,red_pepper
tomato,onion,bay_leaf,garlic,sweet_pepper,thyme,chilli,red_pepper,peppercorn,spring_onion,white_wine
tomato,onion,bay_leaf,garlic,sweet_pepper,thyme,chilli,red_pepper,peppercorn,shrimp,white_wine
tomato,onion,bay_leaf,garlic,sweet_pepper,thyme,chilli,red_pepper,cumin_seed,sherry
tomato,onion,bay_leaf,garlic,sweet_pepper,almond,peppercorn,sherry,vinegar
tomato,onion,bay_leaf,garlic,sweet_pepper,almond,peppercorn,sherry,lemon
tomato,onion,bay_leaf,garlic,sweet_pepper,almond,peppercorn,sherry,saffron
tomato,onion,bay_leaf,garlic,sweet_pepper,almond,peppercorn,white,saffron
tomato,onion,bay_leaf,garlic,sweet_pepper,almond,bread,sherry
tomato,onion,bay_leaf,garlic,sweet_pepper,green_pepper,peppercorn,carrot,saffron,spring_onion,red_pepper
tomato,onion,bay_leaf,garlic,sweet_pepper,coriander_seed,chilli,peppercorn,lemon
tomato,onion,bay_leaf,garlic,sweet_pepper,coriander_seed,chilli,peppercorn,spring_onion
tomato,onion,bay_leaf,garlic,sweet_pepper,coriander_seed,chilli,cumin_seed
tomato,onion,bay_leaf,garlic,sweet_pepper,rice,saffron,peppercorn,carrot,spring_onion
tomato,onion,bay_leaf,garlic,sweet_pepper,rice,saffron,peppercorn,shrimp
tomato,onion,bay_leaf,garlic,sweet_pepper,rice,saffron,chicken,carrot
tomato,onion,bay_leaf,garlic,mushroom,carrot,thyme
tomato,onion,bay_leaf,cinnamon,almond,lemon
tomato,onion,egg,sweet_pepper,garlic,olive_oil,potato
tomato,onion,egg,sweet_pepper,garlic,ham
tomato,onion,egg,sweet_pepper,garlic,bread
tomato,onion,pea,sweet_pepper,carrot,saffron
tomato,sunflower_oil,egg,potato
tomato,green_bean
tomato,shallot,carrot,bay_leaf
tomato,fennel,celery,bay_leaf,carrot
tomato,green,sweet_pepper
tomato,eggplant
tomato,mussel,saffron,shrimp
tomato,tuna
tomato,monkfish,saffron,shrimp
tomato,stock,fish,bay_leaf,thyme,shrimp
butter,flour
orange_juice,orange
red_wine,bay_leaf,onion
raisin,pine_nut
egg_yolk,cinnamon,flour
egg_yolk,cinnamon,milk
sugar,almond,lemon,cinnamon
grain,rice
parsley,hake
parsley,sunflower_oil,egg,potato
parsley,sweet,sherry,sweet_pepper
parsley,veal
parsley,fennel,celery,bay_leaf,carrot
parsley,mint
parsley,caper
parsley,red_onion,sweet_pepper,bay_leaf,garlic
parsley,globe_artichoke
parsley,vegetable_oil
parsley,mayonnaise
parsley,monkfish,saffron,shrimp
parsley,stock,fish,bay_leaf,thyme,shrimp
parsley,lamb
parsley,anchovy
parsley,shallot,carrot,bay_leaf
parsley,tuna
parsley,salt_cod,potato
parsley,onion,squid,fish,sweet_pepper,garlic,saffron,shrimp
parsley,onion,flour,cinnamon
parsley,onion,pine_nut
parsley,onion,bay_leaf,garbanzo,sausage,carrot,saffron
parsley,onion,bay_leaf,nutmeg
parsley,onion,bay_leaf,brandy,carrot,thyme
parsley,onion,bay_leaf,garlic,sweet_pepper,sausage,chorizo,ham
parsley,onion,bay_leaf,garlic,sweet_pepper,sausage,chorizo,potato
parsley,onion,bay_leaf,garlic,sweet_pepper,sausage,carrot,ham
parsley,onion,bay_leaf,garlic,sweet_pepper,sausage,carrot,saffron,pork
parsley,onion,bay_leaf,garlic,sweet_pepper,sausage,carrot,saffron,potato
parsley,onion,bay_leaf,garlic,sweet_pepper,clam,saffron,shrimp
parsley,onion,bay_leaf,garlic,sweet_pepper,thyme,olive_oil,peppercorn,sherry,chilli,lemon
parsley,onion,bay_leaf,garlic,sweet_pepper,thyme,olive_oil,peppercorn,sherry,chilli,red_pepper,vinegar
parsley,onion,bay_leaf,garlic,sweet_pepper,thyme,olive_oil,peppercorn,sherry,chilli,red_pepper,spring_onion,potato
parsley,onion,bay_leaf,garlic,sweet_pepper,thyme,lemon,peppercorn,chilli,white_wine
parsley,onion,bay_leaf,garlic,sweet_pepper,thyme,ham,carrot,sherry
parsley,onion,bay_leaf,garlic,sweet_pepper,thyme,ham,carrot,chicken
parsley,onion,bay_leaf,garlic,sweet_pepper,thyme,wild_marjoram,chilli,cumin_seed
parsley,onion,bay_leaf,garlic,sweet_pepper,thyme,saffron,carrot,peppercorn,fish,white,white_wine
parsley,onion,bay_leaf,garlic,sweet_pepper,thyme,saffron,carrot,peppercorn,spring_onion,sherry,red_pepper,potato
parsley,onion,bay_leaf,garlic,sweet_pepper,thyme,saffron,carrot,peppercorn,spring_onion,white_wine,celery
parsley,onion,bay_leaf,garlic,sweet_pepper,thyme,saffron,carrot,peppercorn,spring_onion,white_wine,white,rosemary
parsley,onion,bay_leaf,garlic,sweet_pepper,thyme,saffron,carrot,peppercorn,spring_onion,white_wine,red_pepper
parsley,onion,bay_leaf,garlic,sweet_pepper,thyme,saffron,carrot,pork
parsley,onion,bay_leaf,garlic,sweet_pepper,thyme,saffron,carrot,chicken,chicken_stock
parsley,onion,bay_leaf,garlic,sweet_pepper,thyme,saffron,carrot,chicken_stock,sherry
parsley,onion,bay_leaf,garlic,sweet_pepper,thyme,saffron,carrot,chicken_stock,white,white_wine
parsley,onion,bay_leaf,garlic,sweet_pepper,thyme,saffron,cumin_seed,sherry,red_pepper
parsley,onion,bay_leaf,garlic,sweet_pepper,thyme,saffron,shrimp,peppercorn,white_wine,fish
parsley,onion,bay_leaf,garlic,sweet_pepper,thyme,saffron,shrimp,peppercorn,white_wine,red_pepper
parsley,onion,bay_leaf,garlic,sweet_pepper,thyme,chilli,red_pepper,peppercorn,spring_onion,white_wine
parsley,onion,bay_leaf,garlic,sweet_pepper,thyme,chilli,red_pepper,peppercorn,shrimp,white_wine
parsley,onion,bay_leaf,garlic,sweet_pepper,thyme,chilli,red_pepper,cumin_seed,sherry
parsley,onion,bay_leaf,garlic,sweet_pepper,almond,peppercorn,sherry,vinegar
parsley,onion,bay_leaf,garlic,sweet_pepper,almond,peppercorn,sherry,lemon
parsley,onion,bay_leaf,garlic,sweet_pepper,almond,peppercorn,sherry,saffron
parsley,onion,bay_leaf,garlic,sweet_pepper,almond,peppercorn,white,saffron
parsley,onion,bay_leaf,garlic,sweet_pepper,almond,bread,sherry
parsley,onion,bay_leaf,garlic,sweet_pepper,green_pepper,peppercorn,carrot,saffron,spring_onion,red_pepper
parsley,onion,bay_leaf,garlic,sweet_pepper,coriander_seed,chilli,peppercorn,lemon
parsley,onion,bay_leaf,garlic,sweet_pepper,coriander_seed,chilli,peppercorn,spring_onion
parsley,onion,bay_leaf,garlic,sweet_pepper,coriander_seed,chilli,cumin_seed
parsley,onion,bay_leaf,garlic,sweet_pepper,rice,saffron,peppercorn,carrot,spring_onion
parsley,onion,bay_leaf,garlic,sweet_pepper,rice,saffron,peppercorn,shrimp
parsley,onion,bay_leaf,garlic,sweet_pepper,rice,saffron,chicken,carrot
parsley,onion,bay_leaf,garlic,bacon,sausage,carrot
parsley,onion,bay_leaf,garlic,mushroom,carrot,thyme
parsley,onion,bay_leaf,cinnamon,almond,lemon
parsley,onion,egg,sweet_pepper,garlic,olive_oil,potato
parsley,onion,egg,sweet_pepper,garlic,ham
parsley,onion,egg,sweet_pepper,garlic,bread
parsley,onion,pea,sweet_pepper,carrot,saffron
parsley,asparagus
parsley,green,sweet_pepper
parsley,eggplant
parsley,mussel,saffron,shrimp
caster_sugar,cinnamon
orange,cinnamon
tortilla,chilli,coriander_seed
milk,egg
milk,lemon,cinnamon
lime,chilli,coriander_seed
