Cuisine, Degree, Avg Neig Degree
italian,0.0057798,0.61964
italian,0,0.39929
italian,0,0.45298
italian,0.0016164,0.51317
italian,0.00038303,0.47508
italian,0.0045156,0.50507
italian,0.0053441,0.57956
italian,0,0.45344
italian,0.0001991,0.43453
italian,0,0.43453
italian,0,0.43922
italian,0,0.46281
italian,0,0.48643
italian,1.7148e-05,0.49667
italian,9.7972e-07,0.51259
italian,0.003421,0.56637
italian,1.6737e-05,0.48962
italian,0.0048544,0.52768
italian,0,0.38654
italian,0.019146,0.66667
italian,0,0.43243
italian,2.0807e-07,0.47158
italian,0,0.45482
italian,0,0.4047
italian,0.015422,0.64834
italian,0,0.44444
italian,1.9067e-06,0.46425
italian,0.0022775,0.5045
italian,0,0.39929
italian,0.00011429,0.51912
italian,6.9504e-05,0.52214
italian,0.00068975,0.53653
italian,0,0.46473
italian,0,0.43453
italian,0,0.37774
italian,2.9349e-06,0.47812
italian,0.010547,0.60377
italian,0,0.42105
italian,0.0044643,0.44008
italian,0.0028517,0.57806
italian,0.0070061,0.58947
italian,0,0.44181
italian,0,0.43879
italian,0,0.31046
italian,5.1156e-06,0.4766
italian,0.038426,0.58333
italian,0.037803,0.69782
italian,0,0.40951
italian,0.00025359,0.52955
italian,0.011996,0.56997
italian,1.5762e-05,0.50909
italian,0.0018078,0.55652
italian,0,0.4036
italian,7.0811e-07,0.39367
italian,0,0.44051
italian,0.019155,0.66568
italian,0,0.44051
italian,7.2348e-06,0.48276
italian,0.0043544,0.60054
italian,4.3942e-07,0.47508
italian,0,0.42505
italian,0,0.43453
italian,0,0.42871
italian,0,0.43369
italian,0,0.41791
italian,0,0.43879
italian,0.0045622,0.51912
italian,0,0.44935
italian,6.0471e-05,0.44935
italian,9.7733e-07,0.4838
italian,0,0.43243
italian,0,0.47158
italian,0,0.45298
italian,0,0.44935
italian,7.115e-07,0.40252
italian,4.398e-05,0.51317
italian,0,0.48224
italian,0,0.38095
italian,2.3992e-05,0.49723
italian,1.9583e-07,0.46764
italian,0,0.41597
italian,0.0138,0.6474
italian,0.00013056,0.49069
italian,5.4912e-06,0.50281
italian,6.3266e-05,0.50168
italian,9.2678e-05,0.49069
italian,0.00054896,0.54237
italian,0,0.33583
italian,4.2672e-05,0.49231
italian,0,0.36872
italian,0,0.29454
italian,9.0911e-05,0.52214
italian,0,0.45855
italian,2.073e-05,0.50507
italian,0.00044855,0.5283
italian,0.005318,0.60541
italian,1.4004e-05,0.49889
italian,0.019378,0.57216
italian,1.9583e-07,0.47558
italian,1.7115e-05,0.50621
italian,0,0.43453
italian,0,0.44269
italian,0,0.45207
italian,0,0.47407
italian,0.022587,0.64928
italian,0.0071697,0.60705
italian,0.0043455,0.59733
italian,0.0048935,0.59973
italian,0,0.46281
italian,0,0.43665
italian,4.4301e-06,0.49667
italian,0,0.39024
italian,1.0743e-05,0.4838
italian,0.00083435,0.45575
italian,0,0.46911
italian,0,0.48962
italian,0.00041498,0.52521
italian,0,0.48172
italian,1.7921e-06,0.47257
italian,0,0.45761
italian,0.00057195,0.49778
italian,1.2642e-07,0.47009
italian,0,0.41139
italian,0.0037989,0.52459
italian,1.1026e-06,0.49069
italian,0,0.45344
italian,3.3977e-06,0.39716
italian,0,0.47357
italian,0.014415,0.65022
italian,0,0.34568
italian,0.0046522,0.52768
italian,0,0.37742
italian,0.0044764,0.50394
italian,0,0.40876
italian,0.024925,0.64092
italian,0,0.36334
italian,0.001078,0.50794
italian,0.0069227,0.5751
italian,3.8004e-05,0.5045
italian,0,0.46667
italian,0.00012254,0.47357
italian,0.00057741,0.54969
italian,0,0.46329
italian,0.001267,0.54634
italian,0.0021288,0.53524
italian,3.8412e-07,0.45161
italian,0,0.41328
italian,0,0.39092
italian,0.00010772,0.52582
italian,0.00099021,0.51494
italian,0,0.37774
italian,1.3433e-05,0.49723
italian,0.0030584,0.59259
italian,0.0010469,0.51613
italian,1.2754e-05,0.50394
italian,0,0.41987
italian,0.00024835,0.51259
italian,0.0011333,0.54568
italian,0,0.43453
italian,3.7655e-05,0.52706
italian,0,0.4036
italian,0.059404,0.72375
italian,0,0.47208
italian,0,0.47257
italian,5.684e-05,0.45949
italian,2.1972e-06,0.44666
italian,4.7696e-06,0.51025
italian,6.8264e-05,0.51083
italian,0,0.37966
italian,2.5232e-07,0.49285
italian,1.2294e-05,0.45621
italian,0,0.36452
italian,0,0.39024
italian,2.8278e-05,0.52154
italian,0,0.45253
italian,0.00026339,0.52706
italian,9.6066e-05,0.51972
italian,0,0.43411
italian,0.00089103,0.55514
italian,0,0.46764
italian,4.3878e-05,0.51259
italian,0.00075189,0.49339
italian,1.4906e-07,0.49667
italian,2.7466e-06,0.49889
italian,8.3227e-07,0.46911
italian,0.0075576,0.51852
italian,0,0.47307
italian,6.458e-05,0.46618
italian,1.7382e-06,0.45253
italian,1.8537e-05,0.4771
italian,0.0044656,0.4498
italian,0.0028175,0.5586
italian,7.6922e-06,0.48962
italian,0.0009777,0.54634
italian,0,0.43243
italian,0,0.45298
italian,0,0.43453
italian,3.3577e-06,0.4859
italian,0,0.43453
italian,1.5182e-06,0.46377
italian,1.0016e-05,0.48962
italian,0,0.36542
italian,0.12806,0.76712
italian,1.9352e-06,0.48172
italian,5.3715e-05,0.52521
italian,0,0.38754
italian,0.0001973,0.53461
italian,9.0793e-07,0.45528
italian,3.6016e-07,0.4812
italian,0.0023583,0.57289
italian,5.7704e-06,0.40107
italian,0.00019014,0.47609
italian,0.0032988,0.59181
italian,0,0.47761
italian,0,0.4657
italian,9.3916e-07,0.49394
italian,0,0.44138
italian,7.8858e-05,0.46667
italian,7.4008e-07,0.46667
italian,0.00012048,0.47257
italian,0,0.34595
italian,0.0001805,0.52214
italian,4.5204e-05,0.50794
italian,6.1078e-06,0.48224
italian,0,0.46377
italian,0,0.45344
italian,0,0.45949
italian,0.00016669,0.52398
italian,0.0027319,0.54501
italian,3.8447e-06,0.49015
italian,0.060473,0.71111
italian,2.5268e-05,0.4838
italian,7.4984e-05,0.47357
italian,0,0.45116
italian,0.00052688,0.54568
italian,0,0.47009
italian,5.7558e-05,0.49889
italian,8.8861e-06,0.49944
italian,0,0.45344
italian,5.6863e-05,0.48908
italian,0,0.46618
italian,0,0.44577
italian,0,0.37521
italian,0.00074445,0.51435
italian,0.00064657,0.53911
italian,2.3959e-07,0.48908
italian,1.0969e-05,0.49778
italian,0.011423,0.62657
italian,0,0.42384
italian,0,0.48069
french,3.1686e-07,0.47245
french,2.5163e-07,0.4781
french,0,0.45978
french,1.7489e-07,0.46739
french,1.1754e-06,0.48388
french,1.7786e-06,0.49333
french,0,0.42667
french,0,0.41959
french,0.028312,0.62501
french,6.4913e-07,0.4461
french,0.00010358,0.50001
french,1.4329e-06,0.4305
french,0,0.36309
french,3.8888e-07,0.44987
french,0.00017065,0.51614
french,0,0.43283
french,3.181e-05,0.48194
french,0,0.43479
french,0.0021561,0.53572
french,0,0.45585
french,0,0.41704
french,0.00011527,0.51837
french,0,0.41273
french,0,0.38431
french,4.6756e-06,0.49081
french,9.9774e-06,0.45846
french,0,0.34237
french,0.012339,0.57212
french,4.8439e-07,0.46739
french,8.8572e-06,0.48881
french,0.00010333,0.46876
french,0.012597,0.56405
french,0.0089117,0.58395
french,0,0.3967
french,0.00025122,0.50474
french,0,0.44861
french,7.4957e-06,0.44322
french,8.7868e-05,0.50105
french,0,0.45978
french,0.0034096,0.58324
french,0.0028724,0.51393
french,0,0.43717
french,0.00011616,0.50634
french,0,0.43127
french,0.00014271,0.51065
french,0.00077246,0.53513
french,0.00043071,0.49181
french,3.9757e-05,0.49793
french,0.00036163,0.53216
french,1.0968e-07,0.44903
french,1.2926e-06,0.48242
french,0,0.44445
french,0,0.43637
french,0.015847,0.60076
french,0,0.43637
french,0,0.40473
french,0.0062849,0.56472
french,0,0.41097
french,0.0044304,0.52005
french,8.4294e-06,0.48049
french,0.0098756,0.5694
french,0,0.42479
french,0.0041333,0.4903
french,1.0968e-07,0.43597
french,0.021001,0.62746
french,0.0009094,0.54423
french,0,0.43836
french,0,0.42366
french,0.0053248,0.54608
french,9.1221e-06,0.47905
french,0,0.40748
french,0,0.4424
french,4.3861e-05,0.44735
french,0.00036704,0.50795
french,0,0.38524
french,0,0.40782
french,0,0.4218
french,0,0.43917
french,0,0.37384
french,0,0.46648
french,0.00011984,0.51393
french,4.7587e-06,0.48339
french,1.3632e-06,0.47479
french,0,0.37501
french,0,0.41704
french,0,0.43917
french,9.8979e-07,0.46558
french,0,0.43127
french,0,0.45934
french,0,0.40852
french,0,0.37355
french,0.0011579,0.54546
french,2.0099e-06,0.47245
french,0.0064806,0.54238
french,0.039694,0.69265
french,0,0.43361
french,0.00041313,0.53394
french,0.026362,0.62828
french,0,0.4344
french,0.0001269,0.52575
french,0,0.42254
french,0,0.44037
french,0.0011733,0.54546
french,0,0.4218
french,0,0.36309
french,0,0.46467
french,4.3092e-05,0.5101
french,0,0.37856
french,0,0.44528
french,7.3239e-07,0.46876
french,0.035386,0.66761
french,0,0.42592
french,0.00016151,0.49485
french,0,0.4218
french,0,0.39025
french,0.032167,0.65042
french,7.7444e-06,0.46378
french,0.00035181,0.52403
french,0,0.42554
french,5.8474e-06,0.48097
french,0,0.37355
french,0,0.36254
french,8.3429e-06,0.47905
french,0,0.36364
french,0,0.44159
french,0,0.47953
french,1.5687e-05,0.45715
french,0.00098486,0.52575
french,0.00094219,0.553
french,0,0.44281
french,3.1884e-05,0.48633
french,2.8281e-05,0.50001
french,5.7535e-06,0.47432
french,0.00015476,0.45156
french,0.053761,0.64344
french,0,0.41886
french,0,0.40303
french,0.0028625,0.56472
french,0.0048887,0.53334
french,0.00012413,0.5021
french,0.050856,0.70177
french,0.00048464,0.54055
french,4.5995e-06,0.47857
french,0,0.44569
french,1.3024e-06,0.47526
french,0.00041508,0.51503
french,0,0.35635
french,0.00069179,0.54546
french,0,0.39442
french,0.0006252,0.53453
french,3.8396e-05,0.50158
french,0.0017655,0.50848
french,5.1094e-07,0.47338
french,0,0.37355
french,0,0.44861
french,0,0.0020661
french,0.00022445,0.45369
french,0,0.3912
french,0,0.3352
french,0,0.40473
french,0,0.47479
french,0,0.40168
french,0.00031514,0.45029
french,0,0.3514
french,0.00015255,0.44569
french,0.00010019,0.49793
french,0,0.43637
french,0,0.40713
french,0,0.47385
french,0,0.44486
french,0.0028235,0.53873
french,0.0013434,0.5269
french,0.00032669,0.51725
french,0,0.45114
french,1.3717e-05,0.4969
french,0,0.41202
french,0.00031771,0.52175
french,0,0.47762
french,0,0.45585
french,0,0.4218
french,0,0.48145
french,0.00013234,0.51174
french,0.00035287,0.5304
french,2.8926e-05,0.47526
french,0,0.44987
french,0,0.37355
french,0.027629,0.66668
french,0.0082223,0.45199
french,3.9544e-05,0.47385
french,0.047301,0.68086
french,0.023882,0.66854
french,8.5159e-06,0.4424
french,0.0001268,0.51949
french,0,0.47245
french,0.00027461,0.51283
french,0,0.43089
french,0,0.41061
french,0.00051137,0.50634
french,0,0.46066
french,0,0.37975
french,0,0.34189
french,0.0010499,0.48339
french,0,0.0020661
french,0.0070518,0.60454
french,0.001085,0.54858
french,4.4098e-05,0.44037
french,0,0.44322
french,0.0057713,0.55492
french,4.2257e-05,0.4903
french,0.0065158,0.53098
french,0.0042217,0.57763
french,0.0011894,0.53513
french,0,0.44528
french,1.3557e-06,0.46693
french,0,0.46022
french,0,0.46333
french,0.00018485,0.43205
french,0,0.45715
french,0.00015444,0.50474
french,4.2449e-05,0.49742
french,0.0011547,0.553
french,0,0.3721
french,0,0.31109
french,0,0.47526
french,0.00010925,0.51338
french,0.0010349,0.51614
french,1.8531e-05,0.47667
french,0.00029665,0.51228
french,0,0.34262
french,0.012379,0.62664
french,0,0.41959
french,9.4999e-05,0.51781
french,0.00041893,0.50105
french,0,0.46199
french,0.011409,0.6242
french,0,0.34758
french,7.997e-06,0.45542
french,0,0.4218
french,0.00010265,0.45978
french,0,0.37501
french,0.00029202,0.4903
french,0.001289,0.52346
french,0,0.45715
french,0,0.42366
french,4.9871e-07,0.43518
french,1.5555e-07,0.45802
french,0.00031812,0.52864
french,0.0025618,0.56739
french,0,0.36337
french,0,0.4218
french,0,0.37413
french,0,0.4218
french,0.059292,0.59703
french,0.015457,0.64691
french,0,0.3912
french,0,0.4218
french,0,0.41704
french,0.0094645,0.56538
french,1.7401e-05,0.49131
french,0.0045891,0.5269
french,0.00014528,0.49485
french,0,0.37384
french,0,0.31979
french,6.7649e-06,0.48881
french,5.9586e-05,0.49639
french,0,0.47715
french,0,0.4424
french,0.00010035,0.50315
french,0,0.43089
french,0.011754,0.59777
french,0,0.43205
french,0,0.4589
french,0,0.44159
french,1.2222e-06,0.43597
french,0,0.37038
french,0,0.40168
french,0,0.34483
french,1.7961e-06,0.42705
french,0,0.45327
french,0.00055685,0.51669
french,0,0.4218
french,2.766e-06,0.44819
french,3.3079e-06,0.47152
french,0,0.44404
french,0,0.47667
french,0,0.44861
french,0,0.442
french,1.5899e-05,0.4969
french,1.1688e-05,0.4898
french,0,0.44037
french,0.00011712,0.5058
french,1.9675e-06,0.42516
french,0,0.44861
french,0.032115,0.6828
french,0.0019773,0.54921
french,0,0.41273
french,0.0041499,0.50474
french,0.00024384,0.50527
french,6.1562e-05,0.50956
french,0.0002979,0.50001
french,0,0.44735
french,5.1128e-06,0.44694
french,0.00050678,0.49282
french,0,0.31109
french,0,0.44445
french,0,0.42896
french,1.535e-05,0.49485
french,0.0015595,0.54484
french,0.00034458,0.53513
french,5.1112e-05,0.49536
french,0,0.42366
french,2.9164e-06,0.48682
french,9.79e-06,0.48194
french,1.307e-05,0.46512
french,0,0.47198
french,2.2012e-05,0.4706
french,0,0.33661
french,0.010578,0.58253
french,0.023683,0.65845
french,0.015394,0.62911
french,0,0.43244
french,0.0026024,0.56538
french,0,0.3912
french,0.015417,0.58969
french,3.026e-06,0.48097
french,0.016277,0.57076
french,0,0.43011
french,0,0.4218
french,3.2905e-07,0.47385
french,2.8518e-06,0.38248
french,0,0.43917
french,0,0.4461
french,0,0.37384
french,0.0010672,0.55237
french,0,0.46876
french,3.8094e-06,0.48931
french,0,0.44987
french,4.9097e-06,0.48339
french,1.1783e-05,0.49485
french,0,0.44404
french,0.0032618,0.52118
french,0,0.47479
french,0.00012792,0.45846
french,0.00014385,0.51228
french,0,0.34658
french,0,0.47715
french,0,0.46558
french,0,0.37066
french,0.018232,0.64604
french,0,0.38493
french,0,0.41595
french,2.5785e-05,0.48535
french,0,0.40269
french,0,0.46512
french,0,0.36091
french,0,0.43205
french,9.4572e-06,0.4461
french,0,0.37239
french,0,0.36782
french,0.0016904,0.5246
french,0.014108,0.59334
french,1.6151e-06,0.46467
french,0,0.43677
french,0,0.47152
french,7.4154e-06,0.49333
french,0.00011563,0.52005
french,1.7848e-05,0.49282
french,0.0044049,0.56472
french,0.013847,0.64258
french,0,0.38742
french,4.2496e-05,0.40439
french,0,0.41667
french,0,0.40991
french,3.8024e-07,0.46378
french,2.4444e-07,0.4762
french,3.5653e-06,0.48486
french,0,0.47245
french,0.00055367,0.52864
french,5.0384e-05,0.50848
french,0,0.4424
french,9.7395e-06,0.48486
french,1.6427e-06,0.46876
french,0.00038901,0.5269
french,4.0804e-06,0.47106
french,0.082523,0.73621
french,0,0.31048
french,0,0.44569
french,3.3266e-07,0.47291
french,0,0.43089
french,0,0.41167
french,0.0003656,0.54423
french,1.0968e-07,0.4461
french,0,0.34237
french,0.00079127,0.51725
french,7.0219e-06,0.49384
french,9.9426e-05,0.51725
french,0,0.44819
french,3.2951e-07,0.46333
french,0.00012395,0.51503
french,0.0045767,0.54177
french,6.8283e-06,0.49131
french,0,0.42069
french,0.00091407,0.53752
french,4.045e-07,0.47526
french,1.7274e-06,0.47198
french,0,0.44078
french,0.00061996,0.47152
french,0.00034756,0.5058
french,0,0.46693
french,0,0.4781
french,0.0010713,0.46922
french,0,0.45455
french,0.015292,0.52118
french,0.0011732,0.47479
french,8.026e-07,0.4781
french,0.0013671,0.543
french,0,0.45802
french,1.313e-06,0.44404
french,0.000587,0.52748
french,0.0042779,0.50795
french,0,0.46378
french,0.0049105,0.58324
french,0,0.44118
french,0,0.47385
french,0,0.40001
french,0,0.4138
french,2.35e-05,0.50105
french,0,0.3721
french,0.097989,0.73061
french,0.0041393,0.45071
french,3.1613e-06,0.47715
french,7.2716e-05,0.52288
french,1.4758e-06,0.48242
french,0,0.43244
french,0.00010397,0.51837
french,9.8437e-05,0.47762
french,0,0.47715
french,0.0015894,0.55685
french,0,0.37355
french,0.0002515,0.4683
french,0.0035616,0.55047
french,0,0.42896
french,0,0.38742
french,5.3472e-06,0.48931
french,0,0.47245
french,1.8337e-06,0.48781
french,1.9477e-07,0.45029
french,0.00036235,0.47338
french,0,0.46022
french,0.0043615,0.4706
french,0,0.42366
french,0,0.43558
french,3.5155e-05,0.47953
french,0.0012263,0.48001
french,6.111e-07,0.43677
french,0.00067207,0.45412
french,0,0.43836
french,0,0.40405
french,0,0.37009
french,0.0069424,0.59334
french,0,0.43361
french,5.1144e-05,0.50474
french,0.02709,0.65307
french,3.7586e-05,0.47573
french,0.00077754,0.47152
french,0.0012069,0.54423
french,4.9058e-06,0.47573
french,0.0003598,0.50368
french,0,0.34237
french,0,0.43089
french,0.0001268,0.51669
french,1.8413e-05,0.49588
french,3.6025e-06,0.47953
french,0,0.43283
french,0.00062657,0.51503
french,0.0010375,0.53692
french,0,0.43283
french,0,0.4305
french,0,0.45759
french,0.011218,0.6242
french,7.7481e-05,0.44777
french,0,0.41595
french,0,0.32877
french,0,0.36364
french,4.7651e-05,0.50741
