src,dest,wt
fenugreek_seed,kingfish,0.267
fenugreek_seed,meat,0.056
fenugreek_seed,shoulder,0.062
fenugreek_seed,thyme,0.043
fenugreek_seed,onion,0.181
fenugreek_seed,lettuce,0.017
fenugreek_seed,oyster mushroom,0.001
fenugreek_seed,mint,0.076
fenugreek_seed,roll,0.083
fenugreek_seed,nutmeg,0.077
fenugreek_seed,white_pepper,0.001
fenugreek_seed,star_fruit,0.286
fenugreek_seed,tortilla,0.056
fenugreek_seed,rosemary,0.039
fenugreek_seed,tomatillo,1.0
fenugreek_seed,pork,0.009
fenugreek_seed,sultana,0.027
fenugreek_seed,tomato_sauce,0.192
fenugreek_seed,pine_nut,0.003
fenugreek_seed,millet,0.211
fenugreek_seed,lobster,0.143
fenugreek_seed,lentil,0.135
fenugreek_seed,tamarind,0.198
fenugreek_seed,lemongrass,0.021
fenugreek_seed,soybean,0.235
fenugreek_seed,mutton,0.002
fenugreek_seed,okra,0.021
fenugreek_seed,tarragon,0.037
fenugreek_seed,green_bean,0.015
fenugreek_seed,soy_sauce,0.017
fenugreek_seed,rum,0.043
fenugreek_seed,fillet,0.012
fenugreek_seed,string_bean,0.053
fenugreek_seed,yogurt,0.187
fenugreek_seed,plantain,0.001
fenugreek_seed,sparkling_water,0.031
fenugreek_seed,pea,0.075
fenugreek_seed,trout,0.083
fenugreek_seed,yellow_squash,0.002
fenugreek_seed,plain_flour,0.001
fenugreek_seed,sesame_oil,0.234
fenugreek_seed,fish,0.019
fenugreek_seed,mustard_greens,0.094
fenugreek_seed,herb,0.001
fenugreek_seed,leafy_vegetable,0.081
fenugreek_seed,sole,0.25
fenugreek_seed,snapper,0.083
fenugreek_seed,maple_syrup,0.015
fenugreek_seed,sea_trout,0.25
fenugreek_seed,rock_candy,0.045
fenugreek_seed,paste,0.092
fenugreek_seed,white_turnip,0.005
fenugreek_seed,vinegar,0.019
fenugreek_seed,sorghum,0.182
fenugreek_seed,plum,0.003
fenugreek_seed,raisin,0.03
fenugreek_seed,shrimp,0.094
fenugreek_seed,vegetable_marrow,0.001
fenugreek_seed,grain,0.028
fenugreek_seed,rose,0.023
fenugreek_seed,short_ribs,0.5
fenugreek_seed,red_snapper,0.083
fenugreek_seed,mangosteen,0.333
fenugreek_seed,patty,0.002
fenugreek_seed,sweet,0.065
fenugreek_seed,green_pepper,0.012
fenugreek_seed,lamb_chop,0.04
fenugreek_seed,scallop,0.059
fenugreek_seed,loin,0.05
fenugreek_seed,guar,0.002
fenugreek_seed,oregano,0.001
fenugreek_seed,pork_tenderloin,0.001
fenugreek_seed,white_bread,0.004
fenugreek_seed,rack_of_lamb,0.5
fenugreek_seed,lime,0.064
fenugreek_seed,turkey,0.048
fenugreek_seed,hamburger_bun,0.001
fenugreek_seed,spinach,0.136
fenugreek_seed,gooseberry,0.002
fenugreek_seed,white_bean,0.021
fenugreek_seed,parsley,0.011
fenugreek_seed,pork_loin,0.001
fenugreek_seed,yam,0.004
fenugreek_seed,vegetable_oil,0.022
fenugreek_seed,white,0.047
fenugreek_seed,naan,0.001
fenugreek_seed,pumpkin_seed,0.125
fenugreek_seed,mushroom,0.02
fenugreek_seed,shallot,0.087
fenugreek_seed,red_wine,0.071
fenugreek_seed,squash,0.154
fenugreek_seed,turtle_bean,0.094
fenugreek_seed,stick,0.097
fenugreek_seed,mung_bean,0.06
fenugreek_seed,radish,0.148
fenugreek_seed,mustard oil,0.065
fenugreek_seed,spice,0.067
fenugreek_seed,hard-boiled_egg,0.001
fenugreek_seed,wheat_berry,0.007
fenugreek_seed,malt,0.013
fenugreek_seed,macadamia_nut,0.333
fenugreek_seed,paprika,0.106
fenugreek_seed,sesame,0.042
fenugreek_seed,yellow_pea,0.009
fenugreek_seed,garbanzo,0.074
fenugreek_seed,sweet potato,0.214
fenugreek_seed,pumpkin,0.376
fenugreek_seed,pickle,0.001
fenugreek_seed,pigeon_pea,0.011
fenugreek_seed,olive_oil,0.002
fenugreek_seed,roast_beef,0.333
fenugreek_seed,squid,0.077
fenugreek_seed,ginger,0.505
fenugreek_seed,tomato_ketchup,0.028
fenugreek_seed,honey,0.004
fenugreek_seed,juice,0.067
fenugreek_seed,turnip_greens,0.2
fenugreek_seed,pastry,0.004
fenugreek_seed,salad_green,0.077
fenugreek_seed,lamb,0.066
fenugreek_seed,heavy_cream,0.024
fenugreek_seed,powdered_milk,0.002
fenugreek_seed,lemon,0.064
fenugreek_seed,striped_bass,0.286
fenugreek_seed,rib,0.1
fenugreek_seed,wine_vinegar,0.003
fenugreek_seed,whole_wheat_flour,0.01
fenugreek_seed,saffron,0.04
fenugreek_seed,mix,0.062
fenugreek_seed,mango,0.183
fenugreek_seed,pearl_barley,0.001
fenugreek_seed,split,0.214
fenugreek_seed,soured_cream,0.095
fenugreek_seed,vegetable,0.013
fenugreek_seed,phyllo,0.001
fenugreek_seed,star_anise,0.205
fenugreek_seed,stock,0.188
fenugreek_seed,kohlrabi,0.143
fenugreek_seed,stock_cube,0.077
fenugreek_seed,pomegranate,0.024
fenugreek_seed,soy_flour,0.333
fenugreek_seed,salmon,0.082
fenugreek_seed,red_onion,0.091
fenugreek_seed,mace,0.233
fenugreek_seed,garlic,0.192
fenugreek_seed,puff,0.2
fenugreek_seed,peppercorn,0.16
fenugreek_seed,guinea_hen,0.001
fenugreek_seed,tuna,0.154
fenugreek_seed,watercress,0.001
fenugreek_seed,ground_beef,0.002
fenugreek_seed,tomato,0.128
fenugreek_seed,sardine,0.333
fenugreek_seed,red_pepper,0.087
fenugreek_seed,potato,0.155
fenugreek_seed,mustard_seed,0.466
fenugreek_seed,whipping_cream,0.006
fenugreek_seed,veal,0.001
fenugreek_seed,halibut,0.008
fenugreek_seed,pineapple,0.003
fenugreek_seed,salt,0.087
fenugreek_seed,turmeric,0.149
bean,peanut_oil,0.039
bean,fennel_seed,0.039
bean,coriander_seed,0.425
bean,cherry tomato,0.016
bean,chicken,0.024
bean,milk,0.024
bean,leg,0.008
bean,white_rice,0.008
bean,peanut,0.039
bean,tamarind,0.047
bean,cashew_nut,0.039
bean,pawpaw,0.008
bean,walnut,0.016
bean,celery,0.016
bean,tomato_paste,0.008
bean,tomato_juice,0.008
bean,spring_onion,0.087
bean,ghee,0.087
bean,turtle_bean,0.055
bean,mung_bean,0.031
bean,black_olive,0.008
bean,rice,0.071
bean,sauce,0.142
bean,curry_sauce,0.008
bean,toffee,0.008
bean,ingredient,0.031
bean,flour,0.197
bean,fenugreek_seed,0.039
bean,molasses,0.008
bean,watermelon,0.008
bean,peanut_butter,0.008
bean,semolina,0.016
bean,bean_sprout,0.031
bean,bread,0.008
bean,shoulder,0.008
bean,thyme,0.024
bean,onion,0.189
bean,crabmeat,0.008
bean,collard_greens,0.008
bean,haricot,0.008
bean,nutmeg,0.008
bean,white_pepper,0.008
bean,rosemary,0.024
bean,pork,0.024
bean,sultana,0.008
bean,tomato_sauce,0.016
bean,fish,0.024
bean,mandarin_orange,0.008
bean,lentil,0.008
bean,poppy_seed,0.008
bean,lemongrass,0.031
bean,red_onion,0.102
bean,yellow_bean,0.031
bean,green_bean,0.024
bean,soy_sauce,0.079
bean,swiss_chard,0.008
bean,dill_weed,0.008
bean,galangal,0.008
bean,yogurt,0.118
bean,plantain,0.008
bean,pea,0.063
bean,sesame_oil,0.079
bean,cauliflower,0.024
bean,mustard_greens,0.11
bean,corn,0.008
bean,dark_chocolate,0.008
bean,rock_candy,0.008
bean,curry_powder,0.016
bean,paste,0.134
bean,summer_savory,0.016
bean,chilli,0.535
bean,black_mustard,0.039
bean,beef,0.016
bean,raisin,0.039
bean,jelly,0.008
bean,shrimp,0.031
bean,grain,0.016
bean,cinnamon,0.157
bean,eggplant,0.039
bean,chive,0.016
bean,cucumber,0.055
bean,red_snapper,0.008
bean,cheddar_cheese,0.008
bean,curry,0.165
bean,cheese,0.024
bean,radish,0.016
bean,green_pepper,0.031
bean,egg_yolk,0.008
bean,cocoa,0.008
bean,butternut_squash,0.008
bean,oregano,0.016
bean,duck,0.016
bean,pork_tenderloin,0.008
bean,sugar,0.031
bean,lime,0.094
bean,taro_root,0.008
bean,tofu,0.008
bean,spinach,0.031
bean,sesame_seed,0.024
bean,parsnip,0.008
bean,buttermilk,0.016
bean,pollock,0.008
bean,fava_bean,0.008
bean,vegetable_oil,0.063
bean,white,0.016
bean,vanilla_extract,0.008
bean,butter,0.047
bean,mushroom,0.047
bean,vinegar,0.016
bean,shallot,0.079
bean,tangerine,0.016
bean,squash,0.024
bean,demerara_sugar,0.008
bean,corn_oil,0.024
bean,dried_fruit,0.008
bean,stick,0.102
bean,mustard oil,0.008
bean,red_pepper,0.244
bean,salad,0.008
bean,wheat_berry,0.016
bean,paprika,0.055
bean,sesame,0.008
bean,vanilla_bean,0.055
bean,yellow_pea,0.008
bean,garbanzo,0.118
bean,sweet potato,0.008
bean,pumpkin,0.008
bean,chicken_stock,0.016
bean,coconut,0.157
bean,plum_sauce,0.008
bean,evaporated_milk,0.008
bean,squid,0.008
bean,ginger,0.386
bean,honey,0.008
bean,juice,0.016
bean,curd,0.016
bean,carrot,0.094
bean,pastry,0.024
bean,mint,0.031
bean,lamb,0.016
bean,heavy_cream,0.055
bean,lemon,0.039
bean,leafy_vegetable,0.008
bean,cumin_seed,0.362
bean,split,0.008
bean,lima_bean,0.008
bean,sherry,0.008
bean,star_anise,0.016
bean,cod,0.008
bean,brown_sugar,0.016
bean,pomegranate,0.024
bean,cardamon,0.087
bean,brioche,0.008
bean,garlic,0.181
bean,peppercorn,0.094
bean,cabbage,0.008
bean,broccoli,0.016
bean,oyster,0.039
bean,ground_beef,0.008
bean,tomato,0.197
bean,noodle,0.008
bean,wafer,0.008
bean,potato,0.134
bean,coconut_water,0.063
bean,salt,0.008
bean,kaffir,0.024
bean,daikon,0.016
bean,mustard_seed,0.26
bean,mango,0.055
bean,chili_powder,0.008
bean,pineapple,0.008
bean,coconut_oil,0.016
bean,egg,0.031
bean,turmeric,0.354
molasses,peanut_oil,0.036
molasses,olive_oil,0.036
molasses,pheasant,0.036
molasses,sultana,0.036
molasses,orange_marmalade,0.036
molasses,tenderloin,0.036
molasses,quail,0.036
molasses,red_pepper,0.321
molasses,tamarind,0.321
molasses,sugar,0.036
molasses,sesame_oil,0.036
molasses,turkey,0.036
molasses,peanut,0.036
molasses,soy_sauce,0.036
molasses,parsley,0.036
molasses,pork_loin,0.036
molasses,walnut,0.036
molasses,sesame_seed,0.071
molasses,orange,0.071
molasses,vegetable_oil,0.036
molasses,sauce,0.036
molasses,pea,0.036
molasses,tomato,0.036
molasses,pistachio_nut,0.071
molasses,shallot,0.071
molasses,pomegranate,0.393
molasses,red_wine,0.036
molasses,water,0.036
molasses,turtle_bean,0.036
molasses,stick,0.321
molasses,peppercorn,0.393
molasses,mustard oil,0.107
molasses,white_turnip,0.036
molasses,vinegar,0.036
molasses,thyme,0.036
molasses,onion,0.179
molasses,potato,0.107
molasses,rosemary,0.036
molasses,plum,0.036
molasses,raisin,0.143
molasses,mustard_seed,0.071
molasses,shrimp,0.071
molasses,nutmeg,0.143
molasses,salt,0.071
molasses,turmeric,0.214
white_wine,yogurt,0.075
white_wine,yam,0.015
white_wine,wine_vinegar,0.507
chutney,pork,0.008
chutney,kaffir,0.024
chutney,tequila,0.5
chutney,hazelnut,0.059
chutney,green_pepper,0.013
chutney,coriander_seed,0.655
chutney,ginger,0.002
chutney,jelly,0.067
chutney,honey,0.012
chutney,peppercorn,0.002
chutney,fennel_seed,0.001
chutney,lobster,0.071
chutney,pawpaw,0.011
chutney,copra,0.034
chutney,rump_steak,0.111
chutney,tamarind,0.006
chutney,pea,0.001
chutney,mint,0.009
chutney,milk,0.001
chutney,lime,0.006
chutney,heavy_cream,0.003
chutney,red_onion,0.007
chutney,fish_steak,0.056
chutney,grape,0.023
chutney,tartlet,1.0
chutney,peanut,0.014
chutney,soy_sauce,0.009
chutney,cumin_seed,0.448
chutney,mix,0.125
chutney,tomato_paste,0.005
chutney,split,0.004
chutney,ghee,0.003
chutney,yogurt,0.138
chutney,vegetable_oil,0.034
chutney,mayonnaise,0.083
chutney,rice,0.003
chutney,pomegranate,0.006
chutney,egg,0.004
chutney,ingredient,0.002
chutney,orange,0.005
chutney,eggplant,0.005
chutney,mustard_greens,0.002
chutney,shallot,0.005
chutney,herb,0.02
chutney,corn,0.034
chutney,pastry,0.016
chutney,salmon,0.016
chutney,corn_oil,0.034
chutney,rump,0.1
chutney,cucumber,0.034
chutney,stick,0.001
chutney,mung_bean,0.007
chutney,date,0.034
chutney,curry_powder,0.138
chutney,paste,0.004
chutney,mustard oil,0.003
chutney,melon,0.037
chutney,ground_beef,0.019
chutney,tomato,0.001
chutney,vinegar,0.034
chutney,noodle,0.015
chutney,red_pepper,0.003
chutney,salad,0.111
chutney,potato,0.004
chutney,coconut_water,0.069
chutney,salt,0.019
chutney,crabmeat,0.034
chutney,raisin,0.005
chutney,onion,0.002
chutney,mustard_seed,0.001
chutney,shrimp,0.007
chutney,puffed_rice,0.071
chutney,mango,0.003
chutney,veal,0.034
chutney,cinnamon,0.034
chutney,fenugreek_seed,0.001
chutney,garbanzo,0.004
chutney,garlic,0.001
chutney,tortilla,0.056
chutney,curry,0.069
chutney,flour,0.003
chutney,peanut_butter,0.056
chutney,turmeric,0.002
farmer's_cheese,peanut_oil,0.036
farmer's_cheese,olive_oil,0.036
farmer's_cheese,food_colouring,0.036
farmer's_cheese,sunflower_oil,0.045
farmer's_cheese,pine_nut,0.036
farmer's_cheese,green_pepper,0.107
farmer's_cheese,ginger,0.571
farmer's_cheese,parsley,0.143
farmer's_cheese,olive,0.036
farmer's_cheese,fennel_seed,0.036
farmer's_cheese,pastry,0.071
farmer's_cheese,oregano,0.036
farmer's_cheese,leafy_vegetable,0.009
farmer's_cheese,tamarind,0.001
farmer's_cheese,mint,0.002
farmer's_cheese,millet,0.053
farmer's_cheese,lime,0.005
farmer's_cheese,juice,0.01
farmer's_cheese,maize,0.25
farmer's_cheese,grape,0.036
farmer's_cheese,okra,0.036
farmer's_cheese,tarragon,0.037
farmer's_cheese,spinach,0.011
farmer's_cheese,green_bean,0.071
farmer's_cheese,milk,0.006
farmer's_cheese,whole_wheat_flour,0.036
farmer's_cheese,saffron,0.005
farmer's_cheese,string_bean,0.053
farmer's_cheese,yam,0.036
farmer's_cheese,tomato_paste,0.005
farmer's_cheese,horseradish,0.071
farmer's_cheese,spring_onion,0.002
farmer's_cheese,napa,0.036
farmer's_cheese,ghee,0.143
farmer's_cheese,vegetable,0.036
farmer's_cheese,vegetable_oil,0.036
farmer's_cheese,phyllo,0.036
farmer's_cheese,pea,0.036
farmer's_cheese,yellow_squash,0.107
farmer's_cheese,mustard_greens,0.036
farmer's_cheese,shallot,0.003
farmer's_cheese,herb,0.107
farmer's_cheese,fenugreek_seed,0.143
farmer's_cheese,lima_bean,0.077
farmer's_cheese,tangerine,0.036
farmer's_cheese,squash,0.019
farmer's_cheese,snapper,0.083
farmer's_cheese,yogurt,0.179
farmer's_cheese,mace,0.003
farmer's_cheese,garlic,0.143
farmer's_cheese,stick,0.003
farmer's_cheese,peppercorn,0.071
farmer's_cheese,lemon,0.005
farmer's_cheese,watercress,0.036
farmer's_cheese,paste,0.25
farmer's_cheese,mustard oil,0.036
farmer's_cheese,saltine,0.5
farmer's_cheese,tomato,0.004
farmer's_cheese,red_pepper,0.003
farmer's_cheese,onion,0.107
farmer's_cheese,wheat_berry,0.107
farmer's_cheese,potato,0.25
farmer's_cheese,raisin,0.005
farmer's_cheese,mustard_seed,0.214
farmer's_cheese,paprika,0.214
farmer's_cheese,maple_syrup,0.03
farmer's_cheese,mango,0.005
farmer's_cheese,wheat_germ,0.036
farmer's_cheese,white_pepper,0.107
farmer's_cheese,pineapple,0.036
farmer's_cheese,garbanzo,0.036
farmer's_cheese,tahini,0.091
farmer's_cheese,flour,0.321
farmer's_cheese,turmeric,0.002
crystallized_ginger,fennel_seed,0.001
crystallized_ginger,vodka,0.091
crystallized_ginger,grape_juice,0.038
crystallized_ginger,orange_juice,0.03
crystallized_ginger,ginger,0.091
crystallized_ginger,honey,0.006
crystallized_ginger,juice,0.019
crystallized_ginger,marmalade,0.4
crystallized_ginger,pawpaw,0.011
crystallized_ginger,cumin_seed,0.182
crystallized_ginger,tamarind,0.001
crystallized_ginger,mint,0.003
crystallized_ginger,lime,0.003
crystallized_ginger,lemon,0.002
crystallized_ginger,saffron,0.005
crystallized_ginger,walnut,0.091
crystallized_ginger,orange,0.01
crystallized_ginger,plantain,0.02
crystallized_ginger,pistachio_nut,0.005
crystallized_ginger,water,0.091
crystallized_ginger,yogurt,0.273
crystallized_ginger,grape,0.023
crystallized_ginger,tomato,0.001
crystallized_ginger,prune,0.083
crystallized_ginger,red_pepper,0.001
crystallized_ginger,lychee,0.077
crystallized_ginger,plum,0.048
crystallized_ginger,raisin,0.005
crystallized_ginger,mustard_seed,0.001
crystallized_ginger,maple_syrup,0.015
crystallized_ginger,mango,0.003
crystallized_ginger,nutmeg,0.002
crystallized_ginger,pineapple,0.011
crystallized_ginger,curry,0.091
crystallized_ginger,turmeric,0.091
oyster mushroom,tomato,0.167
oyster mushroom,sesame_oil,0.004
oyster mushroom,red_pepper,0.167
oyster mushroom,potato,0.167
oyster mushroom,peanut,0.167
oyster mushroom,tofu,0.05
oyster mushroom,spring_onion,0.005
oyster mushroom,saffron,0.002
oyster mushroom,shrimp,0.002
oyster mushroom,sesame,0.021
oyster mushroom,yogurt,0.167
oyster mushroom,stick,0.001
oyster mushroom,peppercorn,0.333
oyster mushroom,vegetable_oil,0.167
oyster mushroom,pea,0.167
oyster mushroom,sesame_seed,0.003
oyster mushroom,turmeric,0.167
crabmeat,plaice,0.333
crabmeat,grated_cheese,0.167
crabmeat,pork,0.039
crabmeat,fennel_seed,0.005
crabmeat,fish,0.035
crabmeat,squid,0.026
crabmeat,salmon,0.016
crabmeat,mince,0.2
crabmeat,ginger,0.005
crabmeat,honey,0.006
crabmeat,lettuce,0.017
crabmeat,fennel,0.007
crabmeat,lobster,0.071
crabmeat,pork_loin,0.036
crabmeat,red_pepper,0.003
crabmeat,tamarind,0.009
crabmeat,white_bread,0.036
crabmeat,mint,0.001
crabmeat,poppy_seed,0.006
crabmeat,lime,0.008
crabmeat,juice,0.01
crabmeat,sesame,0.021
crabmeat,red_onion,0.006
crabmeat,guava,0.042
crabmeat,lemon,0.004
crabmeat,green_pepper,0.006
crabmeat,single_cream,0.016
crabmeat,peanut,0.003
crabmeat,soy_sauce,0.034
crabmeat,milk,0.004
crabmeat,parsley,0.005
crabmeat,cumin_seed,0.345
crabmeat,sugar,0.002
crabmeat,tomato_paste,0.005
crabmeat,spring_onion,0.016
crabmeat,ghee,0.001
crabmeat,yogurt,0.018
crabmeat,vegetable_oil,0.073
crabmeat,mayonnaise,0.125
crabmeat,rice,0.004
crabmeat,sauce,0.044
crabmeat,fenugreek_seed,0.004
crabmeat,ingredient,0.005
crabmeat,plain_flour,0.01
crabmeat,paprika,0.004
crabmeat,sesame_oil,0.014
crabmeat,mushroom,0.005
crabmeat,mustard_greens,0.007
crabmeat,shallot,0.015
crabmeat,vermicelli,0.018
crabmeat,leafy_vegetable,0.004
crabmeat,pastry,0.016
crabmeat,tangerine,0.036
crabmeat,egg_yolk,0.026
crabmeat,water,0.018
crabmeat,vegetable,0.018
crabmeat,cucumber,0.018
crabmeat,stick,0.003
crabmeat,peppercorn,0.008
crabmeat,garlic,0.005
crabmeat,curry_powder,0.018
crabmeat,paste,0.011
crabmeat,mustard oil,0.006
crabmeat,oyster,0.04
crabmeat,tomato,0.006
crabmeat,pomelo,0.25
crabmeat,noodle,0.029
crabmeat,salad,0.222
crabmeat,thyme,0.011
crabmeat,potato,0.003
crabmeat,egg,0.011
crabmeat,onion,0.007
crabmeat,mustard_seed,0.004
crabmeat,shrimp,0.009
crabmeat,smoked_haddock,0.5
crabmeat,heavy_cream,0.003
crabmeat,mango,0.005
crabmeat,mussel,0.031
crabmeat,curry,0.273
crabmeat,flour,0.002
crabmeat,turmeric,0.006
turbot,yogurt,0.333
turbot,turmeric,0.667
steak,tomato,0.143
steak,tamarind,0.143
steak,swordfish,0.143
steak,stick,0.429
steak,turmeric,0.429
honeycomb_tripe,tomato,1.0
honeycomb_tripe,olive_oil,1.0
honeycomb_tripe,vinegar,1.0
honeycomb_tripe,red_wine,0.036
honeycomb_tripe,wine_vinegar,1.0
honeycomb_tripe,parsley,1.0
honeycomb_tripe,white_wine,1.0
honeycomb_tripe,mix,0.062
honeycomb_tripe,lime,0.001
honeycomb_tripe,pea,1.0
honeycomb_tripe,spice,0.067
grape_juice,honey,0.231
grape_juice,juice,0.048
grape_juice,marmalade,0.2
grape_juice,orange_pekoe,0.038
grape_juice,mint,0.005
grape_juice,tangelo,0.5
grape_juice,lemon,0.004
grape_juice,tea_leaf,0.021
grape_juice,nectarine,0.038
grape_juice,sugar,0.002
grape_juice,pawpaw,0.038
grape_juice,walnut,0.038
grape_juice,yogurt,0.038
grape_juice,lime,0.005
grape_juice,sparkling_water,0.062
grape_juice,pistachio_nut,0.038
grape_juice,walnut_oil,0.038
grape_juice,pear,0.038
grape_juice,tangerine,0.036
grape_juice,orange,0.269
grape_juice,mace,0.003
grape_juice,stick,0.004
grape_juice,peppercorn,0.154
grape_juice,raspberry,0.083
grape_juice,tomato,0.038
grape_juice,peach,0.038
grape_juice,red_pepper,0.001
grape_juice,plum,0.038
grape_juice,raisin,0.002
grape_juice,paprika,0.038
grape_juice,maple_syrup,0.045
grape_juice,vanilla_bean,0.033
grape_juice,nutmeg,0.192
grape_juice,pekoe,0.038
grape_juice,turmeric,0.038
tangelo,tangerine,0.5
spring_roll,vinegar,0.125
spring_roll,veal,0.125
spring_roll,yogurt,0.125
spring_roll,vegetable_oil,0.125
spring_roll,white,0.25
spring_roll,tamarind,0.25
spring_roll,turmeric,0.125
lemonade,orange,0.5
lemonade,strawberry,1.0
lemonade,mint,0.5
lemonade,pear,0.5
lemonade,pineapple,0.5
orange_liqueur,single_cream,0.008
orange_liqueur,pineapple,0.333
sirloin_steak,tomato,0.167
sirloin_steak,soy_sauce,0.167
sirloin_steak,turmeric,0.333
sirloin_steak,stick,0.5
sirloin_steak,spring_onion,0.167
apple_juice,coconut,0.067
apple_juice,grape_juice,0.133
apple_juice,orange_juice,0.267
apple_juice,coriander_seed,0.2
apple_juice,ginger,0.467
apple_juice,juice,0.267
apple_juice,fennel_seed,0.067
apple_juice,pastry,0.067
apple_juice,poi,0.067
apple_juice,orange_pekoe,0.067
apple_juice,mint,0.133
apple_juice,lime,0.067
apple_juice,powdered_milk,0.067
apple_juice,grape,0.067
apple_juice,tea_leaf,0.067
apple_juice,peach,0.067
apple_juice,saffron,0.067
apple_juice,dried_apricot,0.067
apple_juice,pawpaw,0.067
apple_juice,blackberry,0.133
apple_juice,pineapple_juice,0.133
apple_juice,farmer's_cheese,0.067
apple_juice,yogurt,0.133
apple_juice,vegetable_oil,0.067
apple_juice,phyllo,0.067
apple_juice,sparkling_water,0.067
apple_juice,cinnamon,0.333
apple_juice,grapefruit_juice,0.067
apple_juice,cumin_seed,0.067
apple_juice,cranberry_juice,0.067
apple_juice,flour,0.067
apple_juice,cardamon,0.2
apple_juice,pear,0.067
apple_juice,basil,0.067
apple_juice,dried_fruit,0.133
apple_juice,water,0.067
apple_juice,orange,0.467
apple_juice,stick,0.267
apple_juice,ricotta,0.067
apple_juice,lemon,0.133
apple_juice,raspberry,0.067
apple_juice,oyster,0.067
apple_juice,butter,0.067
apple_juice,chilli,0.133
apple_juice,nectarine,0.067
apple_juice,red_pepper,0.267
apple_juice,potato,0.067
apple_juice,coconut_water,0.067
apple_juice,wheat_berry,0.067
apple_juice,raisin,0.067
apple_juice,mustard_seed,0.067
apple_juice,cranberry,0.067
apple_juice,maple_syrup,0.267
apple_juice,strawberry,0.067
apple_juice,mango,0.067
apple_juice,nutmeg,0.133
apple_juice,wheat_germ,0.067
apple_juice,pineapple,0.067
apple_juice,pekoe,0.067
apple_juice,tart,0.067
paprika,peanut_oil,0.093
paprika,sunflower_oil,0.045
paprika,tequila,0.5
paprika,white_wine,0.018
paprika,rump_steak,0.111
paprika,poppy_seed,0.001
paprika,single_cream,0.074
paprika,sparerib,0.667
paprika,peanut,0.013
paprika,split green,0.125
paprika,romaine_lettuce,0.2
paprika,pawpaw,0.001
paprika,walnut,0.007
paprika,tomato_paste,0.363
paprika,tomato_juice,0.222
paprika,sugar_snap_pea,0.25
paprika,spring_onion,0.103
paprika,radish,0.065
paprika,turtle_bean,0.188
paprika,ricotta,0.125
paprika,rice,0.024
paprika,sauce,0.053
paprika,persimmon,0.001
paprika,sesame_seed,0.062
paprika,pistachio_nut,0.013
paprika,rigatoni,1.0
paprika,swordfish,0.071
paprika,summer_squash,0.091
paprika,watermelon,0.001
paprika,semolina,0.007
paprika,shoulder,0.074
paprika,safflower_oil,0.333
paprika,thyme,0.097
paprika,sea_bass,0.333
paprika,wheat_germ,0.001
paprika,white_pepper,0.006
paprika,pea_flour,0.001
paprika,tortilla,0.056
paprika,rosemary,0.052
paprika,pork,0.015
paprika,sultana,0.054
paprika,tomato_sauce,0.111
paprika,pine_nut,0.006
paprika,spaghetti,0.5
paprika,pork_tenderloin,0.001
paprika,red_onion,0.088
paprika,spaghetti_squash,1.0
paprika,tarragon,0.074
paprika,soy_sauce,0.043
paprika,yogurt,0.269
paprika,plantain,0.001
paprika,pea,0.06
paprika,yellow_squash,0.005
paprika,sesame_oil,0.05
paprika,salmon,0.033
paprika,stew_meat,1.0
paprika,snapper,0.25
paprika,water,0.001
paprika,rock_candy,0.045
paprika,pasta,0.006
paprika,raspberry,0.042
paprika,paste,0.049
paprika,red_cabbage,0.167
paprika,white_turnip,0.009
paprika,vinegar,0.02
paprika,steak,0.286
paprika,plum,0.006
paprika,raisin,0.046
paprika,shrimp,0.11
paprika,winter_squash,0.001
paprika,puff,0.1
paprika,snow_pea,0.217
paprika,whole_wheat_bread,0.001
paprika,patty,0.002
paprika,sweet,0.806
paprika,tofu,0.15
paprika,scallop,0.118
paprika,parsnip,0.002
paprika,soybean,0.059
paprika,poi,0.002
paprika,tamarind,0.085
paprika,white_bread,0.001
paprika,rack_of_lamb,0.5
paprika,turkey,0.048
paprika,saltine,1.0
paprika,spinach,0.105
paprika,sake,0.125
paprika,white_bean,0.007
paprika,parsley,0.027
paprika,pork_loin,0.006
paprika,yam,0.004
paprika,stock,0.062
paprika,rump,0.1
paprika,vegetable_oil,0.023
paprika,white,0.012
paprika,pumpkin_seed,0.062
paprika,walnut_oil,0.004
paprika,shallot,0.097
paprika,red_wine,0.107
paprika,tangerine,0.036
paprika,squash,0.096
paprika,savory,0.333
paprika,pecan,0.001
paprika,stick,0.074
paprika,red_pepper,0.128
paprika,wheat_berry,0.013
paprika,sesame,0.104
paprika,yellow_pea,0.005
paprika,sweet potato,0.089
paprika,pumpkin,0.047
paprika,pigeon_pea,0.004
paprika,sirloin,0.143
paprika,squid,0.077
paprika,tomato_ketchup,0.111
paprika,scarlet_runner_bean,0.333
paprika,pastry,0.013
paprika,quail,0.059
paprika,salad_green,0.154
paprika,powdered_milk,0.001
paprika,striped_bass,0.143
paprika,peach,0.002
paprika,sugar,0.071
paprika,wine_vinegar,0.018
paprika,whole_wheat_flour,0.007
paprika,saffron,0.04
paprika,pinto_bean,0.001
paprika,venison,0.001
paprika,split,0.063
paprika,soured_cream,0.179
paprika,vegetable,0.036
paprika,phyllo,0.002
paprika,sunflower_seed,0.062
paprika,star_anise,0.036
paprika,tart,0.176
paprika,stock_cube,0.077
paprika,pomegranate,0.018
paprika,pear,0.006
paprika,radicchio,0.25
