chilli,1,chilli,1,1
coriander_seed,2,coriander_seed,2,1
ginger,3,ginger,3,1
cumin_seed,4,cumin_seed,4,1
turmeric,5,turmeric,5,1
cardamon,6,cardamon,9,1
red_pepper,7,red_pepper,6,1
tomato,8,tomato,7,1
cinnamon,9,cinnamon,12,1
mustard_seed,10,mustard_seed,14,1
yogurt,11,yogurt,11,1
onion,12,onion,8,1
garlic,13,garlic,10,1
peppercorn,14,peppercorn,13,1
coconut,15,coconut,24,1
curry,16,curry,19,1
ghee,17,ghee,22,1
potato,18,potato,16,1
rice,19,rice,25,1
bay_leaf,20,bay_leaf,20,1
fenugreek_seed,21,fenugreek_seed,30,1
flour,22,flour,17,1
tamarind,23,tamarind,31,1
lamb,24,lamb,48,1
chicken,25,chicken,35,1
fennel_seed,26,fennel_seed,26,1
lime,27,lime,15,1
mint,28,mint,21,1
red_onion,29,red_onion,23,1
paprika,30,paprika,18,1
pea,31,pea,39,1
almond,32,almond,32,1
coconut_water,33,coconut_water,33,1
garbanzo,34,garbanzo,40,1
nutmeg,35,nutmeg,36,1
carrot,36,carrot,27,1
cashew_nut,37,cashew_nut,43,1
mace,38,mace,50,1
saffron,39,saffron,38,1
mango,40,mango,34,1
mustard_greens,41,mustard_greens,41,1
peanut_oil,42,peanut_oil,58,1
eggplant,43,eggplant,62,1
cauliflower,45,cauliflower,56,1
lemon,46,lemon,28,1
mustard oil,48,mustard oil,64,1
shallot,49,shallot,44,1
shrimp,50,shrimp,49,1
spinach,51,spinach,45,1
vegetable_oil,52,vegetable_oil,53,1
spring_onion,53,spring_onion,37,1
peanut,54,peanut,55,1
sesame_seed,55,sesame_seed,67,1
egg,56,egg,63,1
milk,58,milk,29,1
pistachio_nut,59,pistachio_nut,52,1
raisin,60,raisin,42,1
vinegar,63,vinegar,61,1
white,64,white,54,1
cucumber,65,cucumber,68,1
sesame_oil,67,sesame_oil,59,1
 ,68,orange,46,1
 ,68,sugar,47,1
 ,68,castor_sugar,51,1
 ,68,leafy_vegetable,57,1
 ,68,parsley,60,1
 ,68,heavy_cream,65,1
 ,68,celery,66,1
black_mustard,44, ,69,1
lentil,47, ,69,1
fish,57, ,69,1
shoulder,61, ,69,1
tomato_paste,62, ,69,1
grain,66, ,69,1
