soy_sauce,1,soy_sauce,1,1
ginger,2,ginger,2,1
spring_onion,3,spring_onion,3,1
sesame_oil,4,sesame_oil,4,1
peanut_oil,5,peanut_oil,5,1
rice,6,rice,6,1
chicken,7,chicken,8,1
chilli,8,chilli,7,1
pork,9,pork,9,1
carrot,10,carrot,19,1
chicken_stock,11,chicken_stock,12,1
mushroom,12,mushroom,18,1
vinegar,13,vinegar,13,1
oyster,14,oyster,17,1
red_pepper,15,red_pepper,24,1
shrimp,16,shrimp,14,1
white_pepper,17,white_pepper,20,1
bean,18,bean,25,1
coriander_seed,19,coriander_seed,16,1
garlic,20,garlic,15,1
sherry,21,sherry,11,1
sesame,22,sesame,27,1
white,23,white,26,1
wine,24,wine,21,1
flour,25,flour,22,1
peppercorn,26,peppercorn,32,1
tofu,27,tofu,28,1
vegetable_oil,28,vegetable_oil,23,1
bamboo_shoot,29,bamboo_shoot,29,1
beef,30,beef,30,1
noodle,31,noodle,34,1
celery,32,celery,37,1
hoisin_sauce,33,hoisin_sauce,39,1
star_anise,34,star_anise,33,1
water,35,water,35,1
bean_sprout,36,bean_sprout,46,1
black_bean,37,black_bean,45,1
cabbage,38,cabbage,44,1
cinnamon,39,cinnamon,51,1
duck,40,duck,47,1
egg,41,egg,31,1
fish,42,fish,43,1
cucumber,44,cucumber,41,1
onion,45,onion,36,1
shallot,46,shallot,38,1
honey,49,honey,48,1
orange,50,orange,54,1
sesame_seed,51,sesame_seed,50,1
spinach,52,spinach,52,1
tomato,53,tomato,40,1
 ,54,sauce,10,1
 ,54,sugar,42,1
 ,54,ham,49,1
 ,54,stock,53,1
corn_oil,43, ,55,1
grain,47, ,55,1
green_pepper,48, ,55,1
