node,degree,degreeCentrality,closeness,betCentrality,eigenvectorCentrality,communicability,avgNeigDegree,clusCoeff
lemon_juice,4,0.00456621004566,0.400710355839,0.0,0.00190845355869,4.85628948761e+71,365.0,1.0
pheasant,33,0.0376712328767,0.452341797038,1.42776993972e-06,0.0140167365802,2.6196144362e+73,306.212121212,0.910984848485
sunflower_oil,36,0.041095890411,0.453481914989,0.000101184345066,0.0127652302089,2.17270447414e+73,259.555555556,0.684126984127
mackerel,49,0.0559360730594,0.459563090094,5.53944827507e-06,0.0207550477634,5.74369159518e+73,301.714285714,0.894557823129
ale,20,0.0228310502283,0.431719135625,4.22273139229e-07,0.00833845235507,9.27073776768e+72,299.05,0.942105263158
roe,10,0.0114155251142,0.419147233015,1.94382342562e-06,0.00440699012111,2.58951444956e+72,366.6,0.777777777778
barbecue,47,0.0536529680365,0.452911138506,8.73453870297e-05,0.0168503091311,3.78584665773e+73,245.787234043,0.782608695652
poppy_seed,9,0.0102739726027,0.432237717169,1.55143594284e-07,0.00381863656712,1.94428301138e+72,324.0,0.888888888889
fish_steak,37,0.0422374429224,0.452626288734,1.25064438512e-06,0.0169672676287,3.83853058997e+73,337.756756757,0.95045045045
hominy_grits,8,0.00913242009132,0.432237717169,7.24141050913e-08,0.00419665428476,2.3482296586e+72,439.0,0.785714285714
freshwater_fish,7,0.00799086757991,0.416961644894,4.5956356724e-08,0.00384427728108,1.97042536154e+72,471.285714286,0.714285714286
crystallized_fruit,31,0.0353881278539,0.4461722251,1.36983606532e-05,0.0111155043618,1.6474288412e+73,248.838709677,0.851612903226
corn cob,19,0.0216894977169,0.438292204072,1.63825285715e-07,0.00872173444466,1.01424990974e+73,350.684210526,0.947368421053
grape,81,0.0924657534247,0.473470920452,0.00017851006552,0.0278117639704,1.03134704372e+74,234.185185185,0.654320987654
crappie,5,0.00570776255708,0.422097242866,3.87711929858e-08,0.00249546894354,8.30309061951e+71,419.0,0.7
dumpling,9,0.0102739726027,0.414559792101,0.0,0.00325451773054,1.41227666471e+72,254.111111111,1.0
sashimi,9,0.0102739726027,0.417930196914,8.32397900814e-09,0.00382172601732,1.94741848993e+72,323.888888889,0.972222222222
mate,4,0.00456621004566,0.402953974853,0.0,0.00195654710637,5.10412222714e+71,380.0,1.0
couscous,28,0.0319634703196,0.444244320424,1.44138665921e-06,0.0117252779277,1.8331169649e+73,300.178571429,0.896825396825
black_olive,155,0.176940639269,0.499774860477,0.000593329865794,0.0513362347849,3.51397954115e+74,213.180645161,0.622706325932
pickle_relish,14,0.0159817351598,0.416238171826,6.87421443007e-07,0.00498266214445,3.31032368638e+72,241.071428571,0.879120879121
pork_belly,43,0.0490867579909,0.454054131916,5.65764928368e-06,0.017904476649,4.27431293239e+73,299.930232558,0.875968992248
ingredient,352,0.401826484018,0.582261973371,0.0113322352502,0.0866873876244,1.00200304798e+75,148.178977273,0.333608521109
jerk,19,0.0216894977169,0.439630909644,4.5956356724e-08,0.00865989162833,9.99919053326e+72,346.894736842,0.964912280702
lima_bean,89,0.101598173516,0.471609304775,0.000127248487651,0.0317400939578,1.34327309473e+74,240.280898876,0.715781409602
kidney_bean,97,0.110730593607,0.47914500605,0.000211440786621,0.0355269275747,1.68291720534e+74,247.762886598,0.735824742268
quince,67,0.0764840182648,0.468234091794,6.4011011031e-05,0.0263650830079,9.26839613528e+73,272.71641791,0.827227498869
sorrel,27,0.0308219178082,0.443970264705,1.37645905485e-06,0.0117760796813,1.84902683965e+73,318.962962963,0.911680911681
margarita,2,0.00228310502283,0.387130607362,0.0,0.000926192799613,1.14377955288e+71,374.5,1.0
red_snapper,121,0.138127853881,0.486925439166,0.000121373097891,0.0434287187053,2.51479959823e+74,237.669421488,0.72217630854
nectar,17,0.0194063926941,0.408906704027,2.26482362573e-06,0.00515757395773,3.5468533996e+72,198.882352941,0.75
round_steak,53,0.060502283105,0.46221952414,9.92217065901e-06,0.0225635909599,6.7882770757e+73,306.018867925,0.88824383164
asparagus,87,0.0993150684932,0.474720184094,4.08274417627e-05,0.0336670393061,1.5113220939e+74,262.781609195,0.806468858594
vegetable_oil,262,0.299086757991,0.541516778846,0.00501077167477,0.0734970738736,7.20269589803e+74,173.095419847,0.441519698166
mandarin_orange,10,0.0114155251142,0.426095795788,2.88019880832e-07,0.00368979111256,1.81529774251e+72,275.8,0.866666666667
smoked_haddock,9,0.0102739726027,0.410773857926,0.0,0.00405663895148,2.19418555321e+72,334.111111111,1.0
prosciutto,47,0.0536529680365,0.451490463668,5.23848442066e-05,0.0174900879658,4.07877688237e+73,257.361702128,0.758556891767
quahog,5,0.00570776255708,0.419147233015,3.87711929858e-08,0.00243386006793,7.8981450722e+71,412.8,0.7
round,18,0.0205479452055,0.436167150962,4.11863086395e-08,0.00802305562234,8.58265055484e+72,327.277777778,0.980392156863
orzo,42,0.0479452054795,0.45549101208,1.6857510128e-05,0.0159814678622,3.40547823854e+73,271.428571429,0.79674796748
pork,307,0.350456621005,0.560495170628,0.00520859326092,0.0793214177425,8.38953000481e+74,156.534201954,0.371292925422
sultana,24,0.027397260274,0.429913858475,1.04445858652e-05,0.00853986567332,9.72401591463e+72,258.625,0.815217391304
taro_root,35,0.0399543378995,0.444244320424,1.29834933405e-05,0.0131904707838,2.31986881552e+73,276.2,0.783193277311
lemon_curd,7,0.00799086757991,0.38754754932,0.0,0.00232653294736,7.21721569593e+71,220.571428571,1.0
tea,17,0.0194063926941,0.415517205015,0.000245813768839,0.00502160102417,3.3622851649e+72,202.0,0.683823529412
almond,305,0.348173515982,0.560932033583,0.00456322193276,0.080676713661,8.67865372404e+74,161.426229508,0.391738567731
bacon,271,0.309360730594,0.543972637254,0.00245855971391,0.074853129793,7.47094818717e+74,168.67896679,0.428317616509
sirloin_tip,39,0.0445205479452,0.449235829642,1.96548909799e-06,0.0166358665038,3.69006700827e+73,304.153846154,0.940620782726
millet,5,0.00570776255708,0.337875962013,0.0,0.000475914593515,3.02004236828e+70,60.2,1.0
currant,93,0.106164383562,0.477555274776,0.000172140457481,0.034372800575,1.57535168948e+74,249.64516129,0.739831697055
marinade,10,0.0114155251142,0.418903259073,0.0,0.00473441988448,2.98864133959e+72,351.7,1.0
spaghetti,30,0.0342465753425,0.433800963886,3.98163368355e-05,0.012512085889,2.08738120507e+73,302.833333333,0.871264367816
almond_extract,70,0.0799086757991,0.469149803838,8.26266366726e-05,0.0244796779656,7.99023485402e+73,240.128571429,0.743271221532
powdered_sugar,49,0.0559360730594,0.450360324835,3.37571581035e-05,0.0151654285188,3.06662911328e+73,203.959183673,0.71343537415
red_onion,352,0.401826484018,0.58132132398,0.00861852871631,0.0873196605442,1.01667443126e+75,148.28125,0.336894586895
guava,77,0.087899543379,0.470992015109,0.000205169616471,0.0261082606922,9.08874652598e+73,231.844155844,0.66985645933
ground_beef,175,0.199771689498,0.507528772276,0.000933438672252,0.0576889833487,4.43748978746e+74,210.965714286,0.616551724138
tarragon,169,0.192922374429,0.505390308347,0.00105567613826,0.0535233462389,3.81977605646e+74,204.349112426,0.571710340941
potato_chip,72,0.0821917808219,0.468844168786,6.51564565197e-05,0.0269424500483,9.67879503112e+73,255.986111111,0.779733959311
soy_sauce,202,0.230593607306,0.518125125332,0.00210728134454,0.0594199717397,4.70779351826e+74,187.292079208,0.492291020147
mustard_greens,169,0.192922374429,0.505035648482,0.000807508765195,0.0544626769685,3.95502653766e+74,207.597633136,0.585798816568
espresso,54,0.0616438356164,0.46221952414,6.06838714334e-05,0.0177147872107,4.18426724136e+73,231.185185185,0.720475192173
fillet,140,0.159817351598,0.494282829043,0.000308599021154,0.0475596334589,3.0159715425e+74,222.671428571,0.650668036999
chocolate_cake,6,0.00684931506849,0.370584860498,0.0,0.00170938057826,3.89609859012e+71,188.833333333,1.0
dill_weed,81,0.0924657534247,0.472538279111,0.000224237479455,0.0289735205993,1.11930921287e+74,242.950617284,0.709567901235
applesauce,22,0.0251141552511,0.438292204072,6.9082980417e-07,0.00893627100848,1.06478060788e+73,281.454545455,0.935064935065
lemon_balm,13,0.0148401826484,0.432237717169,1.7668428112e-07,0.00556558591624,4.13013195616e+72,322.769230769,0.884615384615
galangal,23,0.0262557077626,0.430170830297,8.07550288022e-07,0.00797366458476,8.47743190719e+72,234.260869565,0.936758893281
