src,dest,wt
fish_steak,powdered_milk,7.85792865001e-05
fish_steak,lemon,7.85792865001e-05
fish_steak,cashew_nut,7.85792865001e-05
fish_steak,cumin_seed,0.000628634292001
fish_steak,mango,7.85792865001e-05
fish_steak,galangal,7.85792865001e-05
fish_steak,yogurt,7.85792865001e-05
fish_steak,lemongrass,7.85792865001e-05
fish_steak,chilli,0.0010215307245
fish_steak,shallot,0.000314317146
fish_steak,flour,0.000157158573
fish_steak,fenugreek_seed,7.85792865001e-05
fish_steak,cardamon,7.85792865001e-05
fish_steak,cucumber,7.85792865001e-05
fish_steak,stick,7.85792865001e-05
fish_steak,peppercorn,0.000157158573
fish_steak,mustard_greens,0.000157158573
fish_steak,paste,0.0002357378595
fish_steak,chutney,7.85792865001e-05
fish_steak,tomato,0.000471475719
fish_steak,vinegar,0.000157158573
fish_steak,thyme,0.000157158573
fish_steak,onion,0.0002357378595
fish_steak,coconut_water,0.000314317146
fish_steak,kaffir,7.85792865001e-05
fish_steak,mustard_seed,0.000157158573
fish_steak,paprika,0.000314317146
fish_steak,whipping_cream,7.85792865001e-05
fish_steak,cinnamon,7.85792865001e-05
fish_steak,garbanzo,7.85792865001e-05
fish_steak,garlic,0.000471475719
fish_steak,coconut_oil,7.85792865001e-05
fish_steak,curry,0.000314317146
fish_steak,turmeric,0.0010215307245
freshwater_fish,chilli,0.000157158573
freshwater_fish,ginger,0.000157158573
freshwater_fish,cardamon,7.85792865001e-05
freshwater_fish,cumin_seed,7.85792865001e-05
freshwater_fish,lime,7.85792865001e-05
freshwater_fish,fennel,7.85792865001e-05
freshwater_fish,stick,7.85792865001e-05
freshwater_fish,garlic,7.85792865001e-05
freshwater_fish,cinnamon,7.85792865001e-05
freshwater_fish,coconut_oil,7.85792865001e-05
freshwater_fish,curry,7.85792865001e-05
freshwater_fish,mustard oil,7.85792865001e-05
freshwater_fish,turmeric,0.000157158573
honeydew_melon,vodka,7.85792865001e-05
honeydew_melon,apple,0.000157158573
honeydew_melon,orange_juice,0.000157158573
honeydew_melon,ginger,0.0002357378595
honeydew_melon,cowpea,7.85792865001e-05
honeydew_melon,honey,7.85792865001e-05
honeydew_melon,mint,0.000157158573
honeydew_melon,cream,0.000157158573
honeydew_melon,grape,0.000157158573
honeydew_melon,peach,7.85792865001e-05
honeydew_melon,cumin_seed,7.85792865001e-05
honeydew_melon,orange,0.0003928964325
honeydew_melon,lime,0.000314317146
honeydew_melon,syrup,7.85792865001e-05
honeydew_melon,blueberry,7.85792865001e-05
honeydew_melon,cantaloupe,0.000157158573
honeydew_melon,rum,7.85792865001e-05
honeydew_melon,pear,0.000157158573
honeydew_melon,cardamon,7.85792865001e-05
honeydew_melon,tangerine,7.85792865001e-05
honeydew_melon,cucumber,7.85792865001e-05
honeydew_melon,chilli,0.000157158573
honeydew_melon,red_pepper,7.85792865001e-05
honeydew_melon,coconut_water,7.85792865001e-05
honeydew_melon,banana,0.0002357378595
honeydew_melon,mango,7.85792865001e-05
honeydew_melon,pineapple,7.85792865001e-05
honeydew_melon,watermelon,0.000314317146
honeydew_melon,curry,7.85792865001e-05
honeydew_melon,turmeric,7.85792865001e-05
corn cob,tomato,0.000157158573
corn cob,chilli,0.000157158573
corn cob,onion,7.85792865001e-05
corn cob,red_pepper,7.85792865001e-05
corn cob,spinach,7.85792865001e-05
corn cob,mustard_seed,7.85792865001e-05
corn cob,mustard_greens,7.85792865001e-05
corn cob,coriander_seed,7.85792865001e-05
corn cob,cumin_seed,0.0002357378595
corn cob,ginger,0.000157158573
corn cob,castor_sugar,7.85792865001e-05
corn cob,garlic,7.85792865001e-05
corn cob,stick,7.85792865001e-05
corn cob,yogurt,7.85792865001e-05
corn cob,cream,7.85792865001e-05
corn cob,milk,7.85792865001e-05
corn cob,turmeric,0.000157158573
grape,fennel_seed,0.000314317146
grape,orange_juice,0.0002357378595
