node,degree,degreeCentrality,closeness,betCentrality,eigenvectorCentrality,communicability,avgNeigDegree,clusCoeff
pickle,98,0.0889292196007,0.468060584834,2.58911470188e-05,0.0246897063342,9.28887241498e+102,381.908163265,0.855038922786
plum,174,0.157894736842,0.489667386025,0.000368925658479,0.0357593676121,1.94855946521e+103,303.356321839,0.64161849711
roast_beef,31,0.0281306715064,0.441978895619,1.75508464522e-06,0.00839296044301,1.07338981893e+102,434.548387097,0.89247311828
jambon,377,0.342105263158,0.551988689701,0.00240534544964,0.0657635240259,6.59039163496e+103,231.822281167,0.446314690445
hamburger,9,0.00816696914701,0.401103398666,0.0,0.00199543548749,6.06754277326e+100,307.111111111,1.0
pie,89,0.0807622504537,0.466325190716,0.000267093462679,0.0213831700891,6.96747454666e+102,369.202247191,0.789836567926
schnapps,18,0.016333938294,0.424709097961,3.43352548384e-06,0.00384520570383,2.25304948447e+101,339.5,0.83660130719
evaporated_milk,81,0.073502722323,0.464112788652,1.35639817616e-05,0.0202159480637,6.22757652994e+102,383.925925926,0.827469135802
light_beer,30,0.02722323049,0.443537511372,1.71460510815e-06,0.00796932761105,9.67768834172e+101,422.833333333,0.898850574713
dripping,17,0.0154264972777,0.424709097961,0.0,0.00482468548199,3.5470338585e+101,457.235294118,1.0
tomato_ketchup,197,0.178765880218,0.495454113716,0.000408316941172,0.04172428457,2.65285521004e+103,301.274111675,0.65938050347
honey,431,0.39110707804,0.571702571476,0.00542763988035,0.0683854993258,7.12638457843e+103,211.587006961,0.369902336373
matzo,5,0.00453720508167,0.41706393182,0.0,0.0012126932931,2.24092548079e+100,427.2,1.0
carrot,650,0.589836660617,0.666481423219,0.0139069345873,0.0860701951442,1.12888877728e+104,167.752307692,0.239160839161
turnip_greens,26,0.0235934664247,0.434561678219,2.31611147519e-06,0.00690345536121,7.26210567117e+101,407.615384615,0.929230769231
shrimp,340,0.308529945554,0.539474240241,0.00165654990019,0.0597951191067,5.44843492043e+103,236.335294118,0.459344091619
trumpet,8,0.00725952813067,0.414706528532,0.0,0.00255137411811,9.91906797153e+100,548.75,1.0
rape,7,0.00635208711434,0.419848335752,0.0,0.00211285839808,6.80244752683e+100,509.714285714,1.0
lamb,307,0.278584392015,0.528464561868,0.00100910570634,0.0580406029598,5.13337783272e+103,256.345276873,0.528751783015
heavy_cream,574,0.520871143376,0.630223307139,0.0134646778771,0.0798850949261,9.72468101904e+103,179.87456446,0.272245228062
suet,68,0.0617059891107,0.459270714696,2.65725360639e-05,0.0161684423316,3.98352660348e+102,365.397058824,0.802458296752
acorn_squash,46,0.0417422867514,0.447141676015,2.82646602497e-06,0.0119293335202,2.16851422018e+102,399.717391304,0.890821256039
rhubarb,125,0.113430127042,0.474365280212,0.000414463876649,0.0257354177169,1.00924366019e+103,306.752,0.648903225806
turmeric,203,0.184210526316,0.496852121937,0.000305409811678,0.042557865365,2.75991482399e+103,297.827586207,0.647563771155
salad_green,159,0.144283121597,0.484280506091,0.000174992313755,0.0355820485806,1.92928759417e+103,320.440251572,0.726056842608
wine_vinegar,296,0.268602540835,0.525311432024,0.000858043193612,0.0569131258415,4.93586888843e+103,263.023648649,0.543747136967
fondant,51,0.046279491833,0.447596319305,1.06874531234e-05,0.00999398061402,1.52198626911e+102,301.235294118,0.788235294118
confit,40,0.0362976406534,0.441314265701,4.70092611486e-07,0.0107922561395,1.77481624299e+102,421.7,0.961538461538
pearl_barley,93,0.0843920145191,0.465585383433,2.16933601437e-05,0.0231764650955,8.1851338231e+102,375.483870968,0.843151005143
tortilla_chip,8,0.00725952813067,0.404977902517,0.0,0.00223301943721,7.59824851867e+100,432.875,1.0
medlar,4,0.00362976406534,0.398380977408,0.0,0.00104720440115,1.6710628363e+100,439.75,1.0
leaf_lettuce,45,0.040834845735,0.443537511372,3.86715941309e-06,0.0112264064905,1.9204956741e+102,372.511111111,0.883838383838
cannelloni,12,0.010889292196,0.426354460084,3.2723318301e-07,0.00305104312324,1.41848243307e+101,416.083333333,0.924242424242
stock,343,0.311252268603,0.540467747129,0.00182717585259,0.0610706705673,5.68337082963e+103,238.157434402,0.468398888377
sprinkle,5,0.00453720508167,0.401469202039,0.0,0.00119942893644,2.19219888843e+100,389.6,1.0
sandwich,110,0.0998185117967,0.471065789231,0.00014163944927,0.0267284531737,1.0886287951e+103,361.972727273,0.814178482068
cocktail,48,0.043557168784,0.448508385162,2.0328408609e-05,0.0110296603726,1.85377375041e+102,343.833333333,0.748226950355
dry_mustard,172,0.156079854809,0.487768398932,0.000292725061426,0.0376789987944,2.16338305856e+103,315.843023256,0.691826465388
cardamon,261,0.236842105263,0.514565727687,0.000656792247842,0.0509441412264,3.95481385596e+103,272.796934866,0.566902446213
crab_legs,46,0.0417422867514,0.451961991824,1.58680760202e-06,0.0119201529119,2.16517499175e+102,406.97826087,0.933333333333
shad_roe,21,0.019056261343,0.438675615382,2.63018134669e-07,0.0059186474472,5.33789959941e+101,471.619047619,0.961904761905
lump_sugar,7,0.00635208711434,0.422467351282,0.0,0.00206124268571,6.47414653018e+100,503.714285714,1.0
short_ribs,58,0.0526315789474,0.45405980406,7.2424474819e-06,0.0152491331521,3.54339087254e+102,412.362068966,0.903206291591
date,133,0.120689655172,0.477711318542,0.000273603808437,0.0290400036519,1.28506963686e+103,325.954887218,0.705172020961
snow_pea,140,0.127041742287,0.478490195692,6.6265667802e-05,0.0316084749338,1.52244478725e+103,327.2,0.750051387461
pork_sausage,159,0.144283121597,0.484014271618,0.000115134851503,0.0355613712154,1.92704485957e+103,321.194968553,0.737998566993
chocolate_sauce,12,0.010889292196,0.422062301089,1.20683815483e-07,0.00315625148793,1.51799528767e+101,442.416666667,0.924242424242
tomato,604,0.548094373866,0.643583304147,0.0149705647537,0.0823840806432,1.0342643228e+104,173.736754967,0.257311675617
crepe,11,0.00998185117967,0.41904900527,0.0,0.00329875019341,1.65814940513e+101,500.727272727,1.0
neck,13,0.0117967332123,0.428846546553,2.65870034964e-08,0.00369672417148,2.08238156839e+101,466.076923077,0.987179487179
stone_crab,6,0.005444646098,0.375766948388,0.0,0.00105767319771,1.70467417942e+100,242.666666667,1.0
croissant,23,0.0208711433757,0.442868189171,7.19848270687e-07,0.00603670013618,5.55301227333e+101,415.652173913,0.885375494071
