node,degree,degreeCentrality,closeness,betCentrality,eigenvectorCentrality,communicability,avgNeigDegree,clusCoeff
lemon_juice,4,0.00481927710843,0.439832172139,0,-2.72627179246,1.28970249944e+73,377.75,1.0
pheasant,35,0.0421686746988,0.497593264625,-5.73725026027,-1.84216728054,7.56311003707e+74,309.742857143,0.915966386555
sunflower_oil,37,0.044578313253,0.498494157681,-3.91589398527,-1.89204128908,6.01107716691e+74,265.081081081,0.701201201201
mackerel,49,0.0590361445783,0.503048001996,-4.55092090989,-1.71059521449,1.38626058613e+75,295.408163265,0.849489795918
ale,19,0.0228915662651,0.473898347262,-6.07588835016,-2.10401741269,2.26463879003e+74,317.368421053,0.959064327485
roe,9,0.010843373494,0.458636768061,-7.24417280336,-2.36554926014,6.7909245679e+73,416.555555556,0.972222222222
olive,196,0.236144578313,0.562673582614,-3.12835631625,-1.2114562218,1.38079707218e+76,207.821428571,0.588749345892
barbecue,56,0.0674698795181,0.501216516552,-3.70976203115,-1.71442182936,1.36205078267e+75,251.446428571,0.733116883117
poppy_seed,9,0.010843373494,0.475809227694,-6.80029264732,-2.42694667083,5.11847667792e+73,335.444444444,0.916666666667
fish_steak,36,0.0433734939759,0.496695621935,-5.86455693557,-1.79424187634,9.43081127032e+74,345.333333333,0.95873015873
hominy_grits,8,0.00963855421687,0.474170389941,0,-2.38274457714,6.27391228555e+73,454.125,1.0
freshwater_fish,7,0.00843373493976,0.458382252651,0,-2.41939342422,5.29953429616e+73,491.571428571,1.0
crystallized_fruit,32,0.0385542168675,0.489339347913,-4.65895190675,-1.96605047687,4.27501599922e+74,246.5,0.814516129032
corn cob,20,0.0240963855422,0.480514729073,-6.71621383469,-2.05544693269,2.83229102616e+74,351.6,0.973684210526
grape,80,0.0963855421687,0.518521543802,-3.59707212542,-1.57023072007,2.64591799264e+75,242.3375,0.660443037975
crappie,5,0.00602409638554,0.464569639638,0,-2.607546554,2.2281056176e+73,434.8,1.0
dumpling,7,0.00843373493976,0.427096597351,0,-2.60679401095,2.23589767659e+73,242.285714286,1.0
sashimi,9,0.010843373494,0.460426320667,0,-2.4262469203,5.13497139566e+73,337.333333333,1.0
mate,4,0.00481927710843,0.4417138071,0,-2.71639257897,1.34973110382e+73,393.0,1.0
couscous,28,0.033734939759,0.487031143442,-5.90053112234,-1.93110586643,5.02137200764e+74,319.357142857,0.931216931217
black_olive,160,0.192771084337,0.549570738042,-3.24305066074,-1.28890009164,9.66587072965e+75,216.3625,0.621383647799
pickle_relish,13,0.0156626506024,0.456356253744,-5.68211316623,-2.34555061625,7.44621449373e+73,251.692307692,0.910256410256
pork_belly,42,0.0506024096386,0.496994476099,-4.5116709227,-1.7777913241,1.01730574958e+75,302.5,0.842044134727
ingredient,360,0.433734939759,0.636857994817,-1.89677519282,-1.06877338686,2.663784406e+76,149.933333333,0.327112349118
jerk,20,0.0240963855422,0.483609378968,0,-2.04960428486,2.90953276031e+74,356.4,1.0
lima_bean,92,0.110843373494,0.517871360048,-3.87374358782,-1.48909916326,3.84450121871e+75,248.369565217,0.737697085523
peanut_butter,80,0.0963855421687,0.520810100427,-3.21872717944,-1.57240242114,2.61958532204e+75,245.2875,0.667405063291
kidney_bean,100,0.120481927711,0.526453039692,-3.64508778247,-1.45070284933,4.58809577726e+75,250.57,0.734747474747
quince,63,0.0759036144578,0.512409937517,-4.24460096462,-1.61287138767,2.17417163777e+75,284.063492063,0.83973374296
sorrel,28,0.033734939759,0.487894163779,-5.79195090592,-1.92985336811,5.05041213623e+74,322.0,0.92328042328
margarita,3,0.00361445783133,0.424462908159,0,-2.98234273174,3.96596951011e+72,285.0,1.0
red_snapper,126,0.151807228916,0.535323926946,-3.81292066659,-1.36074988969,6.94288326915e+75,239.587301587,0.71326984127
nectar,14,0.0168674698795,0.446006921856,-5.82221678961,-2.36919288698,6.67813788613e+73,214.5,0.758241758242
round_steak,53,0.0638554216867,0.506751422869,-5.06943061018,-1.65530032256,1.78827302569e+75,314.528301887,0.905660377358
asparagus,89,0.107228915663,0.521797106303,-4.33147294316,-1.47645501569,4.07500227207e+75,266.258426966,0.807201225741
