src,dest,wt
pheasant,gin,5.37403267412e-05
pheasant,white,0.0004567927773
pheasant,chestnut,0.000214961306965
pheasant,tomato,0.000214961306965
pheasant,walnut_oil,2.68701633706e-05
pheasant,shallot,0.000591143594153
pheasant,red_wine,0.000188091143594
pheasant,vegetable_marrow,2.68701633706e-05
pheasant,orange,0.000107480653482
pheasant,celery_root,2.68701633706e-05
pheasant,sourdough_bread,2.68701633706e-05
pheasant,liver,5.37403267412e-05
pheasant,rabbit,0.000134350816853
pheasant,hazelnut,8.06104901118e-05
pheasant,spice,2.68701633706e-05
pheasant,sweetbread,2.68701633706e-05
pheasant,tapioca,2.68701633706e-05
pheasant,game stock,8.06104901118e-05
pheasant,chicken_stock,0.000241831470335
pheasant,jambon,8.06104901118e-05
pheasant,chervil,5.37403267412e-05
pheasant,pie,2.68701633706e-05
pheasant,boeuf,2.68701633706e-05
pheasant,carrot,0.00088671539123
pheasant,pastry,0.000134350816853
pheasant,quail,2.68701633706e-05
pheasant,poulet,0.000107480653482
pheasant,terrine,2.68701633706e-05
pheasant,cream,0.000214961306965
pheasant,heavy_cream,0.000241831470335
pheasant,salt_pork,5.37403267412e-05
pheasant,mushroom,0.000671754084265
pheasant,cumin_seed,2.68701633706e-05
pheasant,venison,0.000161220980224
pheasant,squab,2.68701633706e-05
pheasant,vegetable,2.68701633706e-05
pheasant,veal,0.000483662940671
pheasant,chou,0.000188091143594
pheasant,cardamon,2.68701633706e-05
pheasant,brandy,0.000161220980224
pheasant,garlic,8.06104901118e-05
pheasant,green_tea,2.68701633706e-05
pheasant,peppercorn,8.06104901118e-05
pheasant,lemon,5.37403267412e-05
pheasant,tongue,2.68701633706e-05
pheasant,chicken_liver,0.000322441960447
pheasant,butter,0.000322441960447
pheasant,red_pepper,5.37403267412e-05
pheasant,potato,0.000134350816853
pheasant,coconut_water,2.68701633706e-05
pheasant,salt,5.37403267412e-05
pheasant,arrowroot,8.06104901118e-05
pheasant,whipping_cream,5.37403267412e-05
pheasant,green,5.37403267412e-05
pheasant,wine,2.68701633706e-05
pheasant,witloof,2.68701633706e-05
pheasant,egg,0.000161220980224
pheasant,stick,0.000295571797077
sunflower_oil,fennel_seed,2.68701633706e-05
sunflower_oil,romaine_lettuce,2.68701633706e-05
sunflower_oil,coriander_seed,2.68701633706e-05
sunflower_oil,white_wine,0.000134350816853
sunflower_oil,blood_sausage,2.68701633706e-05
sunflower_oil,fennel,8.06104901118e-05
sunflower_oil,milk_chocolate,2.68701633706e-05
sunflower_oil,rump_steak,2.68701633706e-05
sunflower_oil,milk,0.000107480653482
sunflower_oil,caper,0.000214961306965
sunflower_oil,single_cream,5.37403267412e-05
sunflower_oil,cherry,2.68701633706e-05
sunflower_oil,lamb's_lettuce,0.000107480653482
sunflower_oil,avocado,5.37403267412e-05
sunflower_oil,walnut,0.000107480653482
sunflower_oil,celery,0.000188091143594
sunflower_oil,dry_vermouth,2.68701633706e-05
sunflower_oil,grapefruit,2.68701633706e-05
sunflower_oil,spring_onion,0.000134350816853
sunflower_oil,orange,0.000134350816853
sunflower_oil,pork_belly,2.68701633706e-05
sunflower_oil,ingredient,0.000161220980224
sunflower_oil,anchovy,0.000134350816853
sunflower_oil,dandelion,2.68701633706e-05
sunflower_oil,flour,8.06104901118e-05
sunflower_oil,foie_gras,2.68701633706e-05
sunflower_oil,castor_sugar,0.000241831470335
sunflower_oil,bean,2.68701633706e-05
sunflower_oil,bread,8.06104901118e-05
sunflower_oil,juniper_berry,2.68701633706e-05
sunflower_oil,mushroom,0.000268701633706
sunflower_oil,onion,0.000295571797077
sunflower_oil,thyme,0.000349312123818
sunflower_oil,asparagus,2.68701633706e-05
sunflower_oil,crabmeat,5.37403267412e-05
sunflower_oil,cider,2.68701633706e-05
