node,degree,degreeCentrality,closeness,betCentrality,eigenvectorCentrality,communicability,avgNeigDegree,clusCoeff
pheasant,5,0.00649350649351,0.442777569252,0,-2.59345336007,4.54159910718e+67,339.8,1.0
whiting,24,0.0311688311688,0.482674980974,-6.43246674525,-1.88897541355,1.16457262696e+69,368.708333333,0.981884057971
sunflower_oil,17,0.0220779220779,0.47430662217,0,-2.12165704169,3.98840968202e+68,290.352941176,1.0
mackerel,12,0.0155844155844,0.470230322164,0,-2.16502599056,3.26638423136e+68,415.333333333,1.0
roe,62,0.0805194805195,0.505280471507,-4.1400988992,-1.58120294389,4.80514506989e+69,260.5,0.785827604442
loquat,66,0.0857142857143,0.513064430546,-3.76821255793,-1.61126675149,4.18386270306e+69,226.136363636,0.665734265734
barbecue,68,0.0883116883117,0.509650828214,-4.40592990305,-1.53411433054,5.96874649065e+69,261.941176471,0.8195785777
fish_steak,26,0.0337662337662,0.490714410509,-5.96976100137,-1.88010268299,1.21313948066e+69,343.192307692,0.956923076923
hominy_grits,2,0.0025974025974,0.400002712692,0,-3.17273910858,3.15236538356e+66,216.0,1.0
freshwater_fish,11,0.0142857142857,0.468791428889,0,-2.20827129697,2.67654643404e+68,382.0,1.0
crayfish,39,0.0506493506494,0.492924835782,-5.216314916,-1.75930916561,2.11589960602e+69,283.820512821,0.900134952767
liquorice,45,0.0584415584416,0.504282550892,-4.66349101328,-1.71312987926,2.61729532568e+69,271.6,0.835353535354
honeydew_melon,69,0.0896103896104,0.515134629997,-3.88273413816,-1.59188000564,4.57457454775e+69,227.31884058,0.658141517477
grape,84,0.109090909091,0.520383963862,-3.80321451785,-1.48091555026,7.62569699595e+69,237.154761905,0.707401032702
peanut,210,0.272727272727,0.57637712175,-2.86560307789,-1.15347332128,3.44476349547e+70,183.433333333,0.531829573935
dumpling,44,0.0571428571429,0.497405970653,-6.01672461832,-1.6517787216,3.47182097452e+69,323.818181818,0.976744186047
sashimi,27,0.0350649350649,0.487901397965,-5.69249706538,-1.92464913371,9.88131789039e+68,283.518518519,0.94301994302
Gorgonzola,10,0.012987012987,0.452454338337,-4.74096149767,-2.4184277285,1.01684275869e+68,226.4,0.8
couscous,42,0.0545454545455,0.497729171413,-4.56271035808,-1.7820592634,1.90542542482e+69,241.428571429,0.802555168409
black_olive,45,0.0584415584416,0.498052792461,-4.40343584482,-1.70066057816,2.77198782752e+69,274.222222222,0.853535353535
cress,22,0.0285714285714,0.473134771344,-5.14774677885,-2.08191730506,4.78935681079e+68,233.045454545,0.852813852814
purple_amaranth,4,0.00519480519481,0.412496066131,0,-2.8630276744,1.31236497121e+67,200.0,1.0
pork_belly,128,0.166233766234,0.539440278032,-3.5016698722,-1.30598481157,1.70662909053e+70,221.75,0.700664370079
Stilton,8,0.0103896103896,0.398961038961,-4.94780377248,-2.77665378243,1.95340868862e+67,107.75,0.678571428571
ingredient,324,0.420779220779,0.632017487463,-1.73979458744,-1.06473629245,5.18359739459e+70,141.395061728,0.331097351221
lima_bean,59,0.0766233766234,0.503288564261,-4.30586542239,-1.58975352495,4.61961281961e+69,270.474576271,0.810637054354
monosodium_glutamate,122,0.158441558442,0.533058590679,-3.78050870772,-1.31663232187,1.62496546073e+70,225.221311475,0.743395203902
peanut_butter,131,0.17012987013,0.540582353426,-3.29044581907,-1.31395047052,1.64515913411e+70,213.618320611,0.643452730476
Boston_lettuce,50,0.0649350649351,0.502298488397,-4.10602982249,-1.68970909398,2.91537154662e+69,253.64,0.740408163265
self-rising_flour,38,0.0493506493506,0.499026185541,-4.24779941497,-1.87222060787,1.25796815658e+69,222.157894737,0.662873399716
ouzo,13,0.0168831168831,0.438971458341,-5.17128692082,-2.38904609595,1.1641637633e+68,173.307692308,0.730769230769
pak_choi,138,0.179220779221,0.542881073569,-3.61964005855,-1.27075968535,2.00719266292e+70,220.471014493,0.714270601925
red_snapper,62,0.0805194805195,0.512721013926,-4.82080376299,-1.54951064462,5.56020795073e+69,282.258064516,0.877842411423
nectar,28,0.0363636363636,0.489773142459,-4.21815643104,-1.99688980438,7.08490764243e+68,240.071428571,0.664021164021
asparagus,170,0.220779220779,0.558720054563,-3.07151017155,-1.22016909482,2.53378173402e+70,198.070588235,0.598329272537
egg_noodle,152,0.197402597403,0.547146567718,-3.53504991193,-1.24423040211,2.26801966123e+70,209.223684211,0.676455210875
vegetable_oil,315,0.409090909091,0.626845494931,-1.92762888403,-1.06431340512,5.19369541163e+70,143.511111111,0.346436154079
mandarin_orange,52,0.0675324675325,0.507624383569,-3.89190559829,-1.72769889563,2.44744174954e+69,220.519230769,0.673453996983
prosciutto,44,0.0571428571429,0.500984430873,-3.93646364398,-1.72280450709,2.50324781001e+69,272.477272727,0.788583509514
wheat_germ,11,0.0142857142857,0.420419975195,0,-2.60447673388,4.31669351259e+67,132.454545455,1.0
round,37,0.0480519480519,0.493560048199,-5.68565124618,-1.72616711464,2.4647956425e+69,329.351351351,0.96996996997
Pernod,22,0.0285714285714,0.482371029474,-5.26475116832,-2.05967450058,5.30594797489e+68,253.090909091,0.865800865801
pork,344,0.446753246753,0.642621807722,-2.00057979486,-1.04100654364,5.78215006534e+70,136.360465116,0.318936877076
sultana,28,0.0363636363636,0.485427880105,-4.47154525155,-2.05084496114,5.52611423097e+68,199.607142857,0.619047619048
taro_root,67,0.087012987013,0.515481288563,-4.61141637011,-1.53308830422,5.9970119145e+69,266.223880597,0.838534599729
pie_shell,11,0.0142857142857,0.467646639075,-6.47072153607,-2.36586499486,1.29533365114e+68,253.727272727,0.890909090909
almond,231,0.3,0.585630882879,-2.05223377278,-1.16726488268,3.23278300055e+70,163.852813853,0.419838132882
bacon,157,0.203896103896,0.55147962189,-3.09470103148,-1.25405699521,2.16767316197e+70,200.331210191,0.596031357178
