src,dest,wt
fig,ginger,0.167
fig,tomato_ketchup,0.004
fig,honey,0.083
fig,oregano,0.083
fig,soy_sauce,0.25
fig,pork_loin,0.083
fig,sesame_seed,0.083
fig,orange,0.083
fig,sherry,0.083
fig,white,0.001
fig,rice,0.083
fig,fish,0.083
fig,ingredient,0.083
fig,papaya,0.083
fig,sesame_oil,0.083
fig,mushroom,0.083
fig,shallot,0.167
fig,flour,0.083
fig,water,0.004
fig,navel_orange,0.083
fig,stick,0.083
fig,vegetable_oil,0.001
fig,peppercorn,0.083
fig,prune,0.083
fig,vinegar,0.001
fig,neck,0.083
fig,onion,0.083
fig,wheat_berry,0.016
fig,plum,0.083
fig,prosciutto,0.083
fig,white_pepper,0.001
fig,pineapple,0.083
fig,rosemary,0.083
fig,wine,0.001
orange,peanut_oil,0.167
orange,orange_peel,0.093
orange,rocket,0.053
orange,sprout,0.071
orange,orange_juice,0.231
orange,persian_melons,0.004
orange,rye_bread,0.25
orange,white_wine,0.073
orange,rump_steak,0.077
orange,orange_pekoe,0.004
orange,toast,1.0
orange,pimiento,0.028
orange,snack,1.0
orange,tea_leaf,0.158
orange,peanut,0.021
orange,sugar,0.051
orange,sugar_snap_pea,0.026
orange,spring_onion,0.027
orange,radish,0.023
orange,rice,0.032
orange,sauce,0.02
orange,pork_belly,0.017
orange,wasabi,0.091
orange,peanut_butter,0.004
orange,pomelo,0.667
orange,shoulder,0.083
orange,pak_choi,0.018
orange,safflower_oil,0.111
orange,thyme,0.057
orange,oyster mushroom,0.011
orange,sea_scallop,0.038
orange,white_pepper,0.023
orange,tart,0.167
orange,rosemary,0.133
orange,pork,0.016
orange,sultana,0.25
orange,seasoning,1.0
orange,pine_nut,0.007
orange,orange_liqueur,0.014
orange,pepper_sauce,0.007
orange,sesame,0.023
orange,soybean,0.026
orange,tarragon,0.043
orange,soy_sauce,0.03
orange,swiss_chard,0.5
orange,yogurt,0.081
orange,self-rising_flour,0.083
orange,pea,0.007
orange,sesame_oil,0.029
orange,yellow_bean,0.011
orange,rum,0.115
orange,pineapple_juice,0.007
orange,salmon,0.036
orange,sole,0.1
orange,water,0.017
orange,pasta,0.007
orange,raspberry,0.121
orange,paste,0.071
orange,red_cabbage,0.077
orange,smoked_salmon,0.167
orange,vinegar,0.056
orange,stem_ginger,1.0
orange,raisin,0.179
orange,sweet_basil,0.062
orange,wine,0.023
orange,wild_rice,0.083
orange,snow_pea,0.019
orange,sweet,0.075
orange,tofu,0.003
orange,scallop,0.021
orange,pork_loin,0.039
orange,oregano,0.004
orange,red_ginger,0.25
orange,white_bread,0.022
orange,spinach,0.05
orange,sake,0.03
orange,sour_cream,0.138
orange,parsley,0.007
orange,parsnip,0.004
orange,yam,0.077
orange,rump,0.04
orange,vegetable_oil,0.013
orange,white,0.025
orange,sorrel,0.333
orange,pumpkin_seed,0.5
orange,shallot,0.054
orange,red_wine,0.054
orange,tangerine,0.066
orange,sparerib,0.034
orange,stick,0.104
orange,walnut,0.024
orange,vanilla_ice_cream,0.062
orange,red_pepper,0.077
orange,salad,0.429
orange,tapioca,0.039
orange,strawberry,0.057
orange,vanilla_bean,0.091
orange,pekoe,0.004
orange,vodka,0.02
orange,soda_water,0.167
orange,sirloin,0.083
orange,plum_sauce,0.028
orange,squid,0.009
orange,orange_marmalade,0.007
orange,tomato_ketchup,0.07
orange,pastry,0.004
orange,quail,0.094
orange,shrimp,0.013
orange,salad_green,0.25
orange,top_round,0.214
orange,peach,0.007
orange,rhubarb,0.167
orange,rib,0.014
orange,wine_vinegar,0.02
orange,saffron,0.083
orange,sesame_seed,0.049
orange,sherry,0.022
orange,star_anise,0.105
orange,stock,0.003
orange,sandwich,0.1
orange,papaya,0.011
orange,pomegranate,0.25
orange,pear,0.007
orange,red_onion,0.013
orange,radicchio,0.3
orange,peppercorn,0.192
orange,watercress,0.053
orange,oyster,0.057
orange,soybean_oil,0.061
orange,tomato,0.017
orange,wonton,0.042
orange,wafer,0.333
orange,veal,0.111
orange,pineapple,0.046
orange,pecan,0.004
orange,white_rice,0.042
orange,salt,0.034
orange,turmeric,0.069
ricotta,shallot,0.2
ricotta,spinach,0.4
ricotta,white_pepper,0.001
ricotta,rock_candy,0.2
ricotta,sugar,0.2
sauce,sunflower_oil,0.001
sauce,white_wine,0.018
sauce,stem_lettuce,0.001
sauce,tea_leaf,0.053
sauce,sugar,0.013
sauce,tomato_paste,0.14
sauce,sugar_snap_pea,0.008
sauce,spring_onion,0.501
sauce,snap,0.002
sauce,teriyaki,1.0
sauce,squab,0.006
sauce,wasabi,0.091
sauce,shoulder,0.016
sauce,thyme,0.019
sauce,sea_bass,0.003
sauce,white_pepper,0.239
sauce,stock,0.015
sauce,taro_root,0.004
sauce,spring_roll,0.011
sauce,sirloin_steak,0.002
sauce,sweet_potato,0.003
sauce,tapioca,0.01
sauce,sausage,0.001
sauce,soy_sauce,0.739
sauce,sugarcane,0.001
sauce,yogurt,0.027
sauce,self-rising_flour,0.001
sauce,sea_scallop,0.008
sauce,trout,0.133
sauce,sesame_oil,0.5
sauce,yellow_bean,0.894
sauce,sole,0.001
sauce,water,0.263
sauce,white_turnip,0.043
sauce,vinegar,0.163
sauce,tortilla,0.182
sauce,shrimp,0.152
sauce,vegetable_marrow,0.667
sauce,snow_pea,0.04
sauce,sweet,0.022
sauce,tofu,0.251
sauce,scallop,0.025
sauce,soybean,0.007
sauce,tamarind,0.005
sauce,white_bread,0.044
sauce,turkey,0.152
sauce,tomato_sauce,0.101
sauce,spinach,0.019
sauce,sour_cream,0.001
sauce,yam,0.154
sauce,vegetable_oil,0.096
sauce,white,0.132
sauce,shallot,0.066
sauce,vermicelli,0.302
sauce,squash,0.004
sauce,sparerib,0.01
sauce,stick,0.001
sauce,walnut,0.114
sauce,spice,0.001
sauce,wheat_berry,0.156
sauce,tripe,0.167
sauce,sesame,0.088
sauce,vodka,0.157
sauce,soda_water,0.001
sauce,sirloin,0.002
sauce,squid,0.019
sauce,tomato_ketchup,0.172
sauce,steak,0.001
sauce,sweet_basil,0.017
sauce,top_round,0.214
sauce,striped_bass,0.001
sauce,wine_vinegar,0.1
sauce,venison,0.333
sauce,sesame_seed,0.032
sauce,vegetable,0.177
sauce,sherry,0.142
sauce,star_anise,0.029
sauce,tart,0.001
sauce,stock_cube,0.006
sauce,tangerine,0.012
sauce,tuna,0.273
sauce,watercress,0.105
sauce,soybean_oil,0.008
sauce,tomato,0.134
sauce,wonton,0.216
sauce,seafood,0.001
sauce,veal,0.222
sauce,wine,0.198
sauce,white_rice,0.167
sauce,turmeric,0.111
sesame_seed,watermelon,0.1
sesame_seed,vodka,0.02
sesame_seed,sweet_potato,0.003
sesame_seed,spring_roll,0.006
sesame_seed,sweet,0.006
sesame_seed,squid,0.006
sesame_seed,tofu,0.017
sesame_seed,tea_leaf,0.026
sesame_seed,tenderloin,0.167
sesame_seed,tomato_ketchup,0.022
sesame_seed,sirloin_steak,0.006
sesame_seed,soybean,0.006
sesame_seed,shrimp,0.101
sesame_seed,white_rice,0.021
sesame_seed,white_bread,0.2
sesame_seed,tart,0.006
sesame_seed,spinach,0.043
sesame_seed,soy_sauce,0.505
sesame_seed,wine_vinegar,0.04
sesame_seed,whole_wheat_flour,0.143
sesame_seed,sugar,0.083
sesame_seed,yam,0.077
sesame_seed,spring_onion,0.361
sesame_seed,vegetable,0.028
sesame_seed,sherry,0.101
sesame_seed,white,0.028
sesame_seed,syrup,0.003
sesame_seed,star_anise,0.028
sesame_seed,stock,0.003
sesame_seed,tomato,0.02
sesame_seed,yellow_bean,0.064
sesame_seed,vinegar,0.059
sesame_seed,shallot,0.034
sesame_seed,vermicelli,0.023
sesame_seed,tangerine,0.009
sesame_seed,wasabi,0.273
sesame_seed,water,0.029
sesame_seed,sparerib,0.015
sesame_seed,stick,0.012
sesame_seed,vegetable_oil,0.055
sesame_seed,walnut,0.089
sesame_seed,tuna,0.273
sesame_seed,vanilla_ice_cream,0.062
sesame_seed,soybean_oil,0.006
sesame_seed,white_turnip,0.022
sesame_seed,wonton,0.066
sesame_seed,whole_wheat_bread,1.0
sesame_seed,soya_milk,0.003
sesame_seed,wheat_berry,0.062
sesame_seed,sweet_basil,0.003
sesame_seed,tapioca,0.003
sesame_seed,vanilla_bean,0.091
sesame_seed,veal,0.111
sesame_seed,white_pepper,0.021
sesame_seed,tahini,0.006
sesame_seed,snow_pea,0.015
sesame_seed,steak,0.006
sesame_seed,wine,0.018
coffee,heavy_cream,0.028
coffee,vodka,0.02
coffee,java,1.0
coffee,ingredient,0.002
coffee,egg_yolk,0.01
coffee,sugar,0.143
coffee,dark_chocolate,0.097
coffee,vanilla_bean,0.091
coffee,flour,0.001
coffee,instant_coffee,1.0
coffee,mocha,0.143
coffee,egg,0.002
coffee,cream,0.429
citrus,peanut_oil,0.333
citrus,vodka,0.02
citrus,fennel_seed,0.014
citrus,pork,0.001
citrus,romaine_lettuce,0.031
citrus,tofu,0.002
citrus,coriander_seed,0.111
citrus,ginger,0.001
citrus,juice,0.007
citrus,duck,0.003
citrus,lemon,0.004
citrus,ground_beef,0.012
citrus,star_anise,0.333
citrus,soy_sauce,0.667
citrus,parsley,0.111
citrus,cumin_seed,0.111
citrus,spring_onion,0.444
citrus,orange,0.111
citrus,white,0.001
citrus,sauce,0.001
citrus,pork_belly,0.009
citrus,sesame_oil,0.333
citrus,green_pepper,0.004
citrus,water,0.002
citrus,peppercorn,0.111
citrus,oyster,0.222
citrus,soybean_oil,0.111
citrus,onion,0.222
citrus,egg_noodle,0.014
citrus,shrimp,0.111
citrus,sesame,0.222
citrus,egg,0.002
flour,peanut_oil,0.432
flour,orange_peel,0.004
flour,semolina,0.013
flour,sunflower_oil,0.001
flour,sprout,0.003
flour,orange_juice,0.003
flour,sage,0.003
flour,thyme,0.019
flour,white_wine,0.018
flour,margarine,0.003
flour,iceberg_lettuce,0.01
flour,milk,0.035
flour,white_rice,0.021
flour,pimiento,0.011
flour,ham,0.023
flour,nectarine,0.001
flour,peanut,0.016
flour,peach_ice_cream,0.001
flour,melon,0.001
flour,sugar,0.087
flour,tomato_paste,0.08
flour,grapefruit,0.003
flour,sugar_snap_pea,0.009
flour,spring_onion,0.423
flour,radish,0.006
flour,orange,0.025
flour,mung_bean,0.001
flour,kumquat,0.001
flour,sauce,0.129
flour,pork_belly,0.009
flour,ingredient,0.066
flour,pistachio_nut,0.001
flour,tofu,0.064
flour,wasabi,0.091
flour,vegetable,0.106
flour,molasses,0.005
flour,peanut_butter,0.001
flour,stout,0.001
flour,jujube,0.004
flour,gem,0.001
flour,shoulder,0.005
flour,pak_choi,0.013
flour,meat,0.001
flour,onion,0.015
flour,scallop,0.008
flour,oyster mushroom,0.001
flour,vegetable_oil,0.061
flour,roll,0.003
flour,prosciutto,0.001
flour,nutmeg,0.008
flour,white_pepper,0.097
flour,turmeric,0.014
flour,steak,0.004
flour,rosemary,0.001
flour,meal,0.001
flour,pork,0.223
flour,soybean,0.006
flour,taro_root,0.003
flour,spring_roll,0.003
flour,pine_nut,0.011
flour,mincemeat,0.001
flour,sirloin_steak,0.001
flour,lobster,0.003
flour,sweet_potato,0.004
flour,rump_steak,0.004
flour,lentil,0.001
flour,pork_tenderloin,0.008
flour,tapioca,0.038
flour,sausage,0.001
flour,ground_beef,0.009
flour,green_bean,0.001
flour,soy_sauce,0.429
flour,leg,0.001
flour,grenadine,0.001
flour,lard,0.094
flour,yogurt,0.081
flour,self-rising_flour,0.001
flour,pea,0.013
flour,trout,0.067
flour,food_coloring,0.005
flour,rainbow_trout,0.001
flour,sesame_oil,0.323
flour,yellow_bean,0.096
flour,mustard_greens,0.02
flour,pineapple_juice,0.001
flour,vegetable_marrow,0.333
flour,snapper,0.001
flour,water,0.06
flour,navel_orange,0.003
flour,pancake,0.001
flour,raspberry,0.005
flour,paste,0.066
flour,mozzarella,0.006
flour,tea_leaf,0.026
flour,white_turnip,0.065
flour,vinegar,0.042
flour,tortilla,0.818
flour,lychee,0.001
flour,raisin,0.005
flour,jelly,0.001
flour,garlic_chive,0.003
flour,shrimp,0.103
flour,maple_syrup,0.003
flour,grain,0.003
flour,snow_pea,0.008
flour,sweet,0.022
flour,green_tea,0.004
flour,green_pepper,0.022
flour,veal,0.222
flour,rum,0.004
flour,lettuce,0.003
flour,loin,0.001
flour,oregano,0.001
flour,hoisin_sauce,0.043
flour,white_bread,0.022
flour,lime,0.009
flour,turkey,0.03
flour,tomato_sauce,0.087
flour,spinach,0.016
flour,sake,0.001
flour,sour_cream,0.004
flour,vanilla_extract,0.3
flour,parsley,0.009
flour,pork_loin,0.025
flour,yam,0.308
flour,pork_sausage,0.001
flour,napa,0.008
flour,rump,0.01
flour,gin,0.014
flour,white,0.088
flour,syrup,0.003
flour,venison,0.333
flour,mushroom,0.071
flour,shallot,0.013
flour,tongue,0.5
flour,ghee,0.003
flour,tangerine,0.011
flour,squash,0.001
flour,snap,0.005
flour,sparerib,0.005
flour,stick,0.009
flour,hazelnut,0.003
flour,walnut,0.163
flour,roast_pork,0.003
flour,rice,0.182
flour,green_olive,0.001
flour,salad,0.001
flour,wheat_berry,0.25
flour,milk_powder,0.004
flour,potato,0.015
flour,sesame,0.041
flour,strawberry,0.001
flour,vanilla_bean,0.182
flour,garbanzo,0.001
flour,sea_bream,0.001
flour,pumpkin,0.001
flour,soda_water,0.004
flour,sirloin,0.001
flour,plum_sauce,0.005
flour,squid,0.009
flour,ginger,0.323
flour,tomato_ketchup,0.088
flour,honey,0.035
flour,juice,0.008
flour,pastry,0.005
flour,seltzer,0.001
flour,sweet_basil,0.001
flour,mint,0.004
flour,top_round,0.143
flour,lamb,0.003
flour,heavy_cream,0.024
flour,lemon,0.024
flour,granulated_sugar,0.001
flour,peach,0.004
flour,salad_green,0.001
flour,rye,0.004
flour,wine_vinegar,0.08
flour,whole_wheat_flour,0.429
flour,mix,0.001
flour,whipping_cream,0.222
flour,romaine_lettuce,0.005
flour,sesame_seed,0.068
flour,ricotta,0.001
flour,sherry,0.043
flour,mayonnaise,0.001
flour,star_anise,0.019
flour,stock,0.033
flour,papaya,0.001
flour,pot_roast,0.003
flour,powdered_sugar,0.001
flour,stock_cube,0.001
flour,pear,0.001
flour,red_onion,0.006
flour,garlic,0.078
flour,tahini,0.001
flour,peppercorn,0.039
flour,tuna,0.091
flour,salt_cod,0.001
flour,red_snapper,0.004
flour,oyster,0.1
flour,soybean_oil,0.004
flour,tomato,0.03
flour,wonton,0.036
flour,noodle,0.016
flour,red_pepper,0.028
flour,marinara,0.001
flour,soft-shell_crab,0.003
flour,tapenade,0.001
flour,mango,0.004
flour,green,0.008
flour,halibut,0.003
flour,pineapple,0.011
flour,pecan,0.004
flour,rib,0.02
flour,wine,0.053
flour,salt,0.009
flour,liver,0.004
swordfish,tomato,0.002
swordfish,wonton,0.012
swordfish,vinegar,0.003
swordfish,white_wine,0.018
swordfish,water,0.002
swordfish,white_pepper,0.004
swordfish,white,0.006
swordfish,tomato_ketchup,0.007
swordfish,wine,0.001
porgy,rice,1.0
porgy,spring_onion,1.0
porgy,white_pepper,0.001
porgy,wine,0.001
stout,sugar,1.0
bean_sprout,peanut_oil,0.323
bean_sprout,garlic_sauce,0.003
bean_sprout,fennel_seed,0.006
bean_sprout,pheasant,0.003
bean_sprout,romaine_lettuce,0.003
bean_sprout,sprout,0.003
bean_sprout,mince,0.003
bean_sprout,cider_vinegar,0.009
bean_sprout,beef_tenderloin,0.003
bean_sprout,rump_steak,0.006
bean_sprout,chicken,0.194
bean_sprout,iceberg_lettuce,0.02
bean_sprout,white_rice,0.009
bean_sprout,pimiento,0.051
bean_sprout,ham,0.04
bean_sprout,peanut,0.063
bean_sprout,sugar,0.011
bean_sprout,celery,0.094
bean_sprout,tomato_paste,0.003
bean_sprout,grapefruit,0.003
bean_sprout,sugar_snap_pea,0.003
bean_sprout,spring_onion,0.589
bean_sprout,radish,0.023
bean_sprout,melon,0.003
bean_sprout,mung_bean,0.097
bean_sprout,rice,0.357
bean_sprout,sauce,0.28
bean_sprout,ingredient,0.031
bean_sprout,chow_mein,0.009
bean_sprout,flour,0.031
bean_sprout,galangal,0.006
bean_sprout,coriander_seed,0.169
bean_sprout,safflower_oil,0.009
bean_sprout,peanut_butter,0.026
bean_sprout,garlic,0.1
bean_sprout,red_ginger,0.003
bean_sprout,gem,0.006
bean_sprout,meat,0.006
bean_sprout,shoulder,0.011
bean_sprout,pak_choi,0.031
bean_sprout,clam,0.006
bean_sprout,coconut_milk,0.006
bean_sprout,onion,0.069
bean_sprout,scallop,0.014
bean_sprout,oyster mushroom,0.017
bean_sprout,crabmeat,0.014
bean_sprout,chuck,0.009
bean_sprout,sea_scallop,0.003
bean_sprout,prosciutto,0.003
bean_sprout,white_pepper,0.109
bean_sprout,egg_noodle,0.029
bean_sprout,meal,0.003
bean_sprout,pork,0.209
bean_sprout,tomato_sauce,0.006
bean_sprout,spring_roll,0.06
bean_sprout,pine_nut,0.003
bean_sprout,black_tea,0.003
bean_sprout,fettuccine,0.003
bean_sprout,sweet_potato,0.003
bean_sprout,hoisin_sauce,0.094
bean_sprout,lemongrass,0.014
bean_sprout,tapioca,0.003
bean_sprout,sausage,0.003
bean_sprout,yellow_bean,0.014
bean_sprout,green_bean,0.009
bean_sprout,soy_sauce,0.74
bean_sprout,leg,0.003
bean_sprout,fillet,0.011
bean_sprout,cardamom,0.003
bean_sprout,dill_weed,0.003
bean_sprout,lard,0.023
bean_sprout,bottled_water,0.006
bean_sprout,pea,0.02
bean_sprout,food_coloring,0.006
bean_sprout,sesame_oil,0.489
bean_sprout,cauliflower,0.006
bean_sprout,mustard_greens,0.011
bean_sprout,pineapple_juice,0.003
bean_sprout,herb,0.003
bean_sprout,corn,0.017
bean_sprout,fish_cake,0.003
bean_sprout,pancake,0.003
bean_sprout,rock_candy,0.009
bean_sprout,pasta,0.006
bean_sprout,curry_powder,0.026
bean_sprout,paste,0.077
bean_sprout,red_cabbage,0.006
bean_sprout,chilli,0.231
bean_sprout,beef,0.046
bean_sprout,lychee,0.003
bean_sprout,garlic_chive,0.014
bean_sprout,shrimp,0.186
bean_sprout,grain,0.009
bean_sprout,cinnamon,0.011
bean_sprout,chive,0.026
bean_sprout,mussel,0.006
bean_sprout,snow_pea,0.06
bean_sprout,emperor,0.003
bean_sprout,carp,0.003
bean_sprout,sweet,0.006
bean_sprout,green_pepper,0.026
bean_sprout,egg_yolk,0.009
bean_sprout,lettuce,0.02
bean_sprout,soybean,0.009
bean_sprout,duck,0.037
bean_sprout,tamarind,0.003
bean_sprout,lime,0.04
bean_sprout,five_spice_powder,0.003
bean_sprout,tofu,0.051
bean_sprout,spinach,0.009
bean_sprout,sake,0.003
bean_sprout,parsley,0.003
bean_sprout,pork_loin,0.046
bean_sprout,lobster_tail,0.003
bean_sprout,flank_steak,0.017
bean_sprout,brown_rice,0.003
bean_sprout,napa,0.043
bean_sprout,rump,0.006
bean_sprout,gin,0.003
bean_sprout,white,0.034
bean_sprout,fish,0.049
bean_sprout,chestnut,0.003
bean_sprout,medium,0.003
bean_sprout,mushroom,0.183
bean_sprout,vinegar,0.18
bean_sprout,shallot,0.054
bean_sprout,vermicelli,0.031
bean_sprout,corn_oil,0.017
bean_sprout,orange,0.009
bean_sprout,vegetable_oil,0.066
bean_sprout,roast_pork,0.017
bean_sprout,tomato_ketchup,0.026
bean_sprout,pork_tenderloin,0.006
bean_sprout,sweet_pickle,0.003
bean_sprout,wheat_berry,0.003
bean_sprout,malt,0.029
bean_sprout,sesame,0.134
bean_sprout,black_bean,0.026
bean_sprout,cake,0.006
bean_sprout,bouillon_cube,0.003
bean_sprout,chicken_stock,0.146
bean_sprout,coconut,0.003
bean_sprout,sirloin,0.009
bean_sprout,plum_sauce,0.011
bean_sprout,chervil,0.003
bean_sprout,squid,0.026
bean_sprout,ginger,0.454
bean_sprout,roll,0.06
bean_sprout,honey,0.046
bean_sprout,curd,0.006
bean_sprout,carrot,0.251
bean_sprout,sweet_basil,0.003
bean_sprout,mint,0.023
bean_sprout,lamb,0.003
bean_sprout,lemon,0.009
bean_sprout,turmeric,0.026
bean_sprout,rib,0.006
bean_sprout,wine_vinegar,0.006
bean_sprout,saffron,0.003
bean_sprout,sesame_seed,0.046
bean_sprout,vegetable,0.02
bean_sprout,sherry,0.126
bean_sprout,star_anise,0.011
bean_sprout,stock,0.023
bean_sprout,brown_sugar,0.003
bean_sprout,papaya,0.003
bean_sprout,dry_mustard,0.006
bean_sprout,stock_cube,0.011
bean_sprout,red_onion,0.029
bean_sprout,cucumber,0.114
bean_sprout,water,0.06
bean_sprout,peppercorn,0.049
bean_sprout,cabbage,0.086
bean_sprout,broccoli,0.009
bean_sprout,oyster,0.191
bean_sprout,soybean_oil,0.006
bean_sprout,tomato,0.006
bean_sprout,wonton,0.003
bean_sprout,noodle,0.237
bean_sprout,red_pepper,0.091
bean_sprout,potato,0.003
bean_sprout,egg,0.077
bean_sprout,mango,0.003
bean_sprout,green,0.006
bean_sprout,pineapple,0.006
bean_sprout,radicchio,0.003
bean_sprout,crayfish,0.003
bean_sprout,salt,0.011
bean_sprout,garlic_salt,0.003
bean_sprout,wine,0.1
cusk,rice,1.0
cusk,paste,1.0
cusk,sesame_oil,1.0
cusk,ginger,1.0
cusk,wine,0.001
plumcot,star_anise,0.002
plumcot,sugar,0.003
bread,peanut_oil,0.185
bread,kale,0.019
bread,orange_juice,0.019
bread,coriander_seed,0.037
bread,white_wine,0.019
bread,margarine,0.019
bread,chicken,0.019
bread,mascarpone,0.019
bread,milk,0.093
bread,caper,0.019
bread,pimiento,0.019
bread,ham,0.093
bread,littleneck_clam,0.019
bread,sugar,0.093
bread,celery,0.037
bread,spring_onion,0.185
bread,orange,0.037
bread,ricotta,0.019
bread,chipotle,0.019
bread,rice,0.111
bread,sauce,0.074
bread,ingredient,0.148
bread,pistachio_nut,0.019
bread,flour,0.315
bread,wasabi,0.019
bread,coconut_milk,0.056
bread,onion,0.056
bread,crabmeat,0.037
bread,nutmeg,0.019
bread,white_pepper,0.074
bread,meal,0.019
bread,pork,0.019
bread,tomato_sauce,0.019
bread,marmalade,0.019
bread,condensed_milk,0.222
bread,sausage,0.019
bread,soy_sauce,0.222
bread,lard,0.222
bread,yogurt,0.019
bread,pea,0.019
bread,cocoa_powder,0.019
bread,sesame_oil,0.13
bread,water,0.056
bread,dark_chocolate,0.019
bread,rock_candy,0.019
bread,pasta,0.019
bread,paste,0.056
bread,mozzarella,0.037
bread,eggnog,0.019
bread,stem_ginger,0.019
bread,shrimp,0.148
bread,bread_dough,0.019
bread,grain,0.019
bread,cinnamon,0.056
bread,garlic,0.056
bread,green_olive,0.019
bread,cheese,0.037
bread,sweet,0.019
bread,tofu,0.037
bread,cocoa,0.019
bread,oregano,0.019
bread,duck,0.019
bread,hoisin_sauce,0.074
bread,cabbage,0.019
bread,lime,0.019
bread,spinach,0.037
bread,white_bean,0.019
bread,parsley,0.037
bread,pork_loin,0.019
bread,thyme,0.019
bread,gin,0.019
bread,white,0.056
bread,milk_powder,0.019
bread,fig,0.019
bread,butter,0.241
bread,granulated_sugar,0.241
bread,shallot,0.037
bread,vermicelli,0.019
bread,stick,0.019
bread,vegetable_oil,0.093
bread,wheat_berry,0.019
bread,macadamia_nut,0.019
bread,sesame,0.037
bread,cornmeal,0.037
bread,chicken_stock,0.037
bread,coconut,0.019
bread,plum_sauce,0.019
bread,ginger,0.167
bread,tomato_ketchup,0.037
bread,honey,0.074
bread,carrot,0.074
bread,quail,0.019
bread,sweet_basil,0.019
bread,cream,0.167
bread,lemon,0.037
bread,mushroom,0.019
bread,sesame_seed,0.148
bread,sherry,0.019
bread,mayonnaise,0.019
bread,stock,0.019
bread,brown_sugar,0.019
bread,papaya,0.019
bread,cardamom,0.019
bread,red_onion,0.019
bread,cucumber,0.019
bread,peppercorn,0.037
bread,tuna,0.019
bread,oyster,0.037
bread,tomato,0.037
bread,red_pepper,0.019
bread,potato,0.037
bread,kaffir,0.019
bread,green,0.019
bread,pineapple,0.037
bread,egg,0.074
bread,wine,0.074
juniper_berry,shallot,0.5
juniper_berry,vinegar,0.001
juniper_berry,venison,0.333
juniper_berry,spring_onion,0.5
juniper_berry,rack,1.0
sunflower_seed,wheat_germ,1.0
coconut_milk,peanut_oil,0.203
coconut_milk,fennel_seed,0.056
coconut_milk,rocket,0.053
coconut_milk,romaine_lettuce,0.031
coconut_milk,orange_juice,0.014
coconut_milk,persian_melons,0.021
coconut_milk,white_wine,0.055
coconut_milk,fennel,0.029
coconut_milk,saffron,0.083
coconut_milk,rump_steak,0.077
coconut_milk,milk,0.063
coconut_milk,pimiento,0.042
coconut_milk,ham,0.003
coconut_milk,single_cream,0.007
coconut_milk,peanut,0.07
coconut_milk,sugar,0.084
coconut_milk,tomato_paste,0.04
coconut_milk,spring_onion,0.252
coconut_milk,polenta,1.0
coconut_milk,ghee,0.308
coconut_milk,orange,0.063
coconut_milk,mung_bean,0.007
coconut_milk,rice,0.014
coconut_milk,sauce,0.008
coconut_milk,curry_sauce,0.007
coconut_milk,split,0.007
coconut_milk,steamer_clam,0.007
coconut_milk,ingredient,0.019
coconut_milk,green_pepper,0.013
coconut_milk,fenugreek_seed,0.4
coconut_milk,galangal,0.429
coconut_milk,coriander_seed,0.273
coconut_milk,watermelon,0.1
coconut_milk,peanut_butter,0.049
coconut_milk,garlic,0.019
coconut_milk,pork_tenderloin,0.02
coconut_milk,pomelo,0.333
coconut_milk,shoulder,0.007
coconut_milk,onion,0.14
coconut_milk,star_fruit,0.007
coconut_milk,crabmeat,0.035
coconut_milk,nutmeg,0.007
coconut_milk,white_pepper,0.015
coconut_milk,oyster mushroom,0.007
coconut_milk,stock,0.021
coconut_milk,orzo,0.007
coconut_milk,pork,0.003
coconut_milk,taro_root,0.028
coconut_milk,pine_nut,0.014
coconut_milk,sirloin_steak,0.007
coconut_milk,corn_syrup,0.007
coconut_milk,sweet_potato,0.007
coconut_milk,condensed_milk,0.014
coconut_milk,lemongrass,0.192
coconut_milk,tapioca,0.049
coconut_milk,sausage,0.056
coconut_milk,okra,0.007
coconut_milk,green_bean,0.031
coconut_milk,soy_sauce,0.266
coconut_milk,rum,0.154
coconut_milk,fillet,0.014
coconut_milk,lard,0.005
coconut_milk,yogurt,0.081
coconut_milk,monkfish,0.007
coconut_milk,pea,0.063
coconut_milk,sesame_oil,0.098
coconut_milk,mustard_greens,0.014
coconut_milk,corn,0.021
coconut_milk,water,0.017
coconut_milk,dark_chocolate,0.032
coconut_milk,haricot_vert,0.5
coconut_milk,egg_noodle,0.014
coconut_milk,pasta,0.007
coconut_milk,curry_powder,0.126
coconut_milk,paste,0.07
coconut_milk,vinegar,0.009
coconut_milk,raisin,0.051
coconut_milk,jelly,0.093
coconut_milk,shrimp,0.147
coconut_milk,maple_syrup,0.077
coconut_milk,grain,0.01
coconut_milk,cod,0.014
coconut_milk,eggplant,0.02
coconut_milk,mussel,0.007
coconut_milk,red_snapper,0.05
coconut_milk,golden_syrup,0.143
coconut_milk,curry,0.014
coconut_milk,kirsch,0.375
coconut_milk,sweet,0.021
coconut_milk,tofu,0.005
coconut_milk,egg_yolk,0.062
coconut_milk,scallop,0.014
coconut_milk,double_cream,0.091
coconut_milk,soybean,0.014
coconut_milk,hot_pepper,0.034
coconut_milk,tamarind,0.021
coconut_milk,lime,0.125
coconut_milk,raspberry,0.03
coconut_milk,tomato_sauce,0.014
coconut_milk,spinach,0.028
coconut_milk,parsley,0.007
coconut_milk,yam,0.154
coconut_milk,rump,0.04
coconut_milk,vegetable_oil,0.004
coconut_milk,white,0.007
coconut_milk,milk_powder,0.007
coconut_milk,fish,0.025
coconut_milk,mushroom,0.098
