src,dest,wt
melon,white,0.000578480524489
melon,syrup,9.64134207482e-05
melon,mushroom,0.000578480524489
melon,vinegar,0.000192826841496
melon,vermicelli,9.64134207482e-05
melon,squash,9.64134207482e-05
melon,loquat,9.64134207482e-05
melon,tapioca,9.64134207482e-05
melon,chicken_stock,0.00183185499422
melon,ginger,0.00192826841496
melon,honey,0.000192826841496
melon,juice,0.000192826841496
melon,carrot,0.000385653682993
melon,rib,9.64134207482e-05
melon,condensed_milk,9.64134207482e-05
melon,flour,9.64134207482e-05
melon,sherry,0.000192826841496
melon,star_anise,0.000385653682993
melon,stock,0.000771307365985
melon,brown_sugar,0.000192826841496
melon,bamboo_shoot,0.000674893945237
melon,garlic,0.000192826841496
melon,peppercorn,0.000385653682993
melon,cabbage,0.000192826841496
melon,oyster,0.000674893945237
melon,noodle,0.000192826841496
melon,neck,0.000192826841496
melon,red_pepper,9.64134207482e-05
melon,potato,9.64134207482e-05
melon,egg,9.64134207482e-05
melon,wine,0.000771307365985
pecan,peanut_oil,0.000385653682993
pecan,thyme,0.000192826841496
pecan,ginger,0.000192826841496
pecan,white_wine,9.64134207482e-05
pecan,honey,9.64134207482e-05
pecan,pimiento,0.000192826841496
pecan,walnut,9.64134207482e-05
pecan,heavy_cream,9.64134207482e-05
pecan,lemon,9.64134207482e-05
pecan,graham_cracker,9.64134207482e-05
pecan,parsley,9.64134207482e-05
pecan,cumin_seed,9.64134207482e-05
pecan,sugar,0.000192826841496
pecan,celery,9.64134207482e-05
pecan,spring_onion,0.000192826841496
pecan,yogurt,9.64134207482e-05
pecan,white,9.64134207482e-05
pecan,rice,9.64134207482e-05
pecan,coriander_seed,9.64134207482e-05
pecan,brown_sugar,9.64134207482e-05
pecan,sesame_oil,9.64134207482e-05
pecan,granulated_sugar,9.64134207482e-05
pecan,rum,9.64134207482e-05
pecan,flour,0.000289240262245
pecan,snapper,9.64134207482e-05
pecan,dark_chocolate,0.000385653682993
pecan,molasses,9.64134207482e-05
pecan,garlic,9.64134207482e-05
pecan,stout,9.64134207482e-05
pecan,peppercorn,9.64134207482e-05
pecan,vanilla_ice_cream,9.64134207482e-05
pecan,phyllo,9.64134207482e-05
pecan,butter,0.000385653682993
pecan,cocoa,0.000289240262245
pecan,wafer,9.64134207482e-05
pecan,red_pepper,0.000192826841496
pecan,orange,9.64134207482e-05
pecan,black_bean,9.64134207482e-05
pecan,bay_leaf,9.64134207482e-05
pecan,onion,0.000192826841496
pecan,aniseed,9.64134207482e-05
pecan,cooky,9.64134207482e-05
pecan,wild_rice,9.64134207482e-05
pecan,cranberry,9.64134207482e-05
pecan,chicken_stock,9.64134207482e-05
pecan,egg,9.64134207482e-05
pecan,pastry,9.64134207482e-05
stick,peanut_oil,0.00115696104898
stick,fennel_seed,0.00337446972619
stick,orange_juice,0.000289240262245
stick,white_pepper,9.64134207482e-05
stick,white_wine,0.000192826841496
stick,fennel,0.000192826841496
stick,chicken,0.00192826841496
stick,pimiento,9.64134207482e-05
stick,berry,9.64134207482e-05
stick,tea_leaf,9.64134207482e-05
stick,mix,9.64134207482e-05
stick,sugar,0.00163902815272
stick,celery,0.00115696104898
stick,spring_onion,0.00250674893945
stick,orange,0.000964134207482
stick,bread,9.64134207482e-05
stick,rice,0.00183185499422
stick,sauce,9.64134207482e-05
stick,squab,0.000192826841496
stick,flour,0.000674893945237
stick,fenugreek_seed,0.000482067103741
stick,coriander_seed,0.0024103355187
stick,bean,0.000289240262245
stick,molasses,0.000385653682993
stick,semolina,9.64134207482e-05
stick,cider_vinegar,0.000771307365985
stick,coconut_milk,0.000674893945237
stick,shoulder,0.000385653682993
stick,crystallized_ginger,9.64134207482e-05
stick,thyme,0.000192826841496
stick,onion,0.000771307365985
stick,crabmeat,9.64134207482e-05
stick,cider,9.64134207482e-05
stick,aniseed,0.000482067103741
stick,pea,9.64134207482e-05
stick,nutmeg,0.000964134207482
stick,roast,9.64134207482e-05
stick,turmeric,0.00154261473197
stick,bamboo,9.64134207482e-05
stick,stock,0.000192826841496
stick,allspice,0.000289240262245
stick,tomato_sauce,0.000192826841496
stick,pine_nut,9.64134207482e-05
stick,sweet_potato,0.000289240262245
stick,lemongrass,0.000867720786734
stick,swiss_chard,9.64134207482e-05
stick,cardamom,0.00144620131122
stick,jujube,9.64134207482e-05
stick,sea_scallop,9.64134207482e-05
stick,cocoa_powder,9.64134207482e-05
stick,sesame_oil,0.00134978789047
stick,rum,0.000289240262245
stick,beef_stock,9.64134207482e-05
stick,pasta,9.64134207482e-05
stick,paste,0.000289240262245
stick,ham,9.64134207482e-05
stick,vinegar,0.00134978789047
stick,black_bean,0.000482067103741
stick,plum,9.64134207482e-05
stick,bay_leaf,0.000771307365985
stick,raisin,0.000385653682993
stick,shrimp,0.000192826841496
stick,kosher,9.64134207482e-05
stick,grain,9.64134207482e-05
stick,eggplant,0.000192826841496
stick,cranberry,9.64134207482e-05
stick,snow_pea,9.64134207482e-05
stick,bran,9.64134207482e-05
stick,sweet,0.000192826841496
stick,beer,9.64134207482e-05
stick,tofu,9.64134207482e-05
stick,cocoa,9.64134207482e-05
stick,scallop,9.64134207482e-05
stick,loin,9.64134207482e-05
stick,double_cream,9.64134207482e-05
stick,pork_loin,9.64134207482e-05
stick,oregano,9.64134207482e-05
stick,tamarind,0.000192826841496
stick,walnut,0.000192826841496
stick,beef,0.000385653682993
stick,spinach,9.64134207482e-05
stick,parsley,9.64134207482e-05
stick,parsnip,0.000192826841496
stick,white,0.000192826841496
stick,banana,0.000289240262245
stick,fig,9.64134207482e-05
stick,butter,0.000578480524489
stick,sorrel,9.64134207482e-05
stick,mushroom,0.000482067103741
stick,shallot,0.000192826841496
stick,red_wine,9.64134207482e-05
stick,demerara_sugar,0.000192826841496
stick,sparerib,9.64134207482e-05
stick,hazelnut,9.64134207482e-05
stick,sweet_pickle,9.64134207482e-05
stick,pickle_relish,9.64134207482e-05
stick,apricot,9.64134207482e-05
stick,cornmeal,9.64134207482e-05
stick,hoisin_sauce,0.000482067103741
stick,chicken_stock,0.000674893945237
stick,roast_beef,9.64134207482e-05
stick,plum_sauce,9.64134207482e-05
stick,ginger,0.00482067103741
stick,honey,0.000964134207482
stick,curd,9.64134207482e-05
stick,carrot,0.00115696104898
stick,pastry,0.000192826841496
stick,sweet_basil,9.64134207482e-05
stick,rib,0.000385653682993
stick,lamb,0.000289240262245
stick,kumquat,9.64134207482e-05
stick,lemon,0.000192826841496
stick,mint,9.64134207482e-05
stick,whole_wheat_flour,9.64134207482e-05
stick,cumin_seed,0.00192826841496
stick,pinto_bean,9.64134207482e-05
stick,sesame_seed,0.000385653682993
stick,sherry,0.000771307365985
stick,star_anise,0.00597763208639
stick,tart,9.64134207482e-05
stick,brown_sugar,0.000192826841496
stick,heavy_cream,9.64134207482e-05
stick,sugarcane,9.64134207482e-05
stick,pear,0.000289240262245
stick,ziti,9.64134207482e-05
stick,brandy,0.000192826841496
stick,garlic,0.000289240262245
stick,peppercorn,0.00183185499422
stick,cabbage,0.000771307365985
stick,broccoli,9.64134207482e-05
stick,oyster,9.64134207482e-05
stick,soybean_oil,9.64134207482e-05
stick,tomato,0.000578480524489
stick,noodle,0.000385653682993
stick,red_pepper,0.00192826841496
stick,egg,0.000482067103741
stick,duckling,9.64134207482e-05
stick,gin,0.000289240262245
stick,mustard_seed,0.000867720786734
stick,mango,9.64134207482e-05
stick,chili_powder,0.000192826841496
stick,pineapple,0.000289240262245
stick,white_rice,9.64134207482e-05
stick,salt,0.000289240262245
stick,wine,0.000192826841496
rabbit,peanut_oil,0.000482067103741
rabbit,ginger,0.000867720786734
rabbit,carrot,9.64134207482e-05
rabbit,hoisin_sauce,9.64134207482e-05
rabbit,sugar,0.000385653682993
rabbit,chicken,0.000192826841496
rabbit,lemongrass,9.64134207482e-05
rabbit,walnut,9.64134207482e-05
rabbit,celery,9.64134207482e-05
rabbit,sesame_seed,0.000192826841496
rabbit,white,9.64134207482e-05
rabbit,sauce,9.64134207482e-05
rabbit,spring_onion,0.000867720786734
rabbit,sesame_oil,0.000771307365985
rabbit,bean,0.000192826841496
rabbit,sherry,0.000289240262245
rabbit,peppercorn,9.64134207482e-05
rabbit,watercress,9.64134207482e-05
rabbit,paste,0.000192826841496
rabbit,oyster,9.64134207482e-05
rabbit,vinegar,9.64134207482e-05
rabbit,red_pepper,9.64134207482e-05
rabbit,black_bean,0.000192826841496
rabbit,white_pepper,9.64134207482e-05
rabbit,stock,9.64134207482e-05
rabbit,chicken_stock,9.64134207482e-05
kasha,celery,9.64134207482e-05
kasha,sour_cream,9.64134207482e-05
kasha,parsley,9.64134207482e-05
kasha,spring_onion,9.64134207482e-05
kasha,beef_stock,9.64134207482e-05
loquat,evaporated_milk,9.64134207482e-05
loquat,tofu,9.64134207482e-05
loquat,ginger,9.64134207482e-05
loquat,tomato_ketchup,9.64134207482e-05
loquat,condensed_milk,0.000192826841496
loquat,strawberry,9.64134207482e-05
loquat,cherry,9.64134207482e-05
loquat,sugar,0.000289240262245
loquat,rice,9.64134207482e-05
loquat,syrup,0.000385653682993
loquat,pea,9.64134207482e-05
loquat,cantaloupe,0.000192826841496
loquat,watermelon,9.64134207482e-05
loquat,raspberry,9.64134207482e-05
loquat,jackfruit,9.64134207482e-05
loquat,vinegar,9.64134207482e-05
loquat,kumquat,9.64134207482e-05
loquat,red_pepper,9.64134207482e-05
loquat,plum,9.64134207482e-05
loquat,jelly,0.000289240262245
loquat,agar,9.64134207482e-05
loquat,red_snapper,9.64134207482e-05
loquat,wine,0.000192826841496
tomato_ketchup,peanut_oil,0.00578480524489
tomato_ketchup,garlic_sauce,9.64134207482e-05
tomato_ketchup,pine_nut,0.000385653682993
tomato_ketchup,orange_juice,0.00134978789047
tomato_ketchup,coriander_seed,0.00173544157347
tomato_ketchup,cider_vinegar,0.000482067103741
tomato_ketchup,cherry tomato,0.000192826841496
tomato_ketchup,cumin_seed,9.64134207482e-05
tomato_ketchup,chicken,0.00327805630544
tomato_ketchup,iceberg_lettuce,9.64134207482e-05
tomato_ketchup,pimiento,0.00154261473197
tomato_ketchup,ham,9.64134207482e-05
tomato_ketchup,romaine_lettuce,9.64134207482e-05
tomato_ketchup,sugar,0.000482067103741
tomato_ketchup,celery,0.000771307365985
tomato_ketchup,tomato_paste,0.000192826841496
tomato_ketchup,tomato_juice,9.64134207482e-05
tomato_ketchup,sugar_snap_pea,9.64134207482e-05
tomato_ketchup,spring_onion,0.0104126494408
tomato_ketchup,orange,0.00183185499422
tomato_ketchup,steak_sauce,9.64134207482e-05
tomato_ketchup,rice,0.00964134207482
tomato_ketchup,sauce,0.00453143077516
tomato_ketchup,curry_sauce,9.64134207482e-05
tomato_ketchup,cardamom,9.64134207482e-05
tomato_ketchup,swordfish,0.000192826841496
tomato_ketchup,bean,0.00154261473197
tomato_ketchup,bean_sprout,0.000867720786734
tomato_ketchup,chutney,9.64134207482e-05
tomato_ketchup,gem,9.64134207482e-05
tomato_ketchup,bread,0.000192826841496
tomato_ketchup,shoulder,0.000867720786734
tomato_ketchup,clam,9.64134207482e-05
tomato_ketchup,crystallized_ginger,9.64134207482e-05
tomato_ketchup,onion,0.00327805630544
tomato_ketchup,thyme,9.64134207482e-05
tomato_ketchup,scallop,9.64134207482e-05
tomato_ketchup,sea_bass,0.000385653682993
tomato_ketchup,crabmeat,9.64134207482e-05
tomato_ketchup,aniseed,9.64134207482e-05
tomato_ketchup,roll,9.64134207482e-05
tomato_ketchup,white_pepper,0.00202468183571
tomato_ketchup,bamboo,0.000771307365985
tomato_ketchup,steak,9.64134207482e-05
tomato_ketchup,round,9.64134207482e-05
tomato_ketchup,allspice,9.64134207482e-05
tomato_ketchup,fish,0.000578480524489
tomato_ketchup,sirloin_steak,9.64134207482e-05
tomato_ketchup,lobster,0.000192826841496
tomato_ketchup,sweet_potato,0.000192826841496
tomato_ketchup,pepper_sauce,0.000192826841496
tomato_ketchup,pea,0.000867720786734
tomato_ketchup,lemongrass,0.000192826841496
tomato_ketchup,sausage,9.64134207482e-05
tomato_ketchup,green_bean,9.64134207482e-05
tomato_ketchup,fillet,0.000578480524489
tomato_ketchup,coconut_milk,0.000192826841496
tomato_ketchup,flounder,9.64134207482e-05
tomato_ketchup,yogurt,9.64134207482e-05
tomato_ketchup,sea_scallop,0.000192826841496
tomato_ketchup,food_coloring,0.000482067103741
tomato_ketchup,sesame_oil,0.0103162360201
tomato_ketchup,rum,9.64134207482e-05
tomato_ketchup,pineapple_juice,0.000674893945237
tomato_ketchup,hot_pepper,0.000192826841496
tomato_ketchup,snapper,9.64134207482e-05
tomato_ketchup,navel_orange,0.000192826841496
tomato_ketchup,curry_powder,0.000867720786734
tomato_ketchup,paste,0.00134978789047
tomato_ketchup,red_cabbage,9.64134207482e-05
tomato_ketchup,white_turnip,9.64134207482e-05
tomato_ketchup,vinegar,0.00752024681836
tomato_ketchup,plum,9.64134207482e-05
tomato_ketchup,shrimp,0.00694176629387
tomato_ketchup,maple_syrup,0.000192826841496
tomato_ketchup,grain,0.000771307365985
tomato_ketchup,cod,9.64134207482e-05
tomato_ketchup,eggplant,9.64134207482e-05
tomato_ketchup,short_ribs,9.64134207482e-05
tomato_ketchup,red_snapper,0.000289240262245
tomato_ketchup,cheddar_cheese,9.64134207482e-05
tomato_ketchup,cheese,9.64134207482e-05
tomato_ketchup,cashew_nut,0.000192826841496
tomato_ketchup,sweet,9.64134207482e-05
tomato_ketchup,green_pepper,0.00231392209796
tomato_ketchup,lamb_chop,9.64134207482e-05
tomato_ketchup,parsley,9.64134207482e-05
tomato_ketchup,lettuce,0.000385653682993
tomato_ketchup,soybean,9.64134207482e-05
tomato_ketchup,hoisin_sauce,0.0052063247204
tomato_ketchup,white_bread,9.64134207482e-05
tomato_ketchup,beef,0.00163902815272
tomato_ketchup,spinach,9.64134207482e-05
tomato_ketchup,sour_cream,9.64134207482e-05
tomato_ketchup,pork_loin,0.00173544157347
tomato_ketchup,lobster_tail,9.64134207482e-05
tomato_ketchup,beer,0.000192826841496
tomato_ketchup,white,0.00154261473197
tomato_ketchup,banana,9.64134207482e-05
tomato_ketchup,fig,9.64134207482e-05
tomato_ketchup,corn,9.64134207482e-05
tomato_ketchup,medium,9.64134207482e-05
tomato_ketchup,chili_sauce,0.000482067103741
tomato_ketchup,mushroom,0.000674893945237
tomato_ketchup,shallot,0.000482067103741
tomato_ketchup,snow_pea,0.000385653682993
tomato_ketchup,vermicelli,9.64134207482e-05
tomato_ketchup,tofu,0.00144620131122
tomato_ketchup,hot_sauce,0.000192826841496
tomato_ketchup,walnut,0.000289240262245
tomato_ketchup,roast_pork,9.64134207482e-05
tomato_ketchup,whisky,9.64134207482e-05
tomato_ketchup,kumquat,9.64134207482e-05
tomato_ketchup,sesame,0.00115696104898
tomato_ketchup,blue_crab,9.64134207482e-05
tomato_ketchup,pickle,9.64134207482e-05
tomato_ketchup,chicken_stock,0.00356729656768
tomato_ketchup,vodka,9.64134207482e-05
tomato_ketchup,duckling,0.000192826841496
tomato_ketchup,plum_sauce,0.000674893945237
tomato_ketchup,squid,0.000385653682993
tomato_ketchup,cucumber,0.000385653682993
tomato_ketchup,orange_marmalade,9.64134207482e-05
tomato_ketchup,ginger,0.0142691862707
tomato_ketchup,honey,0.00183185499422
tomato_ketchup,juice,0.000867720786734
tomato_ketchup,curd,0.000192826841496
tomato_ketchup,carrot,0.00231392209796
tomato_ketchup,quail,9.64134207482e-05
tomato_ketchup,sweet_basil,9.64134207482e-05
tomato_ketchup,salad_green,9.64134207482e-05
tomato_ketchup,coconut,9.64134207482e-05
tomato_ketchup,cream,9.64134207482e-05
tomato_ketchup,baguette,9.64134207482e-05
tomato_ketchup,lemon,0.000289240262245
tomato_ketchup,wine_vinegar,0.000192826841496
tomato_ketchup,mustard_greens,0.000385653682993
tomato_ketchup,sesame_seed,0.000578480524489
tomato_ketchup,flour,0.00231392209796
tomato_ketchup,vegetable,9.64134207482e-05
tomato_ketchup,sherry,0.00356729656768
tomato_ketchup,mayonnaise,9.64134207482e-05
tomato_ketchup,star_anise,0.000771307365985
tomato_ketchup,stock,0.000385653682993
tomato_ketchup,brown_sugar,0.000674893945237
tomato_ketchup,chicken_liver,9.64134207482e-05
tomato_ketchup,dry_mustard,0.000385653682993
tomato_ketchup,bamboo_shoot,0.000964134207482
tomato_ketchup,garlic,0.00385653682993
tomato_ketchup,peppercorn,0.00134978789047
tomato_ketchup,cabbage,0.000192826841496
tomato_ketchup,broccoli,9.64134207482e-05
tomato_ketchup,oyster,0.00212109525646
tomato_ketchup,okra,9.64134207482e-05
tomato_ketchup,tomato,0.0024103355187
tomato_ketchup,wonton,0.000482067103741
tomato_ketchup,noodle,0.00106054762823
tomato_ketchup,red_pepper,0.0027959892017
tomato_ketchup,potato,0.000482067103741
tomato_ketchup,egg,0.000867720786734
tomato_ketchup,kaffir,9.64134207482e-05
tomato_ketchup,green,0.000385653682993
tomato_ketchup,chili_powder,9.64134207482e-05
tomato_ketchup,pineapple,0.00221750867721
tomato_ketchup,sparerib,0.00144620131122
tomato_ketchup,turmeric,0.000192826841496
tomato_ketchup,salt,0.000192826841496
tomato_ketchup,wine,0.00366370998843
gherkin,sweet,9.64134207482e-05
gherkin,fish,9.64134207482e-05
gherkin,squid,9.64134207482e-05
gherkin,coriander_seed,9.64134207482e-05
gherkin,ginger,0.000192826841496
gherkin,carrot,0.000289240262245
gherkin,chicken,9.64134207482e-05
gherkin,green_bean,0.000192826841496
gherkin,celery,9.64134207482e-05
gherkin,spring_onion,9.64134207482e-05
gherkin,gin,9.64134207482e-05
gherkin,rice,0.000192826841496
gherkin,sauce,9.64134207482e-05
gherkin,tomato,9.64134207482e-05
gherkin,sesame_oil,9.64134207482e-05
gherkin,shallot,9.64134207482e-05
gherkin,red_wine,9.64134207482e-05
gherkin,vermicelli,9.64134207482e-05
gherkin,bean,9.64134207482e-05
gherkin,garlic,9.64134207482e-05
gherkin,peppercorn,0.000192826841496
gherkin,cabbage,0.000192826841496
gherkin,paste,9.64134207482e-05
gherkin,broccoli,0.000192826841496
gherkin,white_turnip,0.000192826841496
gherkin,vinegar,9.64134207482e-05
gherkin,noodle,9.64134207482e-05
gherkin,red_pepper,9.64134207482e-05
gherkin,bay_leaf,9.64134207482e-05
gherkin,beef_stock,9.64134207482e-05
gherkin,wine,9.64134207482e-05
suckling_pig,peanut_oil,9.64134207482e-05
suckling_pig,vinegar,9.64134207482e-05
suckling_pig,mushroom,9.64134207482e-05
suckling_pig,malt sugar,9.64134207482e-05
suckling_pig,bean,9.64134207482e-05
suckling_pig,tahini,9.64134207482e-05
suckling_pig,rice,9.64134207482e-05
suckling_pig,paste,9.64134207482e-05
suckling_pig,wine,9.64134207482e-05
whisky,green_pepper,9.64134207482e-05
whisky,ginger,0.000289240262245
whisky,chicken,9.64134207482e-05
whisky,pimiento,9.64134207482e-05
whisky,beef,0.000192826841496
whisky,star_anise,9.64134207482e-05
whisky,fillet,9.64134207482e-05
whisky,celery,9.64134207482e-05
whisky,spring_onion,0.000192826841496
whisky,napa,9.64134207482e-05
whisky,sherry,9.64134207482e-05
whisky,rice,9.64134207482e-05
whisky,sea_scallop,9.64134207482e-05
whisky,sesame_oil,9.64134207482e-05
whisky,mushroom,0.000192826841496
whisky,tofu,9.64134207482e-05
whisky,corn,9.64134207482e-05
whisky,cabbage,9.64134207482e-05
whisky,oyster,9.64134207482e-05
whisky,soybean_oil,0.000289240262245
whisky,tomato,9.64134207482e-05
whisky,vinegar,9.64134207482e-05
whisky,sweet_basil,9.64134207482e-05
whisky,grain,9.64134207482e-05
whisky,wine,9.64134207482e-05
sweet_pickle,tomato,9.64134207482e-05
sweet_pickle,honey,9.64134207482e-05
sweet_pickle,ham,9.64134207482e-05
sweet_pickle,bean_sprout,9.64134207482e-05
sweet_pickle,sweet,9.64134207482e-05
sweet_pickle,green_pepper,0.000192826841496
sweet_pickle,ginger,0.000192826841496
sweet_pickle,shrimp,0.000192826841496
sweet_pickle,carrot,9.64134207482e-05
sweet_pickle,spring_onion,9.64134207482e-05
sweet_pickle,pineapple,9.64134207482e-05
sweet_pickle,sherry,0.000289240262245
sweet_pickle,pickle_relish,9.64134207482e-05
pickle_relish,honey,9.64134207482e-05
pickle_relish,ham,9.64134207482e-05
edible,peanut_oil,9.64134207482e-05
edible,vinegar,9.64134207482e-05
edible,mushroom,9.64134207482e-05
edible,mint,9.64134207482e-05
edible,parsley,9.64134207482e-05
edible,ginger,9.64134207482e-05
edible,sweet_basil,9.64134207482e-05
edible,spring_onion,9.64134207482e-05
edible,lard,9.64134207482e-05
edible,coriander_seed,9.64134207482e-05
edible,rib,9.64134207482e-05
edible,chicken,9.64134207482e-05
edible,chervil,9.64134207482e-05
salad,peanut_oil,9.64134207482e-05
salad,olive_oil,9.64134207482e-05
salad,romaine_lettuce,9.64134207482e-05
salad,plum_sauce,9.64134207482e-05
salad,orange_juice,9.64134207482e-05
salad,ginger,9.64134207482e-05
salad,cider_vinegar,9.64134207482e-05
salad,date,9.64134207482e-05
salad,fennel,9.64134207482e-05
salad,chicken,9.64134207482e-05
salad,beetroot,9.64134207482e-05
salad,lemon,9.64134207482e-05
salad,mix,9.64134207482e-05
salad,grapefruit,9.64134207482e-05
salad,spring_onion,0.000192826841496
salad,orange,0.000289240262245
salad,caper,9.64134207482e-05
salad,sesame_oil,0.000289240262245
salad,mushroom,9.64134207482e-05
salad,mustard_greens,9.64134207482e-05
salad,flour,9.64134207482e-05
salad,salmon,9.64134207482e-05
salad,wasabi,9.64134207482e-05
salad,cucumber,9.64134207482e-05
salad,peppercorn,9.64134207482e-05
salad,tuna,9.64134207482e-05
salad,paste,9.64134207482e-05
salad,vinegar,9.64134207482e-05
salad,red_pepper,9.64134207482e-05
salad,cherry tomato,0.000192826841496
salad,sesame,9.64134207482e-05
salad,mango,0.000192826841496
salad,green,0.000192826841496
salad,white_pepper,0.000192826841496
salad,chive,9.64134207482e-05
salad,egg,9.64134207482e-05
malt,peanut_oil,0.00376012340918
malt,coriander_seed,0.00134978789047
malt,chicken,0.000771307365985
malt,iceberg_lettuce,0.000482067103741
malt,hock,9.64134207482e-05
malt,tea_leaf,9.64134207482e-05
malt,sugar,9.64134207482e-05
malt,celery,0.000964134207482
malt,spring_onion,0.00559197840339
malt,orange,0.000385653682993
malt,rice,0.000482067103741
malt,sauce,0.00250674893945
malt,bean_sprout,0.000964134207482
malt,shoulder,9.64134207482e-05
malt,clam,0.000192826841496
malt,onion,0.000289240262245
malt,lettuce,0.000674893945237
malt,oyster mushroom,0.000482067103741
malt,crabmeat,9.64134207482e-05
malt,nutmeg,9.64134207482e-05
malt,white_pepper,9.64134207482e-05
malt,bamboo,9.64134207482e-05
malt,fish,0.000771307365985
malt,lobster,9.64134207482e-05
malt,sausage,9.64134207482e-05
malt,green_bean,9.64134207482e-05
malt,fillet,9.64134207482e-05
malt,pea,0.000289240262245
malt,sesame_oil,0.00732741997686
malt,cauliflower,0.000192826841496
malt,mustard_greens,9.64134207482e-05
malt,corn,0.000192826841496
malt,rock_candy,0.00115696104898
malt,paste,9.64134207482e-05
malt,vinegar,0.00915927497108
malt,black_bean,0.000289240262245
malt,garlic_chive,0.000192826841496
malt,shrimp,0.000867720786734
malt,eggplant,0.000289240262245
malt,cucumber,0.00115696104898
malt,snow_pea,9.64134207482e-05
malt,tofu,0.00115696104898
malt,scallop,0.000482067103741
malt,hoisin_sauce,0.000385653682993
malt,beef,0.000771307365985
malt,spinach,9.64134207482e-05
malt,mushroom,0.000771307365985
malt,shallot,0.00115696104898
malt,sparerib,9.64134207482e-05
malt,roast_pork,9.64134207482e-05
malt,sesame,0.000289240262245
malt,chicken_stock,0.000192826841496
malt,squid,9.64134207482e-05
malt,ginger,0.00703817971462
malt,honey,0.000192826841496
malt,carrot,0.00154261473197
malt,rib,9.64134207482e-05
malt,lamb,0.000192826841496
malt,lemon,0.000578480524489
malt,mint,0.000867720786734
malt,cumin_seed,9.64134207482e-05
malt,sesame_seed,0.000674893945237
malt,sherry,0.0026031623602
malt,star_anise,0.000674893945237
malt,brown_sugar,0.000289240262245
malt,bamboo_shoot,9.64134207482e-05
malt,garlic,0.00183185499422
malt,cabbage,0.000482067103741
malt,oyster,0.00202468183571
malt,tomato,0.000771307365985
malt,wonton,0.000289240262245
malt,noodle,0.000385653682993
malt,red_pepper,0.000289240262245
malt,potato,0.000289240262245
malt,egg,0.00106054762823
malt,pineapple,0.000192826841496
malt,wine,9.64134207482e-05
malt,salt,0.00192826841496
malt,turmeric,9.64134207482e-05
tapioca,peanut_oil,0.00163902815272
tapioca,sprout,0.000192826841496
tapioca,persian_melons,0.000192826841496
tapioca,chicken,0.000674893945237
tapioca,pimiento,0.000289240262245
tapioca,ham,0.000289240262245
tapioca,sugar,0.000289240262245
tapioca,celery,0.000192826841496
tapioca,spring_onion,0.00250674893945
tapioca,orange,0.000192826841496
tapioca,rice,0.00125337446973
tapioca,sauce,0.00134978789047
tapioca,flour,0.00289240262245
tapioca,coriander_seed,9.64134207482e-05
tapioca,bean,9.64134207482e-05
tapioca,bean_sprout,9.64134207482e-05
tapioca,coconut_milk,0.000674893945237
tapioca,crabmeat,0.000385653682993
tapioca,sea_scallop,9.64134207482e-05
tapioca,white_pepper,0.00163902815272
tapioca,bamboo,9.64134207482e-05
tapioca,tomato_sauce,9.64134207482e-05
tapioca,fish,9.64134207482e-05
tapioca,lard,0.000674893945237
tapioca,pea,9.64134207482e-05
tapioca,sesame_oil,0.00202468183571
tapioca,cauliflower,9.64134207482e-05
tapioca,rum,9.64134207482e-05
tapioca,curry_powder,9.64134207482e-05
tapioca,paste,9.64134207482e-05
tapioca,vinegar,0.000385653682993
tapioca,jelly,0.000192826841496
tapioca,garlic_chive,9.64134207482e-05
tapioca,shrimp,0.00144620131122
tapioca,chive,0.000385653682993
tapioca,snow_pea,0.000289240262245
tapioca,sweet,9.64134207482e-05
tapioca,tofu,0.000192826841496
tapioca,hoisin_sauce,0.000192826841496
tapioca,white_bread,9.64134207482e-05
tapioca,beef,9.64134207482e-05
tapioca,spinach,9.64134207482e-05
tapioca,pork_loin,0.000192826841496
tapioca,yam,9.64134207482e-05
tapioca,napa,0.000192826841496
tapioca,gin,0.000578480524489
tapioca,white,0.000964134207482
tapioca,mushroom,9.64134207482e-05
tapioca,sparerib,0.000289240262245
tapioca,wheat_berry,0.00144620131122
tapioca,sesame,0.000192826841496
tapioca,chicken_stock,0.000482067103741
tapioca,ginger,0.00192826841496
tapioca,honey,9.64134207482e-05
tapioca,juice,0.000385653682993
tapioca,carrot,9.64134207482e-05
tapioca,mint,9.64134207482e-05
tapioca,cream,9.64134207482e-05
tapioca,heavy_cream,9.64134207482e-05
tapioca,sesame_seed,9.64134207482e-05
tapioca,star_anise,9.64134207482e-05
tapioca,dry_mustard,9.64134207482e-05
tapioca,bamboo_shoot,0.000867720786734
tapioca,garlic,0.000385653682993
tapioca,green_tea,9.64134207482e-05
tapioca,peppercorn,0.000192826841496
tapioca,cabbage,0.000289240262245
tapioca,broccoli,9.64134207482e-05
tapioca,oyster,0.00134978789047
tapioca,wonton,0.000289240262245
tapioca,mango,9.64134207482e-05
tapioca,green,0.000289240262245
tapioca,pineapple,9.64134207482e-05
tapioca,tahini,9.64134207482e-05
tapioca,wine,0.00134978789047
donut,peach,9.64134207482e-05
donut,sugar,9.64134207482e-05
sour,kirsch,9.64134207482e-05
sour,ginger,9.64134207482e-05
sour,scallop,9.64134207482e-05
sour,lobster,9.64134207482e-05
sour,sour_cherry,0.000192826841496
sour,sweet_basil,9.64134207482e-05
sour,lemongrass,9.64134207482e-05
sour,littleneck_clam,9.64134207482e-05
sour,oat,9.64134207482e-05
sour,butter,0.000192826841496
